,Unnamed: 0.1,Unnamed: 0,postal_code,place_name,state_name,county_name,latitude,longitude,SO2,NO2,O3,PM2.5,PM10,CO,Date,N02,AQI
23820,23820,23820,841422,"Bankat, Pipra, Sisai, Sarmi, Kolhua, Madarpur, Sahajitpur, Hafijzpur",Bihar,Siwan,26.0789,84.7763625,6.86,0.0,124.45,56.55,59.55,794.41,2022-09-18,6.77,203.0
23821,23821,23821,841206,"Dayalpur (Saran), Banpura Bazar, Puchitikala, Manikpura, Basahi",Bihar,Saran,26.0162,84.6304,6.86,0.0,124.45,56.55,59.55,794.41,2022-09-18,6.77,203.0
23822,23822,23822,841212,"Deopura, Saraon, Bigaha, Banpura Bazar, Jogia",Bihar,Saran,26.0235,84.4529,8.58,0.0,90.84,39.91,42.94,754.36,2022-09-18,9.34,139.0
23823,23823,23823,841412,"Nawada, Mangolapur, Kahi, Kishunpur, Jalalpur Bazar, Ashoknagar, G.S.Bangra, Sauri Buxi Zee, Bansdila, Kotheya, Dhoopnagar Dhobawal, Sakaddi",Bihar,Saran,25.8524,84.82653333333333,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23824,23824,23824,841417,"Sagar Sultanpur, Nawada, Bahrauli, Masrakh, Pakari, Chhapia, Bansohi, Arna, Dhenuki, Kawalpura, Rasuali, Jaithar, Dumari Chapia, Sherukaha",Bihar,Siwan,25.9963,84.81354999999999,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23825,23825,23825,841419,"Husseepur, Ishrauli, Bardahiya, Atta, Silhauri, Rasulpur, Tarwar, Bhaluhi, Tejpurwa, Mirzapur (Saran), Awari, Senduari",Bihar,Saran,26.0506,84.84939166666668,6.02,0.0,117.3,53.7,56.55,841.14,2022-09-18,10.2,200.0
23826,23826,23826,841201,"Bareja (Saran), Dharmapura, Shitalpur Bazar, Madansath, Jamanpura",Bihar,Saran,25.9245,84.5316,5.01,0.0,65.09,26.63,29.14,654.22,2022-09-18,8.31,72.0
23827,23827,23827,841219,"Late Rahiya, Sahar Chapra, M.Kuari, Babhangawa, Barka Baneya, B.T.Kohra, Barwe, Parsa, Baksanda, Anjani, Parsauna, Marar, Bhagwanpur, Pojhi, Masti Chak",Bihar,Saran,25.9326,85.02629333333333,7.75,0.0,69.38,37.43,41.39,894.55,2022-09-18,18.34,94.0
23828,23828,23828,841101,"Rahimpur, Sonepur (Saran), Kharika, Parmanandpur, Bharpura, Barua, Harihar Kshetra, Darihara, T.M.Pal, Sonepur R.S, Sabalpur, Sikarpur, Saraiya, Baijalpur Keso, Pahleza Barka, Govindchak",Bihar,Saran,25.7322,85.0438875,9.06,0.0,95.84,45.44,49.22,821.11,2022-09-18,12.85,152.0
23829,23829,23829,841205,"Sonia, Kohra, Russi, Bangra, Inayatpur, Kumna, Daudpur (Saran), Mane, Tarwa Pojhia, Barwakhurd, Khardahiya, Jaitpur Bharwalia, Lejuar",Bihar,Saran,25.893,84.67936923076923,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23830,23830,23830,841219,"Late Rahiya, Sahar Chapra, M.Kuari, Babhangawa, Barka Baneya, B.T.Kohra, Barwe, Parsa, Baksanda, Anjani, Parsauna, Marar, Bhagwanpur, Pojhi, Masti Chak",Bihar,Saran,25.9326,85.02629333333333,7.75,0.0,69.38,37.43,41.39,894.55,2022-09-18,18.34,94.0
23831,23831,23831,841206,"Dayalpur (Saran), Banpura Bazar, Puchitikala, Manikpura, Basahi",Bihar,Saran,26.0162,84.6304,6.86,0.0,124.45,56.55,59.55,794.41,2022-09-18,6.77,203.0
23832,23832,23832,841202,"Ramgarha, D.Sultanpur, Fatehpur Chain, Kudarbadha, Basant, Itawa, Rahampur",Bihar,Saran,25.7983,84.86987142857143,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23833,23833,23833,841401,"Puraina, Baldiha, Bhawalpur, Narayanpur, Amnour Harnarain, G.N.Parshurampur, Sareya Basant, P.B.Chapra, Amnour, Basantpur Bangla, Karanpura, Jhakhra, Nautan, Deorhi",Bihar,Saran,25.9047,84.8337642857143,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23834,23834,23834,841221,"Bela, Sitalpur, Dariapur, Ismela, Unehchak, Basti Jalal, Bajaiha, Arbindnagar",Bihar,Saran,25.8103,85.028525,7.75,0.0,69.38,37.43,41.39,894.55,2022-09-18,18.34,94.0
23835,23835,23835,841221,"Bela, Sitalpur, Dariapur, Ismela, Unehchak, Basti Jalal, Bajaiha, Arbindnagar",Bihar,Saran,25.8103,85.028525,7.75,0.0,69.38,37.43,41.39,894.55,2022-09-18,18.34,94.0
23836,23836,23836,841424,"Ushri Chandrapura, Rajdhani, Pachbhinda, Gawandri, Bhagwatpur, Pokhrera, Pachraur, Bhorha, Rampur Rudra, Parauna, Bhatgai, Bhalua Bhikhari, Ardewa, Moreya, Lauwa, Taraiya, Dumri, Belhari",Bihar,Saran,25.8878,84.84894444444444,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23837,23837,23837,841410,"Chakia, Satjora Bazar, Piyarepur, Brit Bhagwanpr, Bellour, Dubauli, Dumarshan Bangra",Bihar,Saran,25.8868,84.9759,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23838,23838,23838,841403,"Hariharpur, Kamta, Dhangarha, K.Manohar, Dhanaw, Mirzapur Khurd Lauwa, Bhatkeshri, H.Karah, Ushti, Sohai.Sharpur, Lauwa Kala, Saraya, G.Piparpanti, Choranwa, Satna, Berui, Murarpur, Nagdiha, Baniapur, Puchhari",Bihar,Saran,25.8133,84.750025,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23839,23839,23839,841301,"Rajendra College (Saran), Gheghta, Paharpur, Chapra H.O, District Board, Bhagwan Bazar, Jagdam College, Mahamda, Mauna, Pirauna, Lohatola, Tari, Sardha, G.Mehia",Bihar,Saran,25.7231,84.82341428571428,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23840,23840,23840,841219,"Late Rahiya, Sahar Chapra, M.Kuari, Babhangawa, Barka Baneya, B.T.Kohra, Barwe, Parsa, Baksanda, Anjani, Parsauna, Marar, Bhagwanpur, Pojhi, Masti Chak",Bihar,Saran,25.9326,85.02629333333333,7.75,0.0,69.38,37.43,41.39,894.55,2022-09-18,18.34,94.0
23841,23841,23841,841424,"Ushri Chandrapura, Rajdhani, Pachbhinda, Gawandri, Bhagwatpur, Pokhrera, Pachraur, Bhorha, Rampur Rudra, Parauna, Bhatgai, Bhalua Bhikhari, Ardewa, Moreya, Lauwa, Taraiya, Dumri, Belhari",Bihar,Saran,25.8878,84.84894444444444,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23842,23842,23842,841311,"Saidsarai, Gohpur, Saraibuksh, Parsajogini, Madarpur, Sobhepur, Katsa, Mohammadpur, Garkha, Bhainsmara, Kewani, Rampur",Bihar,Saran,25.9335,84.91329166666667,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23843,23843,23843,841424,"Ushri Chandrapura, Rajdhani, Pachbhinda, Gawandri, Bhagwatpur, Pokhrera, Pachraur, Bhorha, Rampur Rudra, Parauna, Bhatgai, Bhalua Bhikhari, Ardewa, Moreya, Lauwa, Taraiya, Dumri, Belhari",Bihar,Saran,25.8878,84.84894444444444,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23844,23844,23844,841419,"Husseepur, Ishrauli, Bardahiya, Atta, Silhauri, Rasulpur, Tarwar, Bhaluhi, Tejpurwa, Mirzapur (Saran), Awari, Senduari",Bihar,Saran,26.0506,84.84939166666668,6.02,0.0,117.3,53.7,56.55,841.14,2022-09-18,10.2,200.0
23845,23845,23845,841101,"Rahimpur, Sonepur (Saran), Kharika, Parmanandpur, Bharpura, Barua, Harihar Kshetra, Darihara, T.M.Pal, Sonepur R.S, Sabalpur, Sikarpur, Saraiya, Baijalpur Keso, Pahleza Barka, Govindchak",Bihar,Saran,25.7322,85.0438875,9.06,0.0,95.84,45.44,49.22,821.11,2022-09-18,12.85,152.0
23846,23846,23846,841424,"Ushri Chandrapura, Rajdhani, Pachbhinda, Gawandri, Bhagwatpur, Pokhrera, Pachraur, Bhorha, Rampur Rudra, Parauna, Bhatgai, Bhalua Bhikhari, Ardewa, Moreya, Lauwa, Taraiya, Dumri, Belhari",Bihar,Saran,25.8878,84.84894444444444,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23847,23847,23847,841215,"Bhatha, Banauta, Badhakol, Pirmaker, Maker",Bihar,Saran,25.9323,85.02167999999999,7.75,0.0,69.38,37.43,41.39,894.55,2022-09-18,18.34,94.0
23848,23848,23848,841460,"Bhatha Sonho, Serampur, Phulwaria, Kaituka Nandan, Lachhi Kaituka",Bihar,Saran,25.5961,85.54494,9.89,0.0,42.2,30.37,33.52,774.38,2022-09-18,16.79,79.0
23849,23849,23849,841403,"Hariharpur, Kamta, Dhangarha, K.Manohar, Dhanaw, Mirzapur Khurd Lauwa, Bhatkeshri, H.Karah, Ushti, Sohai.Sharpur, Lauwa Kala, Saraya, G.Piparpanti, Choranwa, Satna, Berui, Murarpur, Nagdiha, Baniapur, Puchhari",Bihar,Saran,25.8133,84.750025,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23850,23850,23850,841214,"Kachnar, Khairwar, Nstwar Semaria, Dhelhari, Kopa Bazar, Bhatwalia",Bihar,Saran,25.8201,84.68736666666666,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23851,23851,23851,841401,"Puraina, Baldiha, Bhawalpur, Narayanpur, Amnour Harnarain, G.N.Parshurampur, Sareya Basant, P.B.Chapra, Amnour, Basantpur Bangla, Karanpura, Jhakhra, Nautan, Deorhi",Bihar,Saran,25.9047,84.8337642857143,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23852,23852,23852,841402,"Aphar, Dholahi Kaithal, Dharhara Kala, Pachlakh, Bheldi, Pachrukhi",Bihar,Saran,25.8978,84.9669,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23853,23853,23853,841411,"Ishuwapur, Terha, Sahawa, Salempur, Kerwa, Chandpurwa, Agauthar, Shyam Kauria, Bhithi Sahabuddin, Ram Chaura, Maricha",Bihar,Saran,25.9449,84.8535,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23854,23854,23854,841208,"Ekma Nautan, Ekma Chaulk, Bhorahopur, Bishunpura Kala, Chhitraulia, Safari, Ekma, Nachap, Khanpur, Rith, Harpur, Amdarhi",Bihar,Saran,25.9476,84.60100833333333,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23855,23855,23855,841424,"Ushri Chandrapura, Rajdhani, Pachbhinda, Gawandri, Bhagwatpur, Pokhrera, Pachraur, Bhorha, Rampur Rudra, Parauna, Bhatgai, Bhalua Bhikhari, Ardewa, Moreya, Lauwa, Taraiya, Dumri, Belhari",Bihar,Saran,25.8878,84.84894444444444,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23856,23856,23856,841415,"Mubarakpur, Sadhpur, Bhualpur, Rasidpur, Olahanpur, Fherusa, Khodaibagh, Madhopur",Bihar,Saran,25.8457,84.8167,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23857,23857,23857,841212,"Deopura, Saraon, Bigaha, Banpura Bazar, Jogia",Bihar,Saran,26.0235,84.4529,8.58,0.0,90.84,39.91,42.94,754.36,2022-09-18,9.34,139.0
23858,23858,23858,841208,"Ekma Nautan, Ekma Chaulk, Bhorahopur, Bishunpura Kala, Chhitraulia, Safari, Ekma, Nachap, Khanpur, Rith, Harpur, Amdarhi",Bihar,Saran,25.9476,84.60100833333333,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23859,23859,23859,841225,"Dewaria, Bodha Chapra, Pratapur (Saran)",Bihar,Saran,25.9047,84.06416666666667,4.53,0.0,41.49,25.3,27.83,727.65,2022-09-18,9.0,69.0
23860,23860,23860,841410,"Chakia, Satjora Bazar, Piyarepur, Brit Bhagwanpr, Bellour, Dubauli, Dumarshan Bangra",Bihar,Saran,25.8868,84.9759,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23861,23861,23861,841204,"Atarsan, Asahani, Rasualpur Chatti, Chainwa, Dohar, Chanchaura, Eksar",Bihar,Saran,26.0205,84.54927142857143,8.58,0.0,90.84,39.91,42.94,754.36,2022-09-18,9.34,139.0
23862,23862,23862,841410,"Chakia, Satjora Bazar, Piyarepur, Brit Bhagwanpr, Bellour, Dubauli, Dumarshan Bangra",Bihar,Saran,25.8868,84.9759,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23863,23863,23863,841414,"Kakaria, Khaira (Saran), Manpur, Meera Mushehri, Kanar Hariharpur, Rampur Kala, Afaur, Amar Chapra, Mushehri, Badlu Tola, Chanchaura",Bihar,Saran,25.7428,84.8664,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23864,23864,23864,841204,"Atarsan, Asahani, Rasualpur Chatti, Chainwa, Dohar, Chanchaura, Eksar",Bihar,Saran,26.0205,84.54927142857143,8.58,0.0,90.84,39.91,42.94,754.36,2022-09-18,9.34,139.0
23865,23865,23865,841411,"Ishuwapur, Terha, Sahawa, Salempur, Kerwa, Chandpurwa, Agauthar, Shyam Kauria, Bhithi Sahabuddin, Ram Chaura, Maricha",Bihar,Saran,25.9449,84.8535,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23866,23866,23866,841301,"Rajendra College (Saran), Gheghta, Paharpur, Chapra H.O, District Board, Bhagwan Bazar, Jagdam College, Mahamda, Mauna, Pirauna, Lohatola, Tari, Sardha, G.Mehia",Bihar,Saran,25.7231,84.82341428571428,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23867,23867,23867,841213,"Majlishpur, Chatra, Methwalia, Mukrera, Kopa Samhota, Anwal, Hasulahi Dwariya, Rewari, Deoria",Bihar,Saran,25.9047,84.82073333333332,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23868,23868,23868,841209,"Matiyar, Cheful, Domaigarh, Jayee Chapra, Gola Mubarkpur, Khajuhatti, Fulwaria Tajpur",Bihar,Saran,25.9249,84.4604,5.01,0.0,65.09,26.63,29.14,654.22,2022-09-18,8.31,72.0
23869,23869,23869,841417,"Sagar Sultanpur, Nawada, Bahrauli, Masrakh, Pakari, Chhapia, Bansohi, Arna, Dhenuki, Kawalpura, Rasuali, Jaithar, Dumari Chapia, Sherukaha",Bihar,Siwan,25.9963,84.81354999999999,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23870,23870,23870,841208,"Ekma Nautan, Ekma Chaulk, Bhorahopur, Bishunpura Kala, Chhitraulia, Safari, Ekma, Nachap, Khanpur, Rith, Harpur, Amdarhi",Bihar,Saran,25.9476,84.60100833333333,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23871,23871,23871,841211,"Chirand, Khalpura, Doriganj, Rasalpura, Mehrauli, J.Vishunpura, K.P.Rampur, Zilkabad, Gultenganj",Bihar,Saran,25.4754,84.91452222222223,10.37,0.0,35.76,29.13,32.19,694.28,2022-09-18,16.62,77.0
23872,23872,23872,841403,"Hariharpur, Kamta, Dhangarha, K.Manohar, Dhanaw, Mirzapur Khurd Lauwa, Bhatkeshri, H.Karah, Ushti, Sohai.Sharpur, Lauwa Kala, Saraya, G.Piparpanti, Choranwa, Satna, Berui, Murarpur, Nagdiha, Baniapur, Puchhari",Bihar,Saran,25.8133,84.750025,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23873,23873,23873,841202,"Ramgarha, D.Sultanpur, Fatehpur Chain, Kudarbadha, Basant, Itawa, Rahampur",Bihar,Saran,25.7983,84.86987142857143,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23874,23874,23874,841221,"Bela, Sitalpur, Dariapur, Ismela, Unehchak, Basti Jalal, Bajaiha, Arbindnagar",Bihar,Saran,25.8103,85.028525,7.75,0.0,69.38,37.43,41.39,894.55,2022-09-18,18.34,94.0
23875,23875,23875,841101,"Rahimpur, Sonepur (Saran), Kharika, Parmanandpur, Bharpura, Barua, Harihar Kshetra, Darihara, T.M.Pal, Sonepur R.S, Sabalpur, Sikarpur, Saraiya, Baijalpur Keso, Pahleza Barka, Govindchak",Bihar,Saran,25.7322,85.0438875,9.06,0.0,95.84,45.44,49.22,821.11,2022-09-18,12.85,152.0
23876,23876,23876,841205,"Sonia, Kohra, Russi, Bangra, Inayatpur, Kumna, Daudpur (Saran), Mane, Tarwa Pojhia, Barwakhurd, Khardahiya, Jaitpur Bharwalia, Lejuar",Bihar,Saran,25.893,84.67936923076923,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23877,23877,23877,841206,"Dayalpur (Saran), Banpura Bazar, Puchitikala, Manikpura, Basahi",Bihar,Saran,26.0162,84.6304,6.86,0.0,124.45,56.55,59.55,794.41,2022-09-18,6.77,203.0
23878,23878,23878,841442,"Mothaha, Arwa, Rampur Khorram, Deo Bahuara, Tujarpur, Nagra (Saran)",Bihar,Saran,25.9395,84.75303333333333,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23879,23879,23879,841212,"Deopura, Saraon, Bigaha, Banpura Bazar, Jogia",Bihar,Saran,26.0235,84.4529,8.58,0.0,90.84,39.91,42.94,754.36,2022-09-18,9.34,139.0
23880,23880,23880,841401,"Puraina, Baldiha, Bhawalpur, Narayanpur, Amnour Harnarain, G.N.Parshurampur, Sareya Basant, P.B.Chapra, Amnour, Basantpur Bangla, Karanpura, Jhakhra, Nautan, Deorhi",Bihar,Saran,25.9047,84.8337642857143,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23881,23881,23881,841213,"Majlishpur, Chatra, Methwalia, Mukrera, Kopa Samhota, Anwal, Hasulahi Dwariya, Rewari, Deoria",Bihar,Saran,25.9047,84.82073333333332,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23882,23882,23882,841225,"Dewaria, Bodha Chapra, Pratapur (Saran)",Bihar,Saran,25.9047,84.06416666666667,4.53,0.0,41.49,25.3,27.83,727.65,2022-09-18,9.0,69.0
23883,23883,23883,841224,"Purushottampur Nazirganj, Badar Zamin, Aruwa, Telcha, Dhamsar, Panditpur, Lahladpur",Bihar,Saran,25.9374,84.71324285714286,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23884,23884,23884,841403,"Hariharpur, Kamta, Dhangarha, K.Manohar, Dhanaw, Mirzapur Khurd Lauwa, Bhatkeshri, H.Karah, Ushti, Sohai.Sharpur, Lauwa Kala, Saraya, G.Piparpanti, Choranwa, Satna, Berui, Murarpur, Nagdiha, Baniapur, Puchhari",Bihar,Saran,25.8133,84.750025,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23885,23885,23885,841403,"Hariharpur, Kamta, Dhangarha, K.Manohar, Dhanaw, Mirzapur Khurd Lauwa, Bhatkeshri, H.Karah, Ushti, Sohai.Sharpur, Lauwa Kala, Saraya, G.Piparpanti, Choranwa, Satna, Berui, Murarpur, Nagdiha, Baniapur, Puchhari",Bihar,Saran,25.8133,84.750025,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23886,23886,23886,841402,"Aphar, Dholahi Kaithal, Dharhara Kala, Pachlakh, Bheldi, Pachrukhi",Bihar,Saran,25.8978,84.9669,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23887,23887,23887,841201,"Bareja (Saran), Dharmapura, Shitalpur Bazar, Madansath, Jamanpura",Bihar,Saran,25.9245,84.5316,5.01,0.0,65.09,26.63,29.14,654.22,2022-09-18,8.31,72.0
23888,23888,23888,841214,"Kachnar, Khairwar, Nstwar Semaria, Dhelhari, Kopa Bazar, Bhatwalia",Bihar,Saran,25.8201,84.68736666666666,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23889,23889,23889,841417,"Sagar Sultanpur, Nawada, Bahrauli, Masrakh, Pakari, Chhapia, Bansohi, Arna, Dhenuki, Kawalpura, Rasuali, Jaithar, Dumari Chapia, Sherukaha",Bihar,Siwan,25.9963,84.81354999999999,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23890,23890,23890,841402,"Aphar, Dholahi Kaithal, Dharhara Kala, Pachlakh, Bheldi, Pachrukhi",Bihar,Saran,25.8978,84.9669,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23891,23891,23891,841412,"Nawada, Mangolapur, Kahi, Kishunpur, Jalalpur Bazar, Ashoknagar, G.S.Bangra, Sauri Buxi Zee, Bansdila, Kotheya, Dhoopnagar Dhobawal, Sakaddi",Bihar,Saran,25.8524,84.82653333333333,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23892,23892,23892,841207,"Khanpur, Mujauna, Haraji, Goraipur, Manupur, Dighwara, Saidpur, Jaitipur, Malkhachak, Aami",Bihar,Saran,25.7796,84.97047,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23893,23893,23893,841301,"Rajendra College (Saran), Gheghta, Paharpur, Chapra H.O, District Board, Bhagwan Bazar, Jagdam College, Mahamda, Mauna, Pirauna, Lohatola, Tari, Sardha, G.Mehia",Bihar,Saran,25.7231,84.82341428571428,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23894,23894,23894,841204,"Atarsan, Asahani, Rasualpur Chatti, Chainwa, Dohar, Chanchaura, Eksar",Bihar,Saran,26.0205,84.54927142857143,8.58,0.0,90.84,39.91,42.94,754.36,2022-09-18,9.34,139.0
23895,23895,23895,841209,"Matiyar, Cheful, Domaigarh, Jayee Chapra, Gola Mubarkpur, Khajuhatti, Fulwaria Tajpur",Bihar,Saran,25.9249,84.4604,5.01,0.0,65.09,26.63,29.14,654.22,2022-09-18,8.31,72.0
23896,23896,23896,841211,"Chirand, Khalpura, Doriganj, Rasalpura, Mehrauli, J.Vishunpura, K.P.Rampur, Zilkabad, Gultenganj",Bihar,Saran,25.4754,84.91452222222223,10.37,0.0,35.76,29.13,32.19,694.28,2022-09-18,16.62,77.0
23897,23897,23897,841410,"Chakia, Satjora Bazar, Piyarepur, Brit Bhagwanpr, Bellour, Dubauli, Dumarshan Bangra",Bihar,Saran,25.8868,84.9759,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23898,23898,23898,841216,"Naraon, Mirjapur Zuara, Kotheya, Dumari Balua, Kans Diara, Jhaua, Saidpur",Bihar,Saran,25.7511,84.92748571428571,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23899,23899,23899,841217,"Gopalpur, Dumari Bujurg, Nayagaon",Bihar,Saran,25.7607,84.9996,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23900,23900,23900,841417,"Sagar Sultanpur, Nawada, Bahrauli, Masrakh, Pakari, Chhapia, Bansohi, Arna, Dhenuki, Kawalpura, Rasuali, Jaithar, Dumari Chapia, Sherukaha",Bihar,Siwan,25.9963,84.81354999999999,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23901,23901,23901,841410,"Chakia, Satjora Bazar, Piyarepur, Brit Bhagwanpr, Bellour, Dubauli, Dumarshan Bangra",Bihar,Saran,25.8868,84.9759,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23902,23902,23902,841313,"Narpaliya, G.Durgapur, Ghorhat Mathia, Nandpur, Sonbarsa, Dumri, Manjhi",Bihar,Saran,25.863,84.81051428571429,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23903,23903,23903,841424,"Ushri Chandrapura, Rajdhani, Pachbhinda, Gawandri, Bhagwatpur, Pokhrera, Pachraur, Bhorha, Rampur Rudra, Parauna, Bhatgai, Bhalua Bhikhari, Ardewa, Moreya, Lauwa, Taraiya, Dumri, Belhari",Bihar,Saran,25.8878,84.84894444444444,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23904,23904,23904,841208,"Ekma Nautan, Ekma Chaulk, Bhorahopur, Bishunpura Kala, Chhitraulia, Safari, Ekma, Nachap, Khanpur, Rith, Harpur, Amdarhi",Bihar,Saran,25.9476,84.60100833333333,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23905,23905,23905,841208,"Ekma Nautan, Ekma Chaulk, Bhorahopur, Bishunpura Kala, Chhitraulia, Safari, Ekma, Nachap, Khanpur, Rith, Harpur, Amdarhi",Bihar,Saran,25.9476,84.60100833333333,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23906,23906,23906,841208,"Ekma Nautan, Ekma Chaulk, Bhorahopur, Bishunpura Kala, Chhitraulia, Safari, Ekma, Nachap, Khanpur, Rith, Harpur, Amdarhi",Bihar,Saran,25.9476,84.60100833333333,7.03,0.0,90.84,36.17,39.28,694.28,2022-09-18,7.88,139.0
23907,23907,23907,841204,"Atarsan, Asahani, Rasualpur Chatti, Chainwa, Dohar, Chanchaura, Eksar",Bihar,Saran,26.0205,84.54927142857143,8.58,0.0,90.84,39.91,42.94,754.36,2022-09-18,9.34,139.0
23908,23908,23908,841305,"Sengar Tola, Enai, Majhanpura, Sirsia, Revelganj, Jigna Parsa",Bihar,Saran,25.6318,84.70763333333333,6.02,0.0,57.22,28.35,31.46,647.54,2022-09-18,10.54,75.0
23909,23909,23909,841316,"Naini (Saran), Fakuli, Magaidih",Bihar,Saran,25.832,84.8348,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23910,23910,23910,841202,"Ramgarha, D.Sultanpur, Fatehpur Chain, Kudarbadha, Basant, Itawa, Rahampur",Bihar,Saran,25.7983,84.86987142857143,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
23911,23911,23911,841415,"Mubarakpur, Sadhpur, Bhualpur, Rasidpur, Olahanpur, Fherusa, Khodaibagh, Madhopur",Bihar,Saran,25.8457,84.8167,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23912,23912,23912,841209,"Matiyar, Cheful, Domaigarh, Jayee Chapra, Gola Mubarkpur, Khajuhatti, Fulwaria Tajpur",Bihar,Saran,25.9249,84.4604,5.01,0.0,65.09,26.63,29.14,654.22,2022-09-18,8.31,72.0
23913,23913,23913,841222,"Patti Sital, Piaridih, Kakrahat, Jagarnathpur, Fursatpur, Sutihar",Bihar,Saran,25.774,85.03936666666667,9.06,0.0,95.84,45.44,49.22,821.11,2022-09-18,12.85,152.0
23914,23914,23914,841313,"Narpaliya, G.Durgapur, Ghorhat Mathia, Nandpur, Sonbarsa, Dumri, Manjhi",Bihar,Saran,25.863,84.81051428571429,8.7,0.0,101.57,48.74,52.21,821.11,2022-09-18,12.34,166.0
23915,23915,23915,841301,"Rajendra College (Saran), Gheghta, Paharpur, Chapra H.O, District Board, Bhagwan Bazar, Jagdam College, Mahamda, Mauna, Pirauna, Lohatola, Tari, Sardha, G.Mehia",Bihar,Saran,25.7231,84.82341428571428,8.94,0.0,94.41,45.68,49.02,747.68,2022-09-18,10.54,148.0
