,Unnamed: 0.1,Unnamed: 0,postal_code,place_name,state_name,county_name,latitude,longitude,SO2,NO2,O3,PM2.5,PM10,CO,Date,N02,AQI
30079,30079,30079,495690,"Kachanda, Amgaon, Odekera, Salni, Katetara, Kashigarh, Sendri, Jhalraundha, Bhothia, Thathari, Beladula, Tusar, Khajurani, Akalsara, Jaijaipur",Chattisgarh,Korba,22.5323,82.72122666666668,0.48,0.0,10.82,7.58,10.64,360.49,2022-09-18,3.64,24.0
30080,30080,30080,495556,"Rahod, Kuriyari, Borda, Dhardei, Tanod, Kachanda, Salkhan, Godhna, Kharod, Khorsi, Bundela, Loharsi, Khisora, Bilari",Chattisgarh,Janjgir-champa,21.7811,82.56419285714286,8.46,0.0,18.24,19.39,22.91,453.95,2022-09-18,5.91,57.0
30081,30081,30081,495661,"Semaria, Taldeori, Pendri, Kaitha, Malda, Siladehi, Kikirda, Parsada, Ghiwra, Hasod, Harethikala, Birra",Chattisgarh,Korba,22.5323,82.577025,0.32,0.0,17.88,7.87,9.94,307.08,2022-09-18,1.86,25.0
30082,30082,30082,495660,"Karnaud, Pondishankar, Sarwani, Sonthi, Rohda, Kamrid, Lakhali, Kapisda, Bamhni Bazar, Puchheli, Afrid",Chattisgarh,Korba,21.9394,82.6638090909091,35.76,0.0,0.06,60.68,65.88,507.36,2022-09-18,37.36,140.0
30083,30083,30083,495446,"Utarda, Chainpur, Boida, Murli, Tarda, Kanki, Pantora, Birda, Mudhali, Hardi Bazar, Gatwa, Jevra, Khamharia",Chattisgarh,Korba,22.2625,82.62531538461539,1.68,0.0,4.11,9.42,15.63,433.92,2022-09-18,7.28,30.0
30084,30084,30084,495688,"Sukhapali, Sukhda, Khondhar, Dabhra, Sakreli, Saraskela, Kawaljhar, Faraswani, Churaghata, Chhotekatekoni, Deorghata, Kansa, Churtela",Chattisgarh,Janjgir-champa,21.7807,82.94211538461538,32.42,0.0,11.36,54.32,57.97,407.22,2022-09-18,33.93,127.0
30085,30085,30085,495557,"Seorinarayan, Bhathali, Kansda, Misda, Kera, Kataud, Nawagarh, Kirit, Tusma",Chattisgarh,Janjgir-champa,21.7205,82.71885555555555,12.76,0.0,13.59,39.48,44.31,440.6,2022-09-18,16.28,98.0
30086,30086,30086,495334,"Terhadhaura, Chirhula, Puran, Bhalapur, Mungeli, Bhalukhondhra, Chhindbhog, Hathanikala, Chakrabhatha, Banki, Chhatan, Karesara, Gidha, Puchheli, Bijatarai, Donda, Nirjam, Dharampura, Kodwa, Kanteli, Karhi, Deori, Khairwar, Manoharpur, Pandarbhattha, Nawaspur, Rajpur (S), Kosamtara, Phandwani, Nawagaon, Fasterpur, Lalpur",Chattisgarh,Bilaspur(CGH),22.035,81.685421875,1.18,0.0,6.88,16.01,21.91,527.38,2022-09-18,8.23,51.0
30087,30087,30087,495695,"Kanwali, Faguram, Adbhar, Singhitarai, Charoda, Sapia, Kirari, Tundri, Bandora, Kusmul",Chattisgarh,Janjgir-champa,21.9165,83.0713,10.73,0.0,4.43,37.77,43.39,447.27,2022-09-18,16.62,94.0
30088,30088,30088,495552,"Sankar, Kapan, Arjuni, Katnai, Changori, Pandania, Bargawan, Kotmisonar, Piparsatti, Pondidalha, Birkoni, Akaltara",Chattisgarh,Janjgir-champa,22.1018,82.422725,12.28,0.0,6.88,35.05,42.6,607.49,2022-09-18,10.54,89.0
30089,30089,30089,495660,"Karnaud, Pondishankar, Sarwani, Sonthi, Rohda, Kamrid, Lakhali, Kapisda, Bamhni Bazar, Puchheli, Afrid",Chattisgarh,Korba,21.9394,82.6638090909091,35.76,0.0,0.06,60.68,65.88,507.36,2022-09-18,37.36,140.0
30090,30090,30090,495449,"Chaitma, Patpara, Kapot, Nunera, Lafa, Pali, Baksahi, Batra, Tiwarta, Jali, Beltara, Shish, Ranjana, Pondilafa, Nonbirra",Chattisgarh,Korba,22.4361,82.36511333333333,0.6,0.0,32.19,14.66,16.35,343.8,2022-09-18,2.74,47.0
30091,30091,30091,495671,"Basantpur, Kurda, Seoni, Mahuda, Pithampur, Pisaud, Birgahni, Kosmanda, Gaud, Champa R.S., Karainara, Sohagpur, Umreli, Pathiapali, Chicholi, Champa, Hathnewra, Faraswani, Sukhrikala, Katrenagar, Kothari",Chattisgarh,Janjgir-champa,22.0411,82.70935714285714,12.4,0.0,10.01,26.57,31.45,480.65,2022-09-18,8.14,72.0
30092,30092,30092,495334,"Terhadhaura, Chirhula, Puran, Bhalapur, Mungeli, Bhalukhondhra, Chhindbhog, Hathanikala, Chakrabhatha, Banki, Chhatan, Karesara, Gidha, Puchheli, Bijatarai, Donda, Nirjam, Dharampura, Kodwa, Kanteli, Karhi, Deori, Khairwar, Manoharpur, Pandarbhattha, Nawaspur, Rajpur (S), Kosamtara, Phandwani, Nawagaon, Fasterpur, Lalpur",Chattisgarh,Bilaspur(CGH),22.035,81.685421875,1.18,0.0,6.88,16.01,21.91,527.38,2022-09-18,8.23,51.0
30093,30093,30093,495113,"Achanakmar, Dhuma, Bansajhal, Bija, Billiband, Kargi Road, Shivtarai, Amoli, Jhingatpur, Parsada, Gobripat, Bhaisajhar, Kargikala, Salkhanowgaon, Kargikhurd, Bijaypur",Chattisgarh,Bilaspur(CGH),22.4087,81.950275,3.16,0.0,23.25,14.63,17.27,363.83,2022-09-18,7.8,47.0
30094,30094,30094,495113,"Achanakmar, Dhuma, Bansajhal, Bija, Billiband, Kargi Road, Shivtarai, Amoli, Jhingatpur, Parsada, Gobripat, Bhaisajhar, Kargikala, Salkhanowgaon, Kargikhurd, Bijaypur",Chattisgarh,Bilaspur(CGH),22.4087,81.950275,3.16,0.0,23.25,14.63,17.27,363.83,2022-09-18,7.8,47.0
30095,30095,30095,495118,"Bharridand, Semardarri, Rumga, Bansital, Seoni, Usad, Chadhedi, Parasi, Karhani, Beljhiria, Bagrad, Ratga, Marwahi",Chattisgarh,Korba,22.5323,82.31423076923078,0.6,0.0,32.19,14.66,16.35,343.8,2022-09-18,2.74,47.0
30096,30096,30096,495334,"Terhadhaura, Chirhula, Puran, Bhalapur, Mungeli, Bhalukhondhra, Chhindbhog, Hathanikala, Chakrabhatha, Banki, Chhatan, Karesara, Gidha, Puchheli, Bijatarai, Donda, Nirjam, Dharampura, Kodwa, Kanteli, Karhi, Deori, Khairwar, Manoharpur, Pandarbhattha, Nawaspur, Rajpur (S), Kosamtara, Phandwani, Nawagaon, Fasterpur, Lalpur",Chattisgarh,Bilaspur(CGH),22.035,81.685421875,1.18,0.0,6.88,16.01,21.91,527.38,2022-09-18,8.23,51.0
30097,30097,30097,495660,"Karnaud, Pondishankar, Sarwani, Sonthi, Rohda, Kamrid, Lakhali, Kapisda, Bamhni Bazar, Puchheli, Afrid",Chattisgarh,Korba,21.9394,82.6638090909091,35.76,0.0,0.06,60.68,65.88,507.36,2022-09-18,37.36,140.0
30098,30098,30098,495119,"Dongaria, Silpahri, Amadand, Nimdha, Piparia, Patgawan, Amaru, Pendra, Dhobhar, Bagadi, Bacharwar, Kudkai, Pondikala, Basti Bagra, Kudri, Kotmi, Nawagaon, Semra, Amarpur, Kotgar, Andi, Lainga, Karri, Putipakhna, Pasan",Chattisgarh,Bilaspur(CGH),22.855,82.02803599999999,2.12,0.0,42.2,19.24,21.79,383.85,2022-09-18,4.76,57.0
30099,30099,30099,495674,"Dadarkala, Gidhkunwari, Ghinara, Jilga, Kartalachak, Beharchuwa, Chirra, Jarwe, Saragbundia, Tuman, Rampur, Chiknipali, Kotmer, Chachia, Champa, Tilkeja, Kudmura, Kudurmal, Bhaisma, Syang, Barpali (J), Pidia, Barpali (S), Nonbirra, Solwan, Chorbhatti, Sendripali",Chattisgarh,Korba,22.1912,82.87167407407408,4.17,0.0,4.11,20.03,25.25,487.33,2022-09-18,10.54,59.0
30100,30100,30100,495690,"Kachanda, Amgaon, Odekera, Salni, Katetara, Kashigarh, Sendri, Jhalraundha, Bhothia, Thathari, Beladula, Tusar, Khajurani, Akalsara, Jaijaipur",Chattisgarh,Korba,22.5323,82.72122666666668,0.48,0.0,10.82,7.58,10.64,360.49,2022-09-18,3.64,24.0
30101,30101,30101,495557,"Seorinarayan, Bhathali, Kansda, Misda, Kera, Kataud, Nawagarh, Kirit, Tusma",Chattisgarh,Janjgir-champa,21.7205,82.71885555555555,12.76,0.0,13.59,39.48,44.31,440.6,2022-09-18,16.28,98.0
30102,30102,30102,495690,"Kachanda, Amgaon, Odekera, Salni, Katetara, Kashigarh, Sendri, Jhalraundha, Bhothia, Thathari, Beladula, Tusar, Khajurani, Akalsara, Jaijaipur",Chattisgarh,Korba,22.5323,82.72122666666668,0.48,0.0,10.82,7.58,10.64,360.49,2022-09-18,3.64,24.0
30103,30103,30103,495445,"Jawali, Banjhiban, Binjhra, Tanakhar, Tuman, Sutarra, Darrabhatha, Rajkamma, Jatga, Rawa, Katghora",Chattisgarh,Korba,22.5323,82.50977272727272,0.32,0.0,17.88,7.87,9.94,307.08,2022-09-18,1.86,25.0
30104,30104,30104,495003,"Kathakoni, Saida, Sakri, Bahtarai, Girdhauna, Mochh",Chattisgarh,Bilaspur(CGH),22.1235,82.03676666666667,1.15,0.0,9.21,14.1,19.07,467.3,2022-09-18,6.43,45.0
30105,30105,30105,495552,"Sankar, Kapan, Arjuni, Katnai, Changori, Pandania, Bargawan, Kotmisonar, Piparsatti, Pondidalha, Birkoni, Akaltara",Chattisgarh,Janjgir-champa,22.1018,82.422725,12.28,0.0,6.88,35.05,42.6,607.49,2022-09-18,10.54,89.0
30106,30106,30106,495671,"Basantpur, Kurda, Seoni, Mahuda, Pithampur, Pisaud, Birgahni, Kosmanda, Gaud, Champa R.S., Karainara, Sohagpur, Umreli, Pathiapali, Chicholi, Champa, Hathnewra, Faraswani, Sukhrikala, Katrenagar, Kothari",Chattisgarh,Janjgir-champa,22.0411,82.70935714285714,12.4,0.0,10.01,26.57,31.45,480.65,2022-09-18,8.14,72.0
30107,30107,30107,495550,"Kaudia, Pondi, Janji, Gatora, Jairam Nagar, Aramsahi, Gudi, Nargoda, Mudpar",Chattisgarh,Bilaspur(CGH),22.1146,82.2831888888889,3.7,0.0,6.44,20.8,29.37,587.46,2022-09-18,8.48,60.0
30108,30108,30108,495688,"Sukhapali, Sukhda, Khondhar, Dabhra, Sakreli, Saraskela, Kawaljhar, Faraswani, Churaghata, Chhotekatekoni, Deorghata, Kansa, Churtela",Chattisgarh,Janjgir-champa,21.7807,82.94211538461538,32.42,0.0,11.36,54.32,57.97,407.22,2022-09-18,33.93,127.0
30109,30109,30109,495116,"Kenda, Khairjhiti, Majhgaon, Semariya, Mithunawagaon, Pudu, Umariyadadar, Belgahana, Tenganmada, Chhatauna, Majhwani, Khongsara",Chattisgarh,Bilaspur(CGH),22.5308,82.12374166666667,1.61,0.0,27.9,15.55,17.75,370.5,2022-09-18,5.83,50.0
30110,30110,30110,495117,"Jogisar, Khodri, Darri, Neosa, Keonchi, Korja, Gorakhpur, Lalpur, Sadhwani, Pendra Road Sanotorium, Piparkhunti, Pakaria, Choktipani, Andhiyarkhoh, Pendra Road, Pendra Road R.S.",Chattisgarh,Bilaspur(CGH),22.6411,81.87029375,5.25,0.0,35.05,15.08,17.39,343.8,2022-09-18,7.63,48.0
30111,30111,30111,495557,"Seorinarayan, Bhathali, Kansda, Misda, Kera, Kataud, Nawagarh, Kirit, Tusma",Chattisgarh,Janjgir-champa,21.7205,82.71885555555555,12.76,0.0,13.59,39.48,44.31,440.6,2022-09-18,16.28,98.0
30112,30112,30112,495668,"Seoni, Mahant, Pendri, Sarkhon, Khaija, Tilai, Akaltari, Paharia, Amoda, Amora, Dharashiv, Jarve, Bhaistara, Hardi (J), Hardi (S), Naila R.S., Janjgir H.O, Siud, Khokhsa, Kuthur, Bodsara, Munund, Dhurkot, Semra, Sukli, Banari, Dhaneli, Khokhra, Kutra, Taga",Chattisgarh,Janjgir-champa,22.0445,82.58991999999999,12.28,0.0,6.88,35.05,42.6,607.49,2022-09-18,10.54,89.0
30113,30113,30113,495442,"Singhri, Mohda, Selar, Pondi, Silli, Ranigaon, Khaira, Garwat, Sarwandeori, Lakhram, Chapora, Ratanpur (Bilaspur)",Chattisgarh,Bilaspur(CGH),22.242,82.09009166666667,0.89,0.0,13.05,12.74,17.9,360.49,2022-09-18,3.38,41.0
30114,30114,30114,495116,"Kenda, Khairjhiti, Majhgaon, Semariya, Mithunawagaon, Pudu, Umariyadadar, Belgahana, Tenganmada, Chhatauna, Majhwani, Khongsara",Chattisgarh,Bilaspur(CGH),22.5308,82.12374166666667,1.61,0.0,27.9,15.55,17.75,370.5,2022-09-18,5.83,50.0
30115,30115,30115,495334,"Terhadhaura, Chirhula, Puran, Bhalapur, Mungeli, Bhalukhondhra, Chhindbhog, Hathanikala, Chakrabhatha, Banki, Chhatan, Karesara, Gidha, Puchheli, Bijatarai, Donda, Nirjam, Dharampura, Kodwa, Kanteli, Karhi, Deori, Khairwar, Manoharpur, Pandarbhattha, Nawaspur, Rajpur (S), Kosamtara, Phandwani, Nawagaon, Fasterpur, Lalpur",Chattisgarh,Bilaspur(CGH),22.035,81.685421875,1.18,0.0,6.88,16.01,21.91,527.38,2022-09-18,8.23,51.0
30116,30116,30116,495690,"Kachanda, Amgaon, Odekera, Salni, Katetara, Kashigarh, Sendri, Jhalraundha, Bhothia, Thathari, Beladula, Tusar, Khajurani, Akalsara, Jaijaipur",Chattisgarh,Korba,22.5323,82.72122666666668,0.48,0.0,10.82,7.58,10.64,360.49,2022-09-18,3.64,24.0
30117,30117,30117,495559,"Mahuda, Dongri, Sonthi, Khisora, Bachhaud, Ponch, Budganan, Dhania, Jawalpur, Khamaria, Rasota, Baloda, Nirtu, Lutra",Chattisgarh,Janjgir-champa,22.0848,82.59672142857143,12.28,0.0,6.88,35.05,42.6,607.49,2022-09-18,10.54,89.0
30118,30118,30118,495446,"Utarda, Chainpur, Boida, Murli, Tarda, Kanki, Pantora, Birda, Mudhali, Hardi Bazar, Gatwa, Jevra, Khamharia",Chattisgarh,Korba,22.2625,82.62531538461539,1.68,0.0,4.11,9.42,15.63,433.92,2022-09-18,7.28,30.0
30119,30119,30119,495115,"Khaprikala, Fulwari, Dongariya, Chilfi, Jhajhpurikala, Barampur, Lagra, Salheghori, Sukli, Jhapal, Khudia, Nawadih, Akhrar, Sardha, Kotri, Dindori, Surhi, Ghanaghat, Baigakapa, Deorhat, Lormi, Daukapa, Ramhepur, Khamhi, Chandeli, Bodtara, Junapara, Bandha",Chattisgarh,Bilaspur(CGH),22.1008,81.70991071428571,1.18,0.0,6.88,16.01,21.91,527.38,2022-09-18,8.23,51.0
30120,30120,30120,495115,"Khaprikala, Fulwari, Dongariya, Chilfi, Jhajhpurikala, Barampur, Lagra, Salheghori, Sukli, Jhapal, Khudia, Nawadih, Akhrar, Sardha, Kotri, Dindori, Surhi, Ghanaghat, Baigakapa, Deorhat, Lormi, Daukapa, Ramhepur, Khamhi, Chandeli, Bodtara, Junapara, Bandha",Chattisgarh,Bilaspur(CGH),22.1008,81.70991071428571,1.18,0.0,6.88,16.01,21.91,527.38,2022-09-18,8.23,51.0
30121,30121,30121,495554,"Kosla, Kodabhat, Sasha, Pamgarh, Rasota, Sirli, Meu, Kharkhod, Kosir, Bhadra, Bhainso, Bargawan, Dongakharod",Chattisgarh,Janjgir-champa,21.8749,82.47066153846154,21.7,0.0,3.4,31.39,35.96,480.65,2022-09-18,21.94,81.0
30122,30122,30122,495556,"Rahod, Kuriyari, Borda, Dhardei, Tanod, Kachanda, Salkhan, Godhna, Kharod, Khorsi, Bundela, Loharsi, Khisora, Bilari",Chattisgarh,Janjgir-champa,21.7811,82.56419285714286,8.46,0.0,18.24,19.39,22.91,453.95,2022-09-18,5.91,57.0
30123,30123,30123,495691,"Bade Seepat, Bade Rabeli, Kurda, Amlidih, Pirda, Singhra, Chhapora, Marghatti, Nariyara, Pihrid, Khemda, Mukta, Charpara, Basin, Pota, Malkharoda",Chattisgarh,Korba,21.9244,82.7498875,35.76,0.0,0.06,60.68,65.88,507.36,2022-09-18,37.36,140.0
30124,30124,30124,495559,"Mahuda, Dongri, Sonthi, Khisora, Bachhaud, Ponch, Budganan, Dhania, Jawalpur, Khamaria, Rasota, Baloda, Nirtu, Lutra",Chattisgarh,Janjgir-champa,22.0848,82.59672142857143,12.28,0.0,6.88,35.05,42.6,607.49,2022-09-18,10.54,89.0
30125,30125,30125,495556,"Rahod, Kuriyari, Borda, Dhardei, Tanod, Kachanda, Salkhan, Godhna, Kharod, Khorsi, Bundela, Loharsi, Khisora, Bilari",Chattisgarh,Janjgir-champa,21.7811,82.56419285714286,8.46,0.0,18.24,19.39,22.91,453.95,2022-09-18,5.91,57.0
30126,30126,30126,495117,"Jogisar, Khodri, Darri, Neosa, Keonchi, Korja, Gorakhpur, Lalpur, Sadhwani, Pendra Road Sanotorium, Piparkhunti, Pakaria, Choktipani, Andhiyarkhoh, Pendra Road, Pendra Road R.S.",Chattisgarh,Bilaspur(CGH),22.6411,81.87029375,5.25,0.0,35.05,15.08,17.39,343.8,2022-09-18,7.63,48.0
30127,30127,30127,495668,"Seoni, Mahant, Pendri, Sarkhon, Khaija, Tilai, Akaltari, Paharia, Amoda, Amora, Dharashiv, Jarve, Bhaistara, Hardi (J), Hardi (S), Naila R.S., Janjgir H.O, Siud, Khokhsa, Kuthur, Bodsara, Munund, Dhurkot, Semra, Sukli, Banari, Dhaneli, Khokhra, Kutra, Taga",Chattisgarh,Janjgir-champa,22.0445,82.58991999999999,12.28,0.0,6.88,35.05,42.6,607.49,2022-09-18,10.54,89.0
30128,30128,30128,495668,"Seoni, Mahant, Pendri, Sarkhon, Khaija, Tilai, Akaltari, Paharia, Amoda, Amora, Dharashiv, Jarve, Bhaistara, Hardi (J), Hardi (S), Naila R.S., Janjgir H.O, Siud, Khokhsa, Kuthur, Bodsara, Munund, Dhurkot, Semra, Sukli, Banari, Dhaneli, Khokhra, Kutra, Taga",Chattisgarh,Janjgir-champa,22.0445,82.58991999999999,12.28,0.0,6.88,35.05,42.6,607.49,2022-09-18,10.54,89.0
30129,30129,30129,495688,"Sukhapali, Sukhda, Khondhar, Dabhra, Sakreli, Saraskela, Kawaljhar, Faraswani, Churaghata, Chhotekatekoni, Deorghata, Kansa, Churtela",Chattisgarh,Janjgir-champa,21.7807,82.94211538461538,32.42,0.0,11.36,54.32,57.97,407.22,2022-09-18,33.93,127.0
30130,30130,30130,495116,"Kenda, Khairjhiti, Majhgaon, Semariya, Mithunawagaon, Pudu, Umariyadadar, Belgahana, Tenganmada, Chhatauna, Majhwani, Khongsara",Chattisgarh,Bilaspur(CGH),22.5308,82.12374166666667,1.61,0.0,27.9,15.55,17.75,370.5,2022-09-18,5.83,50.0
30131,30131,30131,495556,"Rahod, Kuriyari, Borda, Dhardei, Tanod, Kachanda, Salkhan, Godhna, Kharod, Khorsi, Bundela, Loharsi, Khisora, Bilari",Chattisgarh,Janjgir-champa,21.7811,82.56419285714286,8.46,0.0,18.24,19.39,22.91,453.95,2022-09-18,5.91,57.0
30132,30132,30132,495115,"Khaprikala, Fulwari, Dongariya, Chilfi, Jhajhpurikala, Barampur, Lagra, Salheghori, Sukli, Jhapal, Khudia, Nawadih, Akhrar, Sardha, Kotri, Dindori, Surhi, Ghanaghat, Baigakapa, Deorhat, Lormi, Daukapa, Ramhepur, Khamhi, Chandeli, Bodtara, Junapara, Bandha",Chattisgarh,Bilaspur(CGH),22.1008,81.70991071428571,1.18,0.0,6.88,16.01,21.91,527.38,2022-09-18,8.23,51.0
30133,30133,30133,495661,"Semaria, Taldeori, Pendri, Kaitha, Malda, Siladehi, Kikirda, Parsada, Ghiwra, Hasod, Harethikala, Birra",Chattisgarh,Korba,22.5323,82.577025,0.32,0.0,17.88,7.87,9.94,307.08,2022-09-18,1.86,25.0
30134,30134,30134,495001,"Mangla, Gole Bazar Bilaspur, Kilaward Bilaspur, Bilaspur (Bilaspur-CGH) H.O, Bilaspur Industrial Estate, Bilaspur Kutchery (Bilaspur-CGH)S.O, Juna Bilaspur",Chattisgarh,Bilaspur(CGH),22.1004,82.14930000000001,1.15,0.0,9.21,14.1,19.07,467.3,2022-09-18,6.43,45.0
30135,30135,30135,495695,"Kanwali, Faguram, Adbhar, Singhitarai, Charoda, Sapia, Kirari, Tundri, Bandora, Kusmul",Chattisgarh,Janjgir-champa,21.9165,83.0713,10.73,0.0,4.43,37.77,43.39,447.27,2022-09-18,16.62,94.0
30136,30136,30136,495692,"Reda, Latesara, Girgira, Akoljamora, Jawali, Amaldiha, Kirari, Dhurkot, Sapos, Kotmi, Salhe, Gopalpur, Balpur, Pendarwa, Chandrapur, Madwa, Barapipar, Baghod",Chattisgarh,Janjgir-champa,21.8007,82.92810555555555,14.42,0.0,0.62,51.39,58.93,534.06,2022-09-18,22.62,121.0
30137,30137,30137,495687,"Sakreli, Reda, Nagarda, Dumarpara, Darang, Jarwe, Sarhar, Basti Baradwar, Muktaraja, Baradwar, Kirari, Jharna",Chattisgarh,Janjgir-champa,22.0162,82.84991666666667,4.17,0.0,4.11,20.03,25.25,487.33,2022-09-18,10.54,59.0
30138,30138,30138,495553,"Pakaria, Nariyara, Sonsari, Kirari, Tarod",Chattisgarh,Janjgir-champa,22.0063,82.4099,12.28,0.0,6.88,35.05,42.6,607.49,2022-09-18,10.54,89.0
30139,30139,30139,495557,"Seorinarayan, Bhathali, Kansda, Misda, Kera, Kataud, Nawagarh, Kirit, Tusma",Chattisgarh,Janjgir-champa,21.7205,82.71885555555555,12.76,0.0,13.59,39.48,44.31,440.6,2022-09-18,16.28,98.0
30140,30140,30140,495554,"Kosla, Kodabhat, Sasha, Pamgarh, Rasota, Sirli, Meu, Kharkhod, Kosir, Bhadra, Bhainso, Bargawan, Dongakharod",Chattisgarh,Janjgir-champa,21.8749,82.47066153846154,21.7,0.0,3.4,31.39,35.96,480.65,2022-09-18,21.94,81.0
30141,30141,30141,495334,"Terhadhaura, Chirhula, Puran, Bhalapur, Mungeli, Bhalukhondhra, Chhindbhog, Hathanikala, Chakrabhatha, Banki, Chhatan, Karesara, Gidha, Puchheli, Bijatarai, Donda, Nirjam, Dharampura, Kodwa, Kanteli, Karhi, Deori, Khairwar, Manoharpur, Pandarbhattha, Nawaspur, Rajpur (S), Kosamtara, Phandwani, Nawagaon, Fasterpur, Lalpur",Chattisgarh,Bilaspur(CGH),22.035,81.685421875,1.18,0.0,6.88,16.01,21.91,527.38,2022-09-18,8.23,51.0
30142,30142,30142,495663,"Amora, Konar, Kosa, Mulmula, Gopal Nagar",Chattisgarh,Janjgir-champa,21.9723,82.3462,4.35,0.0,11.18,15.25,20.24,500.68,2022-09-18,7.54,49.0
30143,30143,30143,495551,"Masturi, Jondhra, Tikari, Risda, Okhar, Deogaon, Koni, Malhar, Son, Manikchauri, Bhatchaura, Sukulkari, Pachpedi, Loharsison, Gondadih, Darrighat, Bharari",Chattisgarh,Bilaspur(CGH),21.9911,82.28578235294117,4.35,0.0,11.18,15.25,20.24,500.68,2022-09-18,7.54,49.0
30144,30144,30144,495009,"Lofandi, Sendri, Birkona, Paunsara, Semartal, Koni",Chattisgarh,Bilaspur(CGH),22.0041,82.11306666666667,1.15,0.0,9.21,14.1,19.07,467.3,2022-09-18,6.43,45.0
30145,30145,30145,495677,"Korba Colliery, Hasdeo Project Korba, Korba H.O, Korba Town",Chattisgarh,Korba,22.0939,82.8006,4.17,0.0,4.11,20.03,25.25,487.33,2022-09-18,10.54,59.0
