,Unnamed: 0.1,Unnamed: 0,postal_code,place_name,state_name,county_name,latitude,longitude,SO2,NO2,O3,PM2.5,PM10,CO,Date,N02,AQI
31580,31580,31580,497331,"Patna, Tejpur, Badsara, Gangoti, Ranai, Pandavpara, Girjapur, Sarbhoka, Mahora, Dumaria, Katkona",Chattisgarh,Koriya,23.3012,82.25578181818182,0.6,0.0,27.54,8.4,10.58,297.07,2022-09-18,1.8,27.0
31581,31581,31581,497229,"Surajpur, Salhi, Dedri, Krishnangar, Ketka, Patnakot",Chattisgarh,Surguja,23.2135,82.8247,5.9,0.0,0.41,43.35,50.13,373.84,2022-09-18,14.74,105.0
31582,31582,31582,497101,"Chiranga, Babouli, Urdara, Sedam, Dhourpur, Lamgaon, Udari, Dumardih, Batouli, Patora, Raghunathpur, Bilaspur, Poksari, Bargidih, Lundra",Chattisgarh,Surguja,22.4734,82.75100666666667,0.48,0.0,10.82,7.58,10.64,360.49,2022-09-18,3.64,24.0
31583,31583,31583,497333,"Deonagar, Parshurampur, Nawapurakalan, Bhuneshwarpur, Ramanujnagar, Kanchanpur, Bakalo, Premnagar, Ganeshpur, Patrapali, Madanpur, Tiwragudi, Umeshwarpur",Chattisgarh,Surguja,22.5122,82.85196923076923,1.48,0.0,14.48,9.8,13.16,360.49,2022-09-18,2.96,31.0
31584,31584,31584,496001,"Kantaahardi, Naurngpur, Jivri, Raigarh Sadar Bazar, Tarkela, Raigarh H.O, Chakradharnagar, Urdana Camp, Raigarh Jute Mill, Gerwani, Gorra, Jamgaon, Bhagora, Nawapara, Chhatamura, Jurda, Banora, Saraipali, Loing, Kukurda, Nandeli, Putkapuri, Bangursiya, Boirdadar, Kotra, Kotarlia, Jhalmala, Tarapur, Sambalpuri, Usrot, Dhanagar, Garh-umaria",Chattisgarh,Raigarh,21.8764,83.3774,4.77,0.0,4.02,22.99,28.97,460.63,2022-09-18,13.2,65.0
31585,31585,31585,497335,"Baikunthapur, Budhar, Nagar, Mansukh, Kasra, Chhinddand, Banjaridand, Patrapali, Barbaspur",Chattisgarh,Koriya,23.2621,82.46494444444446,0.43,0.0,16.81,8.24,12.03,303.75,2022-09-18,2.42,26.0
31586,31586,31586,496661,"Patrapali, Binjkot, Telikot, Mura, Anjoripali, Kunkuni, Dhimani, Naharpali, Bhainapara, Dongitarai, Basnajhar, Purena, Halahuli, Aurda, Ghaghra, Sondka, Kharsia, Sarwani, Jaimura, Nawapara, Kachhar, Bhupdeopur, Kondtarai, Robrertson, Mahuwapali, Jharadih, Chhodamines, Botalda, Bade Deogaon, Tiur, Madanpur, Pamgarh",Chattisgarh,Raigarh,21.9218,83.20321249999999,4.77,0.0,4.02,22.99,28.97,460.63,2022-09-18,13.2,65.0
31587,31587,31587,496338,"Paiku, Lokhandi, Lodam, Bada Karonja, Portenga, Patratoli, Pilkhi, Gholeng",Chattisgarh,Jashpur,22.9983,84.0531875,0.52,0.0,9.84,13.76,18.5,447.27,2022-09-18,1.67,44.0
31588,31588,31588,496334,"Patratoli, Keradih, Duldula, Bangurkela, Dandadih, Charaidand, Basantala, Simda, Makribandha, Jaikari, Kastura",Chattisgarh,Jashpur,22.7504,84.10848181818182,0.78,0.0,28.61,11.65,13.48,494.0,2022-09-18,1.84,37.0
31589,31589,31589,496450,"Hardi (Raigarh), Ulkhar, Kapisda, Gudeli, Godam, Chhte Khaira, Bhedwan, Navrangpur, Mudpar, Uchbhitti, Badegantuli`, Bhothli, Timarlaga, Kotri, Pendri, Jashpur, Jewra, Reda, Dahida",Chattisgarh,Raigarh,21.6433,83.13802105263157,11.92,0.0,5.72,39.02,43.7,467.3,2022-09-18,17.48,97.0
31590,31590,31590,497225,"Karamdiha, Raghunathnagar, Khod, Moharsop, Pasupatipur, Wadrafnagar, Janakpur, Birendranagar, Balangi, Gudru, Basantpur, Salwahi, Sulsuli, Mahewa, Biharpur, Kesari, Nagoi, Pendri",Chattisgarh,Surguja,23.2597,83.0086888888889,21.46,0.0,0.48,66.7,72.33,357.15,2022-09-18,30.85,150.0
31591,31591,31591,497114,"Ulkia, Jamkani, Guturma, Baneya, Pratapgarh, Peni",Chattisgarh,Surguja,22.7631,83.0144,3.22,0.0,9.57,30.25,35.02,447.27,2022-09-18,7.8,79.0
31592,31592,31592,497111,"Bataikela, Kot, Sur, Narbadapur, Bhusu, Petla, Deogarh, Sarga, Dhodhagaon, Jajga, Girhuildih, Kamleshwarpur, Katkalo, Khadadorna, Sitapur",Chattisgarh,Surguja,23.3578,82.92122666666666,5.9,0.0,0.41,43.35,50.13,373.84,2022-09-18,14.74,105.0
31593,31593,31593,496338,"Paiku, Lokhandi, Lodam, Bada Karonja, Portenga, Patratoli, Pilkhi, Gholeng",Chattisgarh,Jashpur,22.9983,84.0531875,0.52,0.0,9.84,13.76,18.5,447.27,2022-09-18,1.67,44.0
31594,31594,31594,496113,"Baturakachar, Birsingha, Gahira, Narayanpur, Turtura, Piprahi, Katalpali  d, Kaya, Mukdega, Surangpani, Kunjara, Lailunga, Pithama, Tolge, Tolma, Katkalia, Kashla, Jhagarpur, Laripani, Sonajori",Chattisgarh,Raigarh,21.8047,83.070335,10.73,0.0,4.43,37.77,43.39,447.27,2022-09-18,16.62,94.0
31595,31595,31595,496224,"Karma, Raikera, Jhinki, Bachhraon, Bhitgara, Bimda, Durgapara, Ghughari, Kurrog, Marol, Musgutri, Pasia, Pirai, Rengle, Kurdeg, Rauni, Sarabkombo, Bagicha",Chattisgarh,Jashpur,22.8004,83.54224444444444,4.47,0.0,15.56,28.43,32.03,387.19,2022-09-18,8.23,76.0
31596,31596,31596,496113,"Baturakachar, Birsingha, Gahira, Narayanpur, Turtura, Piprahi, Katalpali  d, Kaya, Mukdega, Surangpani, Kunjara, Lailunga, Pithama, Tolge, Tolma, Katkalia, Kashla, Jhagarpur, Laripani, Sonajori",Chattisgarh,Raigarh,21.8047,83.070335,10.73,0.0,4.43,37.77,43.39,447.27,2022-09-18,16.62,94.0
31597,31597,31597,497101,"Chiranga, Babouli, Urdara, Sedam, Dhourpur, Lamgaon, Udari, Dumardih, Batouli, Patora, Raghunathpur, Bilaspur, Poksari, Bargidih, Lundra",Chattisgarh,Surguja,22.4734,82.75100666666667,0.48,0.0,10.82,7.58,10.64,360.49,2022-09-18,3.64,24.0
31598,31598,31598,497449,"Chirimiri Colly, Bardar, Katkona, Pondi, Sons, Tamdand, Khadgaon, Devadand, Koda, Chirmi, Udhnapur",Chattisgarh,Koriya,22.9805,82.2987,0.91,0.0,42.92,16.45,18.78,353.81,2022-09-18,3.17,52.0
31599,31599,31599,496223,"Bataikela, Pongro, Nakbar, Ghoghar, Nariyaradand, Kerju, Deori, Chheraghoghar, Jumaikela, Kansabel, Sangibhawna, Semarkachar, Dokra, Chetba, Chongaribahar, Bandrachuwan, Sajapani, Khutera, Saraipani",Chattisgarh,Jashpur,22.7285,83.0299,3.22,0.0,9.57,30.25,35.02,447.27,2022-09-18,7.8,79.0
31600,31600,31600,496111,"Bahirkela, Gharghoda, Raikera, Kudumkela, Teram, Bansi, Kotrimal, Nawaparadenda, Deogarh, Gharghodi, Chhotegumda, Chharratangar, Porda, Bhalumar, Barod, Samruma, Rabo, Dehradih, Baihamunda",Chattisgarh,Raigarh,22.1796,83.12112631578948,5.42,0.0,4.38,31.95,39.59,500.68,2022-09-18,12.0,83.0
31601,31601,31601,496338,"Paiku, Lokhandi, Lodam, Bada Karonja, Portenga, Patratoli, Pilkhi, Gholeng",Chattisgarh,Jashpur,22.9983,84.0531875,0.52,0.0,9.84,13.76,18.5,447.27,2022-09-18,1.67,44.0
31602,31602,31602,497114,"Ulkia, Jamkani, Guturma, Baneya, Pratapgarh, Peni",Chattisgarh,Surguja,22.7631,83.0144,3.22,0.0,9.57,30.25,35.02,447.27,2022-09-18,7.8,79.0
31603,31603,31603,497223,"Bhendri, Karsi, Semarkalan, Ranhat, Kerta, Paraswarkhurd, Rewti, Koteya, Pratappur (Surguja), Bartikala, Bhedia, Chalgahikhas, Chandora, Jajawal, Kewra, Ketka, Khadgaon, Lolki, Masga, Dharampur, Govindpur, Ramkola",Chattisgarh,Surguja,23.3578,82.92254090909091,5.9,0.0,0.41,43.35,50.13,373.84,2022-09-18,14.74,105.0
31604,31604,31604,497333,"Deonagar, Parshurampur, Nawapurakalan, Bhuneshwarpur, Ramanujnagar, Kanchanpur, Bakalo, Premnagar, Ganeshpur, Patrapali, Madanpur, Tiwragudi, Umeshwarpur",Chattisgarh,Surguja,22.5122,82.85196923076923,1.48,0.0,14.48,9.8,13.16,360.49,2022-09-18,2.96,31.0
31605,31605,31605,496109,Punjipathra,Chattisgarh,Raigarh,21.8385,83.3186,4.77,0.0,4.02,22.99,28.97,460.63,2022-09-18,13.2,65.0
31606,31606,31606,496227,"Kersai, Tapkara, Singibahar, Purainbandha, Lathbora, Kandaibahar, Jambahar",Chattisgarh,Jashpur,22.5901,83.94397142857143,1.37,0.0,7.51,19.99,23.49,540.73,2022-09-18,4.63,59.0
31607,31607,31607,496661,"Patrapali, Binjkot, Telikot, Mura, Anjoripali, Kunkuni, Dhimani, Naharpali, Bhainapara, Dongitarai, Basnajhar, Purena, Halahuli, Aurda, Ghaghra, Sondka, Kharsia, Sarwani, Jaimura, Nawapara, Kachhar, Bhupdeopur, Kondtarai, Robrertson, Mahuwapali, Jharadih, Chhodamines, Botalda, Bade Deogaon, Tiur, Madanpur, Pamgarh",Chattisgarh,Raigarh,21.9218,83.20321249999999,4.77,0.0,4.02,22.99,28.97,460.63,2022-09-18,13.2,65.0
31608,31608,31608,496100,"Loharsingha, Badebhandar, Patelpali, Bunga, Aurda, Jatri, Pusalda, Tetla, Taparda, Kondatarai, Chikhli",Chattisgarh,Raigarh,21.7802,83.3199,10.25,0.0,6.08,32.42,36.89,447.27,2022-09-18,12.85,84.0
31609,31609,31609,496665,"Nagoi, Chhal, Nawapara, Banhar, Pusalda, Gurda, Relo, Kudekela, Khamhar, Barra, Bojia, Barbhouna, Bangursia, Karaipali, Dehjari, Farkanara, Gorpar, Jobi, Chandrasekharpur",Chattisgarh,Raigarh,22.0858,83.11187894736842,5.42,0.0,4.38,31.95,39.59,500.68,2022-09-18,12.0,83.0
31610,31610,31610,496440,"Badehardi, Chhincorumaria, Kotasura, Tadola, Chhapora, Kondapali, Pussore, Baradoli, Netnagar, Tinmini, Baghadola, Padigaon, Rengalpali, Mahloi",Chattisgarh,Raigarh,21.7504,83.39795000000001,10.25,0.0,6.08,32.42,36.89,447.27,2022-09-18,12.85,84.0
31611,31611,31611,496001,"Kantaahardi, Naurngpur, Jivri, Raigarh Sadar Bazar, Tarkela, Raigarh H.O, Chakradharnagar, Urdana Camp, Raigarh Jute Mill, Gerwani, Gorra, Jamgaon, Bhagora, Nawapara, Chhatamura, Jurda, Banora, Saraipali, Loing, Kukurda, Nandeli, Putkapuri, Bangursiya, Boirdadar, Kotra, Kotarlia, Jhalmala, Tarapur, Sambalpuri, Usrot, Dhanagar, Garh-umaria",Chattisgarh,Raigarh,21.8764,83.3774,4.77,0.0,4.02,22.99,28.97,460.63,2022-09-18,13.2,65.0
31612,31612,31612,496111,"Bahirkela, Gharghoda, Raikera, Kudumkela, Teram, Bansi, Kotrimal, Nawaparadenda, Deogarh, Gharghodi, Chhotegumda, Chharratangar, Porda, Bhalumar, Barod, Samruma, Rabo, Dehradih, Baihamunda",Chattisgarh,Raigarh,22.1796,83.12112631578948,5.42,0.0,4.38,31.95,39.59,500.68,2022-09-18,12.0,83.0
31613,31613,31613,497001,"Kalyanpur, Bhithi, Darima, Karjee, Ajabnagar, Sakholi, Bargwan, Nawanagar, Barion, Karwan, Nandamali, Latori, Dhandhapur, Baghima, Arabalrampur, Parsa, Sakhari, Funduldihari, Mendrakala, Ambikapur H.O, Ambikapur Town, Ambikapur Nyalaya, Silphili, Raghavpuri, Songara, Sakalo, Kundikala, Kakna",Chattisgarh,Surguja,23.3578,82.83001785714285,5.9,0.0,0.41,43.35,50.13,373.84,2022-09-18,14.74,105.0
31614,31614,31614,497225,"Karamdiha, Raghunathnagar, Khod, Moharsop, Pasupatipur, Wadrafnagar, Janakpur, Birendranagar, Balangi, Gudru, Basantpur, Salwahi, Sulsuli, Mahewa, Biharpur, Kesari, Nagoi, Pendri",Chattisgarh,Surguja,23.2597,83.0086888888889,21.46,0.0,0.48,66.7,72.33,357.15,2022-09-18,30.85,150.0
31615,31615,31615,497101,"Chiranga, Babouli, Urdara, Sedam, Dhourpur, Lamgaon, Udari, Dumardih, Batouli, Patora, Raghunathpur, Bilaspur, Poksari, Bargidih, Lundra",Chattisgarh,Surguja,22.4734,82.75100666666667,0.48,0.0,10.82,7.58,10.64,360.49,2022-09-18,3.64,24.0
31616,31616,31616,496001,"Kantaahardi, Naurngpur, Jivri, Raigarh Sadar Bazar, Tarkela, Raigarh H.O, Chakradharnagar, Urdana Camp, Raigarh Jute Mill, Gerwani, Gorra, Jamgaon, Bhagora, Nawapara, Chhatamura, Jurda, Banora, Saraipali, Loing, Kukurda, Nandeli, Putkapuri, Bangursiya, Boirdadar, Kotra, Kotarlia, Jhalmala, Tarapur, Sambalpuri, Usrot, Dhanagar, Garh-umaria",Chattisgarh,Raigarh,21.8764,83.3774,4.77,0.0,4.02,22.99,28.97,460.63,2022-09-18,13.2,65.0
31617,31617,31617,496001,"Kantaahardi, Naurngpur, Jivri, Raigarh Sadar Bazar, Tarkela, Raigarh H.O, Chakradharnagar, Urdana Camp, Raigarh Jute Mill, Gerwani, Gorra, Jamgaon, Bhagora, Nawapara, Chhatamura, Jurda, Banora, Saraipali, Loing, Kukurda, Nandeli, Putkapuri, Bangursiya, Boirdadar, Kotra, Kotarlia, Jhalmala, Tarapur, Sambalpuri, Usrot, Dhanagar, Garh-umaria",Chattisgarh,Raigarh,21.8764,83.3774,4.77,0.0,4.02,22.99,28.97,460.63,2022-09-18,13.2,65.0
31618,31618,31618,496001,"Kantaahardi, Naurngpur, Jivri, Raigarh Sadar Bazar, Tarkela, Raigarh H.O, Chakradharnagar, Urdana Camp, Raigarh Jute Mill, Gerwani, Gorra, Jamgaon, Bhagora, Nawapara, Chhatamura, Jurda, Banora, Saraipali, Loing, Kukurda, Nandeli, Putkapuri, Bangursiya, Boirdadar, Kotra, Kotarlia, Jhalmala, Tarapur, Sambalpuri, Usrot, Dhanagar, Garh-umaria",Chattisgarh,Raigarh,21.8764,83.3774,4.77,0.0,4.02,22.99,28.97,460.63,2022-09-18,13.2,65.0
31619,31619,31619,496111,"Bahirkela, Gharghoda, Raikera, Kudumkela, Teram, Bansi, Kotrimal, Nawaparadenda, Deogarh, Gharghodi, Chhotegumda, Chharratangar, Porda, Bhalumar, Barod, Samruma, Rabo, Dehradih, Baihamunda",Chattisgarh,Raigarh,22.1796,83.12112631578948,5.42,0.0,4.38,31.95,39.59,500.68,2022-09-18,12.0,83.0
31620,31620,31620,496224,"Karma, Raikera, Jhinki, Bachhraon, Bhitgara, Bimda, Durgapara, Ghughari, Kurrog, Marol, Musgutri, Pasia, Pirai, Rengle, Kurdeg, Rauni, Sarabkombo, Bagicha",Chattisgarh,Jashpur,22.8004,83.54224444444444,4.47,0.0,15.56,28.43,32.03,387.19,2022-09-18,8.23,76.0
31621,31621,31621,496225,"Ranpur, Harradand, Jokbahla, Ghatmunda, Behrakhar, Barangjore, Ginabahar, Lodhma, Kurkunga, Kaliba, Gorea, Jamchuwan, Narayanpur, Kunjara, Raikera, Kandora, Kunkuri",Chattisgarh,Jashpur,22.8831,83.84611764705882,0.94,0.0,14.66,14.08,16.77,397.21,2022-09-18,2.53,45.0
31622,31622,31622,496118,"Bakaruma, Kapu, Palidih, Tildega, Bairagi, Sonpur, Kilkila, Gharjiabandhan, Kumarta, Diwanpur, Karmitikra, Pakargaon, Saskoba, Sukrapara, Supkalo, Sureshpur, Tamta, Vijaynagar, Pathalgoan, Raimer",Chattisgarh,Jashpur,22.8004,83.45508,4.47,0.0,15.56,28.43,32.03,387.19,2022-09-18,8.23,76.0
31623,31623,31623,496115,"Rajpur (RIH), Salakia, Bhedimuda, Choranga, Gahnajharia, Kodasia, Bagudega, Rajkot, Karra, Ghatgaon, Mudagaon, Gala, Bansdand, Dhap",Chattisgarh,Raigarh,21.8706,82.74199999999999,35.76,0.0,0.06,60.68,65.88,507.36,2022-09-18,37.36,140.0
31624,31624,31624,497339,"Sonhat, Rajouli, Katgodi, Bansipur, Churcha Colly",Chattisgarh,Koriya,23.4829,82.5182,0.28,0.0,24.32,7.6,9.58,293.73,2022-09-18,2.14,24.0
31625,31625,31625,496115,"Rajpur (RIH), Salakia, Bhedimuda, Choranga, Gahnajharia, Kodasia, Bagudega, Rajkot, Karra, Ghatgaon, Mudagaon, Gala, Bansdand, Dhap",Chattisgarh,Raigarh,21.8706,82.74199999999999,35.76,0.0,0.06,60.68,65.88,507.36,2022-09-18,37.36,140.0
31626,31626,31626,497118,"Dipadih, Narsinghpur, Karra, Kothali, Gopalpur, Padhi, Parsagudi, Sewari, Sankargarh, Jhingo, Kamari, Rajpur (SIJ), Lurgikala, Jigdi, Sihar, Manoharpur, Jhalaria, Ghughari, Durgapur, Dawra",Chattisgarh,Surguja,23.2876,82.78327999999999,1.94,0.0,7.6,13.93,19.99,370.5,2022-09-18,7.54,45.0
31627,31627,31627,497220,"Ramanujganj, Lodha, Tatapani, Annapara, Ramchandranagar, Aragarhi Camp, Chhattarpur, Chiniya, Dolangi, Krishnanagar, Vijaynagar, Mitgai, Chaki, Sonawal, Ganjar, Chandranagar",Chattisgarh,Surguja,23.8064,83.4965375,3.4,0.0,24.68,14.27,19.44,380.52,2022-09-18,4.2,46.0
31628,31628,31628,497333,"Deonagar, Parshurampur, Nawapurakalan, Bhuneshwarpur, Ramanujnagar, Kanchanpur, Bakalo, Premnagar, Ganeshpur, Patrapali, Madanpur, Tiwragudi, Umeshwarpur",Chattisgarh,Surguja,22.5122,82.85196923076923,1.48,0.0,14.48,9.8,13.16,360.49,2022-09-18,2.96,31.0
31629,31629,31629,497220,"Ramanujganj, Lodha, Tatapani, Annapara, Ramchandranagar, Aragarhi Camp, Chhattarpur, Chiniya, Dolangi, Krishnanagar, Vijaynagar, Mitgai, Chaki, Sonawal, Ganjar, Chandranagar",Chattisgarh,Surguja,23.8064,83.4965375,3.4,0.0,24.68,14.27,19.44,380.52,2022-09-18,4.2,46.0
31630,31630,31630,497778,"Singrouli, Baharasi, Chanti, Mandisarai, Khamrodh, Deogarh, Kamarjee, Kanwarpur, Kotadol, Kanjia, Ghaghra, Bhagwanpur, Ramgarh, Janakpur",Chattisgarh,Koriya,22.1945,82.39997142857143,3.7,0.0,6.44,20.8,29.37,587.46,2022-09-18,8.48,60.0
31631,31631,31631,497223,"Bhendri, Karsi, Semarkalan, Ranhat, Kerta, Paraswarkhurd, Rewti, Koteya, Pratappur (Surguja), Bartikala, Bhedia, Chalgahikhas, Chandora, Jajawal, Kewra, Ketka, Khadgaon, Lolki, Masga, Dharampur, Govindpur, Ramkola",Chattisgarh,Surguja,23.3578,82.92254090909091,5.9,0.0,0.41,43.35,50.13,373.84,2022-09-18,14.74,105.0
31632,31632,31632,497226,"Batra, Kumda Colly, Kandrai, Karanji, Gangikot, Bishrampur (Surguja), Jainagar, Ramnagar",Chattisgarh,Surguja,23.3578,82.91765,5.9,0.0,0.41,43.35,50.13,373.84,2022-09-18,14.74,105.0
31633,31633,31633,497331,"Patna, Tejpur, Badsara, Gangoti, Ranai, Pandavpara, Girjapur, Sarbhoka, Mahora, Dumaria, Katkona",Chattisgarh,Koriya,23.3012,82.25578181818182,0.6,0.0,27.54,8.4,10.58,297.07,2022-09-18,1.8,27.0
31634,31634,31634,497223,"Bhendri, Karsi, Semarkalan, Ranhat, Kerta, Paraswarkhurd, Rewti, Koteya, Pratappur (Surguja), Bartikala, Bhedia, Chalgahikhas, Chandora, Jajawal, Kewra, Ketka, Khadgaon, Lolki, Masga, Dharampur, Govindpur, Ramkola",Chattisgarh,Surguja,23.3578,82.92254090909091,5.9,0.0,0.41,43.35,50.13,373.84,2022-09-18,14.74,105.0
31635,31635,31635,496225,"Ranpur, Harradand, Jokbahla, Ghatmunda, Behrakhar, Barangjore, Ginabahar, Lodhma, Kurkunga, Kaliba, Gorea, Jamchuwan, Narayanpur, Kunjara, Raikera, Kandora, Kunkuri",Chattisgarh,Jashpur,22.8831,83.84611764705882,0.94,0.0,14.66,14.08,16.77,397.21,2022-09-18,2.53,45.0
31636,31636,31636,496445,"Khokhsipali, Chantipali, Gatadih, Dansara, Pahanda, Sarangarh, Kharri, Chhind, Amlipali, Kanakbira, Salar, Kedar, Bhadisar, Chhote Lendhra, Tandipar, Sahaspani, Rapagula, Paseed, Mahuadhodha, Kudhari, Gonda, Godihari, Madhopali, Paraskol, Tamtora, Kosir",Chattisgarh,Raigarh,21.5717,83.1071076923077,6.2,0.0,6.35,36.95,43.05,453.95,2022-09-18,9.51,93.0
31637,31637,31637,496224,"Karma, Raikera, Jhinki, Bachhraon, Bhitgara, Bimda, Durgapara, Ghughari, Kurrog, Marol, Musgutri, Pasia, Pirai, Rengle, Kurdeg, Rauni, Sarabkombo, Bagicha",Chattisgarh,Jashpur,22.8004,83.54224444444444,4.47,0.0,15.56,28.43,32.03,387.19,2022-09-18,8.23,76.0
31638,31638,31638,496450,"Hardi (Raigarh), Ulkhar, Kapisda, Gudeli, Godam, Chhte Khaira, Bhedwan, Navrangpur, Mudpar, Uchbhitti, Badegantuli`, Bhothli, Timarlaga, Kotri, Pendri, Jashpur, Jewra, Reda, Dahida",Chattisgarh,Raigarh,21.6433,83.13802105263157,11.92,0.0,5.72,39.02,43.7,467.3,2022-09-18,17.48,97.0
31639,31639,31639,497224,"Sabag, Umko, Kusmi, Samri, Jawaharnagar, Larima, Katima, Karoundha, Bhulsikala, Dumarkhola, Jamirapath, Gajadharpur, Rehda, Madguri",Chattisgarh,Surguja,23.5267,83.8933,0.84,0.0,11.36,16.25,18.35,380.52,2022-09-18,2.91,51.0
31640,31640,31640,496665,"Nagoi, Chhal, Nawapara, Banhar, Pusalda, Gurda, Relo, Kudekela, Khamhar, Barra, Bojia, Barbhouna, Bangursia, Karaipali, Dehjari, Farkanara, Gorpar, Jobi, Chandrasekharpur",Chattisgarh,Raigarh,22.0858,83.11187894736842,5.42,0.0,4.38,31.95,39.59,500.68,2022-09-18,12.0,83.0
31641,31641,31641,496440,"Badehardi, Chhincorumaria, Kotasura, Tadola, Chhapora, Kondapali, Pussore, Baradoli, Netnagar, Tinmini, Baghadola, Padigaon, Rengalpali, Mahloi",Chattisgarh,Raigarh,21.7504,83.39795000000001,10.25,0.0,6.08,32.42,36.89,447.27,2022-09-18,12.85,84.0
31642,31642,31642,496224,"Karma, Raikera, Jhinki, Bachhraon, Bhitgara, Bimda, Durgapara, Ghughari, Kurrog, Marol, Musgutri, Pasia, Pirai, Rengle, Kurdeg, Rauni, Sarabkombo, Bagicha",Chattisgarh,Jashpur,22.8004,83.54224444444444,4.47,0.0,15.56,28.43,32.03,387.19,2022-09-18,8.23,76.0
31643,31643,31643,497223,"Bhendri, Karsi, Semarkalan, Ranhat, Kerta, Paraswarkhurd, Rewti, Koteya, Pratappur (Surguja), Bartikala, Bhedia, Chalgahikhas, Chandora, Jajawal, Kewra, Ketka, Khadgaon, Lolki, Masga, Dharampur, Govindpur, Ramkola",Chattisgarh,Surguja,23.3578,82.92254090909091,5.9,0.0,0.41,43.35,50.13,373.84,2022-09-18,14.74,105.0
