,Unnamed: 0.1,Unnamed: 0,postal_code,place_name,state_name,county_name,latitude,longitude,SO2,NO2,O3,PM2.5,PM10,CO,Date,N02,AQI
27576,27576,27576,801303,"Sanda, Bardih, Islampur (Nalanda), Rasisa, Dhobdiha, Khodaganj, Borisarai, Aatma, Arjunsarthuya, Panchlowa, Pathana, Chandhari, Beshwak, Kochra, Mahmuda, Barahgawan, Kobil, Bele, Murgawan, Panhar, Dariyapur, Ichhos, Rustampur, Khorampur, Barai",Bihar,Nalanda,25.1148,85.29512000000001,5.66,0.0,9.21,36.5,47.68,814.44,2022-09-18,16.28,92.0
27577,27577,27577,803107,"Belchi Sharif, Asthawan, Abdachak, Borhog, Hussain Pur, Jear, Waiyao, Uttarthu, Andi, Onda, Paroha, Kathrahi, Malti, Noawan, Mafi, Mohammadpur, Jana, Palatpura, Jamsari, Desna, Itaura, Nerut, Konand, Sarbahadi, Bind, Kaila, Sare, Kulti",Bihar,Nalanda,25.2773,85.60965714285715,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27578,27578,27578,803213,"Tajnipur, Chaknawada, Bhatgaon, Darveshpur, Mahammadpur, Atnama, Achuara, Berhana, Barh Court, Nadama Tola, Masathu, Khajurar, Barh (Patna), Ekdanga, Mobarakpur, Saksohra, Hazipur Belaur, Andauli",Bihar,Nalanda,25.3349,85.62449444444445,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27579,27579,27579,803214,"Bahrawan, Sahri, Agwanpur, Sarhan, Kondi, Parsawan, Bihari Bigha, Daulatpur, Badopur, Gowasa Shikhpura, Bhagwatpur Karmaur, Barh Rs, Ranabigha, Dhabhma",Bihar,Patna,25.4328,85.73931428571429,13.71,0.0,0.03,68.54,98.35,1361.85,2022-09-18,31.53,151.0
27580,27580,27580,803114,"Soure, Eksara, Alawan, Bangpur, Murgawan, Parwalpur, Rasalpur, Ben, Khaira, Gurusaranpu, Dahpar Sargaon, Gaurav Nagar, Jagdishpur Tiyari, Pillich, Ajanaura, Sonchari, Sinama, Ant, Shankardih",Bihar,Nalanda,25.2277,85.24955789473684,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27581,27581,27581,803120,"Diha, Raipur Koil Bigha, Ajaypur, Choti Chariari, Asta, Dharampur, Narari, Pratappur",Bihar,Nalanda,25.2805,85.3071875,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27582,27582,27582,801305,"Pirbarhauna, Bodhibigharamghat, Akair, Tinalodipur, Arai Benipur, Damodarpur Waldha, Nagarnausa, Parasdiha, Salarpur, Khapura, Ashrafpur, Mahanandpur, Shahjahanpur",Bihar,Nalanda,25.2898,85.35062307692307,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27583,27583,27583,801302,"Asharhi, Bhoklapar, Kachiyawan, Kapsima, Dahabigha, Kaliyachak, Mohiddinpur, Yogipur, Chiksoura, Niriatulsipur, Babhanbarui, Kamta, Chamarbigha, Keshopur, Kawa, Hilsa, Bhobhi, Korawan, Mominpur, Mai, Akbarpur, Mirzapur",Bihar,Nalanda,25.2472,85.24181363636363,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27584,27584,27584,803114,"Soure, Eksara, Alawan, Bangpur, Murgawan, Parwalpur, Rasalpur, Ben, Khaira, Gurusaranpu, Dahpar Sargaon, Gaurav Nagar, Jagdishpur Tiyari, Pillich, Ajanaura, Sonchari, Sinama, Ant, Shankardih",Bihar,Nalanda,25.2277,85.24955789473684,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27585,27585,27585,803101,"Biharsharif H.O, Alinagar, Nalanda College, Sakunat, Amber",Bihar,Nalanda,25.1766,85.5258,5.42,0.0,11.98,35.18,47.76,794.41,2022-09-18,14.22,89.0
27586,27586,27586,803119,"Peshaur, Uttarnama, Punha, Barandi, Bhandari, Itasang Bhadwa, Chandoura, Sosandi, Amba, Sonsa, Mai Farida, Rahui",Bihar,Nalanda,25.2454,85.578175,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27587,27587,27587,803101,"Biharsharif H.O, Alinagar, Nalanda College, Sakunat, Amber",Bihar,Nalanda,25.1766,85.5258,5.42,0.0,11.98,35.18,47.76,794.41,2022-09-18,14.22,89.0
27588,27588,27588,801307,"Bansdih, Jaitpur, Bhathar, Kachcharia, Chhariari Bujurg, Amraura",Bihar,Nalanda,25.2655,85.3685,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27589,27589,27589,803213,"Tajnipur, Chaknawada, Bhatgaon, Darveshpur, Mahammadpur, Atnama, Achuara, Berhana, Barh Court, Nadama Tola, Masathu, Khajurar, Barh (Patna), Ekdanga, Mobarakpur, Saksohra, Hazipur Belaur, Andauli",Bihar,Nalanda,25.3349,85.62449444444445,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27590,27590,27590,803113,"Andhana, Nursarai, Kathauli, Koklakchak, Nailly, Pariouna, Nanaura, Charuipar, Ganpura, Bheria, Barakhurd",Bihar,Nalanda,25.2574,85.47665454545455,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27591,27591,27591,803107,"Belchi Sharif, Asthawan, Abdachak, Borhog, Hussain Pur, Jear, Waiyao, Uttarthu, Andi, Onda, Paroha, Kathrahi, Malti, Noawan, Mafi, Mohammadpur, Jana, Palatpura, Jamsari, Desna, Itaura, Nerut, Konand, Sarbahadi, Bind, Kaila, Sare, Kulti",Bihar,Nalanda,25.2773,85.60965714285715,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27592,27592,27592,803114,"Soure, Eksara, Alawan, Bangpur, Murgawan, Parwalpur, Rasalpur, Ben, Khaira, Gurusaranpu, Dahpar Sargaon, Gaurav Nagar, Jagdishpur Tiyari, Pillich, Ajanaura, Sonchari, Sinama, Ant, Shankardih",Bihar,Nalanda,25.2277,85.24955789473684,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27593,27593,27593,801304,"Bahapar, Musarhi, Salempur, Makrauta, Korari, Diyawan, Merhma, Karaipersurai, Sigaryawn, Arai, Top, Daniyawan",Bihar,Nalanda,25.3787,85.26799166666667,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27594,27594,27594,801305,"Pirbarhauna, Bodhibigharamghat, Akair, Tinalodipur, Arai Benipur, Damodarpur Waldha, Nagarnausa, Parasdiha, Salarpur, Khapura, Ashrafpur, Mahanandpur, Shahjahanpur",Bihar,Nalanda,25.2898,85.35062307692307,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27595,27595,27595,801303,"Sanda, Bardih, Islampur (Nalanda), Rasisa, Dhobdiha, Khodaganj, Borisarai, Aatma, Arjunsarthuya, Panchlowa, Pathana, Chandhari, Beshwak, Kochra, Mahmuda, Barahgawan, Kobil, Bele, Murgawan, Panhar, Dariyapur, Ichhos, Rustampur, Khorampur, Barai",Bihar,Nalanda,25.1148,85.29512000000001,5.66,0.0,9.21,36.5,47.68,814.44,2022-09-18,16.28,92.0
27596,27596,27596,803118,"Barara, Musepur, Doiya, Kairi Meyar, Ashanagar, Moratalab, Mogalkuan, Khaje Itwar Sarai, Sohsarai, Bhagan Bigha",Bihar,Nalanda,25.2179,85.50148999999999,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27597,27597,27597,801302,"Asharhi, Bhoklapar, Kachiyawan, Kapsima, Dahabigha, Kaliyachak, Mohiddinpur, Yogipur, Chiksoura, Niriatulsipur, Babhanbarui, Kamta, Chamarbigha, Keshopur, Kawa, Hilsa, Bhobhi, Korawan, Mominpur, Mai, Akbarpur, Mirzapur",Bihar,Nalanda,25.2472,85.24181363636363,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27598,27598,27598,801305,"Pirbarhauna, Bodhibigharamghat, Akair, Tinalodipur, Arai Benipur, Damodarpur Waldha, Nagarnausa, Parasdiha, Salarpur, Khapura, Ashrafpur, Mahanandpur, Shahjahanpur",Bihar,Nalanda,25.2898,85.35062307692307,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27599,27599,27599,803120,"Diha, Raipur Koil Bigha, Ajaypur, Choti Chariari, Asta, Dharampur, Narari, Pratappur",Bihar,Nalanda,25.2805,85.3071875,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27600,27600,27600,803107,"Belchi Sharif, Asthawan, Abdachak, Borhog, Hussain Pur, Jear, Waiyao, Uttarthu, Andi, Onda, Paroha, Kathrahi, Malti, Noawan, Mafi, Mohammadpur, Jana, Palatpura, Jamsari, Desna, Itaura, Nerut, Konand, Sarbahadi, Bind, Kaila, Sare, Kulti",Bihar,Nalanda,25.2773,85.60965714285715,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27601,27601,27601,803211,"Saistapur, Chaksawar, Nayabigha, Dakshnichak, Fatehpur, Rupas, Karjan, Jalalpur, Rahimapur, Athmalgola, Bhuapur, Fulelpur, Shawani, Ramnagar Karai Kachhar",Bihar,Patna,25.4553,85.58166428571428,14.31,0.0,8.58,65.79,100.25,1174.93,2022-09-18,27.42,150.0
27602,27602,27602,803213,"Tajnipur, Chaknawada, Bhatgaon, Darveshpur, Mahammadpur, Atnama, Achuara, Berhana, Barh Court, Nadama Tola, Masathu, Khajurar, Barh (Patna), Ekdanga, Mobarakpur, Saksohra, Hazipur Belaur, Andauli",Bihar,Nalanda,25.3349,85.62449444444445,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27603,27603,27603,801301,"Dhangawan, Puna, Parthu, Madanpur, Aungari, Jagai, Juniar, Ranipur, Ekangersarai, Oriyawan, Durgawan, Ope, Khaddi Lodipur, Daniawan Pendapur, Pasanchi, Besai Bigha, Ekangerdih, Koshiyawan, Nishchalganj, Bajitpur Khiruti, Habbipur",Bihar,Nalanda,25.2699,85.24049047619047,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27604,27604,27604,803303,"Aunta, Mokamaghat",Bihar,Patna,25.3694,85.9507,20.03,0.0,8.94,49.39,57.32,934.6,2022-09-18,30.16,117.0
27605,27605,27605,801302,"Asharhi, Bhoklapar, Kachiyawan, Kapsima, Dahabigha, Kaliyachak, Mohiddinpur, Yogipur, Chiksoura, Niriatulsipur, Babhanbarui, Kamta, Chamarbigha, Keshopur, Kawa, Hilsa, Bhobhi, Korawan, Mominpur, Mai, Akbarpur, Mirzapur",Bihar,Nalanda,25.2472,85.24181363636363,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27606,27606,27606,803110,"Narsanda, Nehusa, Dosut, Sirnawan, Sarthua, Basniwan, Kolawan, Sabnahua, Chero, Bajitpur Mudhari, Birju Milki, Lohra, Gosaimath, Poari, Daily, Bena, Chhatiana, Bali Belchi, Harnaut, Kharthua, Jagatpur, Gonawan, Barah, Badarbali, Sirsi Dihra, Murgiachak, Pachoura, Belchi, Gopalur, Missi, Bakra, Jodhan Bigha, Korari, Sirsi",Bihar,Nalanda,25.3596,85.54679705882353,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27607,27607,27607,803108,"Madhopur, Badhauna, Gunjarchak, Gonkura, Satnag, Chandi, Dayalpur, Tulsigarh, Rukhai, Kaila, Bhadru, Raisa",Bihar,Nalanda,25.3453,85.403325,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27608,27608,27608,803214,"Bahrawan, Sahri, Agwanpur, Sarhan, Kondi, Parsawan, Bihari Bigha, Daulatpur, Badopur, Gowasa Shikhpura, Bhagwatpur Karmaur, Barh Rs, Ranabigha, Dhabhma",Bihar,Patna,25.4328,85.73931428571429,13.71,0.0,0.03,68.54,98.35,1361.85,2022-09-18,31.53,151.0
27609,27609,27609,801304,"Bahapar, Musarhi, Salempur, Makrauta, Korari, Diyawan, Merhma, Karaipersurai, Sigaryawn, Arai, Top, Daniyawan",Bihar,Nalanda,25.3787,85.26799166666667,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27610,27610,27610,803214,"Bahrawan, Sahri, Agwanpur, Sarhan, Kondi, Parsawan, Bihari Bigha, Daulatpur, Badopur, Gowasa Shikhpura, Bhagwatpur Karmaur, Barh Rs, Ranabigha, Dhabhma",Bihar,Patna,25.4328,85.73931428571429,13.71,0.0,0.03,68.54,98.35,1361.85,2022-09-18,31.53,151.0
27611,27611,27611,801301,"Dhangawan, Puna, Parthu, Madanpur, Aungari, Jagai, Juniar, Ranipur, Ekangersarai, Oriyawan, Durgawan, Ope, Khaddi Lodipur, Daniawan Pendapur, Pasanchi, Besai Bigha, Ekangerdih, Koshiyawan, Nishchalganj, Bajitpur Khiruti, Habbipur",Bihar,Nalanda,25.2699,85.24049047619047,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27612,27612,27612,803110,"Narsanda, Nehusa, Dosut, Sirnawan, Sarthua, Basniwan, Kolawan, Sabnahua, Chero, Bajitpur Mudhari, Birju Milki, Lohra, Gosaimath, Poari, Daily, Bena, Chhatiana, Bali Belchi, Harnaut, Kharthua, Jagatpur, Gonawan, Barah, Badarbali, Sirsi Dihra, Murgiachak, Pachoura, Belchi, Gopalur, Missi, Bakra, Jodhan Bigha, Korari, Sirsi",Bihar,Nalanda,25.3596,85.54679705882353,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27613,27613,27613,803306,"Prahladpur, Sahdeopur Chaturbhujpur, Samya Kurmichak, Samyagarh, Bakawa",Bihar,Patna,25.3694,85.9507,20.03,0.0,8.94,49.39,57.32,934.6,2022-09-18,30.16,117.0
27614,27614,27614,803212,"Tola Sohan Rai, Sabnima Khurd, Satya Bhaiya, Ghoswari, Burhara, Ramnagar Diara, Karnauti, Rawaich, Madhopur, Bakhtiyarpur, Chanda",Bihar,Patna,25.4569,85.5434,14.31,0.0,8.58,65.79,100.25,1174.93,2022-09-18,27.42,150.0
27615,27615,27615,803110,"Narsanda, Nehusa, Dosut, Sirnawan, Sarthua, Basniwan, Kolawan, Sabnahua, Chero, Bajitpur Mudhari, Birju Milki, Lohra, Gosaimath, Poari, Daily, Bena, Chhatiana, Bali Belchi, Harnaut, Kharthua, Jagatpur, Gonawan, Barah, Badarbali, Sirsi Dihra, Murgiachak, Pachoura, Belchi, Gopalur, Missi, Bakra, Jodhan Bigha, Korari, Sirsi",Bihar,Nalanda,25.3596,85.54679705882353,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27616,27616,27616,803110,"Narsanda, Nehusa, Dosut, Sirnawan, Sarthua, Basniwan, Kolawan, Sabnahua, Chero, Bajitpur Mudhari, Birju Milki, Lohra, Gosaimath, Poari, Daily, Bena, Chhatiana, Bali Belchi, Harnaut, Kharthua, Jagatpur, Gonawan, Barah, Badarbali, Sirsi Dihra, Murgiachak, Pachoura, Belchi, Gopalur, Missi, Bakra, Jodhan Bigha, Korari, Sirsi",Bihar,Nalanda,25.3596,85.54679705882353,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27617,27617,27617,803117,"Bara, Banarsibigha, Madhar, Karjara, Mallikpur, Eksari, Gorawan, Bhui, Ghostawan, Karah, Silao",Bihar,Nalanda,25.1149,85.41007272727273,5.42,0.0,11.98,35.18,47.76,794.41,2022-09-18,14.22,89.0
27618,27618,27618,803114,"Soure, Eksara, Alawan, Bangpur, Murgawan, Parwalpur, Rasalpur, Ben, Khaira, Gurusaranpu, Dahpar Sargaon, Gaurav Nagar, Jagdishpur Tiyari, Pillich, Ajanaura, Sonchari, Sinama, Ant, Shankardih",Bihar,Nalanda,25.2277,85.24955789473684,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27619,27619,27619,801307,"Bansdih, Jaitpur, Bhathar, Kachcharia, Chhariari Bujurg, Amraura",Bihar,Nalanda,25.2655,85.3685,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27620,27620,27620,803117,"Bara, Banarsibigha, Madhar, Karjara, Mallikpur, Eksari, Gorawan, Bhui, Ghostawan, Karah, Silao",Bihar,Nalanda,25.1149,85.41007272727273,5.42,0.0,11.98,35.18,47.76,794.41,2022-09-18,14.22,89.0
27621,27621,27621,803110,"Narsanda, Nehusa, Dosut, Sirnawan, Sarthua, Basniwan, Kolawan, Sabnahua, Chero, Bajitpur Mudhari, Birju Milki, Lohra, Gosaimath, Poari, Daily, Bena, Chhatiana, Bali Belchi, Harnaut, Kharthua, Jagatpur, Gonawan, Barah, Badarbali, Sirsi Dihra, Murgiachak, Pachoura, Belchi, Gopalur, Missi, Bakra, Jodhan Bigha, Korari, Sirsi",Bihar,Nalanda,25.3596,85.54679705882353,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27622,27622,27622,801303,"Sanda, Bardih, Islampur (Nalanda), Rasisa, Dhobdiha, Khodaganj, Borisarai, Aatma, Arjunsarthuya, Panchlowa, Pathana, Chandhari, Beshwak, Kochra, Mahmuda, Barahgawan, Kobil, Bele, Murgawan, Panhar, Dariyapur, Ichhos, Rustampur, Khorampur, Barai",Bihar,Nalanda,25.1148,85.29512000000001,5.66,0.0,9.21,36.5,47.68,814.44,2022-09-18,16.28,92.0
27623,27623,27623,801303,"Sanda, Bardih, Islampur (Nalanda), Rasisa, Dhobdiha, Khodaganj, Borisarai, Aatma, Arjunsarthuya, Panchlowa, Pathana, Chandhari, Beshwak, Kochra, Mahmuda, Barahgawan, Kobil, Bele, Murgawan, Panhar, Dariyapur, Ichhos, Rustampur, Khorampur, Barai",Bihar,Nalanda,25.1148,85.29512000000001,5.66,0.0,9.21,36.5,47.68,814.44,2022-09-18,16.28,92.0
27624,27624,27624,803113,"Andhana, Nursarai, Kathauli, Koklakchak, Nailly, Pariouna, Nanaura, Charuipar, Ganpura, Bheria, Barakhurd",Bihar,Nalanda,25.2574,85.47665454545455,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27625,27625,27625,803119,"Peshaur, Uttarnama, Punha, Barandi, Bhandari, Itasang Bhadwa, Chandoura, Sosandi, Amba, Sonsa, Mai Farida, Rahui",Bihar,Nalanda,25.2454,85.578175,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27626,27626,27626,803118,"Barara, Musepur, Doiya, Kairi Meyar, Ashanagar, Moratalab, Mogalkuan, Khaje Itwar Sarai, Sohsarai, Bhagan Bigha",Bihar,Nalanda,25.2179,85.50148999999999,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27627,27627,27627,801303,"Sanda, Bardih, Islampur (Nalanda), Rasisa, Dhobdiha, Khodaganj, Borisarai, Aatma, Arjunsarthuya, Panchlowa, Pathana, Chandhari, Beshwak, Kochra, Mahmuda, Barahgawan, Kobil, Bele, Murgawan, Panhar, Dariyapur, Ichhos, Rustampur, Khorampur, Barai",Bihar,Nalanda,25.1148,85.29512000000001,5.66,0.0,9.21,36.5,47.68,814.44,2022-09-18,16.28,92.0
27628,27628,27628,803111,"Deepnagar, Nalanda, Mighi Nagma, Machhalduhe, Sakraurah, Dharahara, Nirpur, Mahuri, Bargaon, Mari, Mirchaiganj, Sabait",Bihar,Nalanda,25.3056,85.37339166666668,9.66,0.0,4.11,44.76,58.5,988.01,2022-09-18,22.62,108.0
27629,27629,27629,803213,"Tajnipur, Chaknawada, Bhatgaon, Darveshpur, Mahammadpur, Atnama, Achuara, Berhana, Barh Court, Nadama Tola, Masathu, Khajurar, Barh (Patna), Ekdanga, Mobarakpur, Saksohra, Hazipur Belaur, Andauli",Bihar,Nalanda,25.3349,85.62449444444445,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27630,27630,27630,803214,"Bahrawan, Sahri, Agwanpur, Sarhan, Kondi, Parsawan, Bihari Bigha, Daulatpur, Badopur, Gowasa Shikhpura, Bhagwatpur Karmaur, Barh Rs, Ranabigha, Dhabhma",Bihar,Patna,25.4328,85.73931428571429,13.71,0.0,0.03,68.54,98.35,1361.85,2022-09-18,31.53,151.0
27631,27631,27631,803213,"Tajnipur, Chaknawada, Bhatgaon, Darveshpur, Mahammadpur, Atnama, Achuara, Berhana, Barh Court, Nadama Tola, Masathu, Khajurar, Barh (Patna), Ekdanga, Mobarakpur, Saksohra, Hazipur Belaur, Andauli",Bihar,Nalanda,25.3349,85.62449444444445,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27632,27632,27632,803116,"Suhawanpur, Nimthu, Nahub, Veerayatan, Rajgir, Lahuar, Pathraura, Nekpur, Mukhtarganj, Sirhari, Sithaura, Laranpur, Molanadih, Molanachak, Goror, Barnausha, Rajgir Kund, Meyar, Karubigha",Bihar,Nalanda,24.9722,85.33045789473685,4.65,0.0,19.85,33.8,40.2,694.28,2022-09-18,10.2,86.0
27633,27633,27633,803307,"Bhadaur (Patna), Baruane",Bihar,Patna,25.3393,85.75835000000001,8.23,0.0,0.51,50.44,65.23,1081.47,2022-09-18,24.33,120.0
27634,27634,27634,803110,"Narsanda, Nehusa, Dosut, Sirnawan, Sarthua, Basniwan, Kolawan, Sabnahua, Chero, Bajitpur Mudhari, Birju Milki, Lohra, Gosaimath, Poari, Daily, Bena, Chhatiana, Bali Belchi, Harnaut, Kharthua, Jagatpur, Gonawan, Barah, Badarbali, Sirsi Dihra, Murgiachak, Pachoura, Belchi, Gopalur, Missi, Bakra, Jodhan Bigha, Korari, Sirsi",Bihar,Nalanda,25.3596,85.54679705882353,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
27635,27635,27635,803216,"Ramchandrapur, Tetrawan, Tungi, Pachauri, Maghra, Mahanandpur, Daruara, Baswanbigha, Naisarai, Muraura, Dumrawan, Chhabilapur, Hargawan, Tiuri, Singthu, Ranabigha",Bihar,Nalanda,25.2334,85.5370125,6.5,0.0,7.69,40.02,54.34,907.9,2022-09-18,19.19,99.0
