,Unnamed: 0.1,Unnamed: 0,postal_code,place_name,state_name,county_name,latitude,longitude,SO2,NO2,O3,PM2.5,PM10,CO,Date,N02,AQI
17069,17069,17069,782125,"Dighali, Teliachapari, Saidoria, Puthikhaiti, Pub Amarakanda, Pubsalpara, Kanchanpur, Hatipukhuri, Gatonga, Barghat, Rowmari, Kumargaon, Tarabari, Singimari, Rupahi",Assam,Nagaon,26.3873,91.8392,2.95,0.0,15.56,39.75,60.47,881.2,2022-09-18,16.11,98.0
17070,17070,17070,782123,"Dhupaguri, Dhing Bazar, Chamuagaon, Biorbheti Dhing, Bechamari, Akorabori, Tuktuki, Sologuri, Sonarigaon, Silpukhuri, Rowmari Bill, Niz-dhing, Kandhulimari, Dhing",Assam,Nagaon,26.4679,92.4734,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17071,17071,17071,782125,"Dighali, Teliachapari, Saidoria, Puthikhaiti, Pub Amarakanda, Pubsalpara, Kanchanpur, Hatipukhuri, Gatonga, Barghat, Rowmari, Kumargaon, Tarabari, Singimari, Rupahi",Assam,Nagaon,26.3873,91.8392,2.95,0.0,15.56,39.75,60.47,881.2,2022-09-18,16.11,98.0
17072,17072,17072,782126,"Moirabari, Doloigaon, Sagunbahipathar, Hahcharagaon, No.1 Gayangaon, Sahariagaon, Lochanabori, Salkati Pathar, Goroimaripathar, Datialbori",Assam,Marigaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17073,17073,17073,782126,"Moirabari, Doloigaon, Sagunbahipathar, Hahcharagaon, No.1 Gayangaon, Sahariagaon, Lochanabori, Salkati Pathar, Goroimaripathar, Datialbori",Assam,Marigaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17074,17074,17074,782125,"Dighali, Teliachapari, Saidoria, Puthikhaiti, Pub Amarakanda, Pubsalpara, Kanchanpur, Hatipukhuri, Gatonga, Barghat, Rowmari, Kumargaon, Tarabari, Singimari, Rupahi",Assam,Nagaon,26.3873,91.8392,2.95,0.0,15.56,39.75,60.47,881.2,2022-09-18,16.11,98.0
17075,17075,17075,782139,"Sarishabari, Salana, Anjukpani, Barjuri",Assam,Nagaon,26.4537,92.9769,3.55,0.0,36.48,22.28,27.99,727.65,2022-09-18,14.05,63.0
17076,17076,17076,782126,"Moirabari, Doloigaon, Sagunbahipathar, Hahcharagaon, No.1 Gayangaon, Sahariagaon, Lochanabori, Salkati Pathar, Goroimaripathar, Datialbori",Assam,Marigaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17077,17077,17077,782425,"Pubguimari, Salmora, Amsoi Bazar, Bamunijan, Laopani, Bajbatamari, Beltola, Kakatigaon, Gaspara, Chaparmukh, Bargaon",Assam,Nagaon,26.1998,92.5175,5.19,0.0,11.27,32.67,48.04,921.25,2022-09-18,23.31,84.0
17078,17078,17078,782482,"Udali No 1, Tarabasa, Silputa Tiniali, Teteliguri, Shyampathar, Samaguri Bazar, Bakalighat, Langbangdingpi, Kachupukhuri, Pub Silputa, Disobai, Lorenthepi",Assam,Karbi Anglong,26.0267,92.8176,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17079,17079,17079,782140,"Samaguri, Bajiagaon, Bheleoguri, Magurmari, Udmari, Singia, Sibasthan, Rangagarah, Padumoni, Kawaimari, Geruaati Bazar, Chakitop, Mowamari",Assam,Nagaon,26.416,92.8438,3.55,0.0,36.48,22.28,27.99,727.65,2022-09-18,14.05,63.0
17080,17080,17080,782439,"Dighaljar, Charing, Karayani, Samarail, Barhawar, Choudhury Bazar, Murazar Bazar",Assam,Nagaon,26.0028,92.856,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17081,17081,17081,782446,"Lankeswarigrant, Lachit Pathar, Gosaigaon, Anneria, Lanka (Nagaon), Pipal Pukhuri, Sambari Dagaon, Sankarpur, Nakhuti Bazar, Tiniali Bazar, Teralangso, Thaisupar, Udalani Bazar, Mainapur Bazar, Hawaipur, Kharikhana, Fultoli Bazar, Derapathar, Laskarpathar, Lamsakhang, Mailoo Bazar, Watijor",Assam,Nagaon,25.7962,93.0465,0.95,0.0,5.45,8.97,12.67,417.23,2022-09-18,6.51,29.0
17082,17082,17082,782441,"Langhin Manikpur, Wirwar, Sildharampur, Samelangso, Padumpukhuri, Panjuri, Phulani, Parakhowa Bazar, Langhin Tiniali, Langlakso, Cherakani, Dokmaka, Baghpani, Biswanathpathar, Dentaghat, Bheleoghat, Kajesara Matikhola, Danghap, Duarbamuni",Assam,Karbi Anglong,25.8862,93.0109,3.93,0.0,4.65,26.42,33.0,787.74,2022-09-18,17.65,72.0
17083,17083,17083,782121,"Gagalmari, Dungarpar, Geruagaon, Haloakanda, Baralimari, Sondoba, Toptola, Pukarkata, Lengeribori, Sandahkhaiti, Bhuragaon",Assam,Marigaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17084,17084,17084,782448,"Sangsiga Bazar, Amrang, Jirikinding, Forest Bazar, Dayangmukh, Jengkha, Kheroni",Assam,Karbi Anglong,25.8533,92.8827,5.13,0.0,7.78,33.75,45.85,854.49,2022-09-18,17.82,86.0
17085,17085,17085,782442,"Kaki Chalchali, Azarbari Krishna Nagar, Bhalukmari, Purana Kaki, Jurapukhuri, Borboha, Kaki, Sankardev Nagar",Assam,Nagaon,26.0162,92.9776875,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17086,17086,17086,782446,"Lankeswarigrant, Lachit Pathar, Gosaigaon, Anneria, Lanka (Nagaon), Pipal Pukhuri, Sambari Dagaon, Sankarpur, Nakhuti Bazar, Tiniali Bazar, Teralangso, Thaisupar, Udalani Bazar, Mainapur Bazar, Hawaipur, Kharikhana, Fultoli Bazar, Derapathar, Laskarpathar, Lamsakhang, Mailoo Bazar, Watijor",Assam,Nagaon,25.7962,93.0465,0.95,0.0,5.45,8.97,12.67,417.23,2022-09-18,6.51,29.0
17087,17087,17087,782104,"Nizdandua, Sapmarigaon, Jaluguti, Goroimari, Bhurbandha, Tarabori Kalsila Satra, Patidaya, Kachadhara Nakhanda, Patuakata, Patrabori, Sukdal Sarubori, Solmari Mikirgaon, Tokonabori",Assam,Marigaon,26.0364,92.69276923076924,2.74,0.0,19.31,25.66,39.63,774.38,2022-09-18,10.2,70.0
17088,17088,17088,782103,"Gandhibori, Bamunbori, Kapahera, Ramjanati, Khaplangkuchi, Rahagaon, Barapujia, Saragaon, Raha, Hariamukh, Bagariguri, Dighaldori, Dighaliati, Fulaguri, Khaigarh, Molankata",Assam,Marigaon,26.2333,92.5167,4.65,0.0,38.98,29.95,36.35,794.41,2022-09-18,14.91,79.0
17089,17089,17089,782480,"Deithor, Dillai, Dillai Parbat, Gautambasti, Golaibasti, Hidipi, Khatkhati, Kuligaon, Kailajan, Karagaon, Laharijan, Morakordoiguri, Sarihajan, Bokajan",Assam,Karbi Anglong,26.0213,93.7795,0.31,0.0,5.81,4.25,8.38,257.02,2022-09-18,0.38,13.0
17090,17090,17090,782139,"Sarishabari, Salana, Anjukpani, Barjuri",Assam,Nagaon,26.4537,92.9769,3.55,0.0,36.48,22.28,27.99,727.65,2022-09-18,14.05,63.0
17091,17091,17091,782105,"Doloichuba, Azarbari, Ghagua, Bangalpara, Dighalbori, Baghara, Karatipam, Sarubori, Natuagaon, Komoraguri, Manipur, Damal, Udari, Morigaon",Assam,Marigaon,25.8873,92.43366428571429,0.57,0.0,9.66,8.67,16.82,377.18,2022-09-18,1.0,28.0
17092,17092,17092,782485,"Tumpreng, Phangtrengphang, Kalanga, Borthal, Honlokrok, Jaljuri, Taradubi, Satgaon, Donkamokam",Assam,Karbi Anglong,26.0434,92.42105555555555,5.19,0.0,11.27,32.67,48.04,921.25,2022-09-18,23.31,84.0
17093,17093,17093,782127,"Barangani, Falihamari Pathar, Dewaguri, Tengaguri, Jalakiabari, Chetwaikhaitee, Barbori, Baribandha, Dumkura Bazar, Katanigaon, Satiantoli, Lahorighat",Assam,Marigaon,26.4333,92.34999999999998,8.46,0.0,18.42,54.77,67.12,1148.22,2022-09-18,26.39,128.0
17094,17094,17094,782426,"Simaluguri, Dakhin Sangchaki, Patiapam, Tetelisara, Puthimari Bazar, Satlanga, Niz-narikoli, Kachua, Jurirpar, Ghilani, Gerjaipam, Debnarikoli, Kampur",Assam,Nagaon,26.223,93.55683846153846,0.19,0.0,9.39,5.71,8.19,327.11,2022-09-18,0.38,18.0
17095,17095,17095,782136,"Seconee Borhola, Kuthori, Hatbor, Bagari, Kathterongaon, Burapahar, Jakhalabandha, Amguri",Assam,Nagaon,26.5784,93.0105875,2.15,0.0,19.67,16.12,22.53,620.84,2022-09-18,10.03,51.0
17096,17096,17096,782002,"Huzrangagarah, Khutikatia, Majarati, Solmari, Senchowa, Chillangani, Bihlangani, Aibheti, Herapatty, Kachamari Boragaon, Haiborgaon",Assam,Nagaon,26.3713,92.2589,10.25,0.0,36.48,53.44,69.97,1201.63,2022-09-18,36.67,126.0
17097,17097,17097,782482,"Udali No 1, Tarabasa, Silputa Tiniali, Teteliguri, Shyampathar, Samaguri Bazar, Bakalighat, Langbangdingpi, Kachupukhuri, Pub Silputa, Disobai, Lorenthepi",Assam,Karbi Anglong,26.0267,92.8176,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17098,17098,17098,782140,"Samaguri, Bajiagaon, Bheleoguri, Magurmari, Udmari, Singia, Sibasthan, Rangagarah, Padumoni, Kawaimari, Geruaati Bazar, Chakitop, Mowamari",Assam,Nagaon,26.416,92.8438,3.55,0.0,36.48,22.28,27.99,727.65,2022-09-18,14.05,63.0
17099,17099,17099,782429,"Jogijan Bazar, Sibpur, Radhanagar",Assam,Nagaon,26.3504,93.1671,3.76,0.0,18.77,22.18,33.47,654.22,2022-09-18,6.94,63.0
17100,17100,17100,782412,"Ahatguri, Silchung, Bangaldhara, Dharamtul",Assam,Marigaon,26.1605,92.3518,3.19,0.0,22.89,24.24,34.13,727.65,2022-09-18,10.28,67.0
17101,17101,17101,782441,"Langhin Manikpur, Wirwar, Sildharampur, Samelangso, Padumpukhuri, Panjuri, Phulani, Parakhowa Bazar, Langhin Tiniali, Langlakso, Cherakani, Dokmaka, Baghpani, Biswanathpathar, Dentaghat, Bheleoghat, Kajesara Matikhola, Danghap, Duarbamuni",Assam,Karbi Anglong,25.8862,93.0109,3.93,0.0,4.65,26.42,33.0,787.74,2022-09-18,17.65,72.0
17102,17102,17102,782143,"Silghat, Borghuli, Bhomoraguri, Kurhimari, Sonarigaon",Assam,Nagaon,26.6031,92.9264,5.66,0.0,33.26,33.13,45.0,1014.71,2022-09-18,45.93,85.0
17103,17103,17103,782435,"Dimrupar, Telibasti, Siliguri, Padumpukhuri, Nandapur Chariali, Komorakata, Hoj R.S., Gopalnagar, Golaghatiabasti, Amtola, Hojai Bazar, Singaribasti, Hojai, Menmeji",Assam,Nagaon,26.0028,92.856,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17104,17104,17104,782123,"Dhupaguri, Dhing Bazar, Chamuagaon, Biorbheti Dhing, Bechamari, Akorabori, Tuktuki, Sologuri, Sonarigaon, Silpukhuri, Rowmari Bill, Niz-dhing, Kandhulimari, Dhing",Assam,Nagaon,26.4679,92.4734,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17105,17105,17105,782482,"Udali No 1, Tarabasa, Silputa Tiniali, Teteliguri, Shyampathar, Samaguri Bazar, Bakalighat, Langbangdingpi, Kachupukhuri, Pub Silputa, Disobai, Lorenthepi",Assam,Karbi Anglong,26.0267,92.8176,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17106,17106,17106,782426,"Simaluguri, Dakhin Sangchaki, Patiapam, Tetelisara, Puthimari Bazar, Satlanga, Niz-narikoli, Kachua, Jurirpar, Ghilani, Gerjaipam, Debnarikoli, Kampur",Assam,Nagaon,26.223,93.55683846153846,0.19,0.0,9.39,5.71,8.19,327.11,2022-09-18,0.38,18.0
17107,17107,17107,782124,"Mithapukhuripar, Kashari, Fakali Pathar, Dagaon, Chitalmari Beel, Leteripar Bazar, Teliabebejia, Pub Baralimari, Singari Madrassa, Sutirpar, Juria, Tinsukia Juria, Alitangani",Assam,Nagaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17108,17108,17108,782435,"Dimrupar, Telibasti, Siliguri, Padumpukhuri, Nandapur Chariali, Komorakata, Hoj R.S., Gopalnagar, Golaghatiabasti, Amtola, Hojai Bazar, Singaribasti, Hojai, Menmeji",Assam,Nagaon,26.0028,92.856,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17109,17109,17109,782140,"Samaguri, Bajiagaon, Bheleoguri, Magurmari, Udmari, Singia, Sibasthan, Rangagarah, Padumoni, Kawaimari, Geruaati Bazar, Chakitop, Mowamari",Assam,Nagaon,26.416,92.8438,3.55,0.0,36.48,22.28,27.99,727.65,2022-09-18,14.05,63.0
17110,17110,17110,782125,"Dighali, Teliachapari, Saidoria, Puthikhaiti, Pub Amarakanda, Pubsalpara, Kanchanpur, Hatipukhuri, Gatonga, Barghat, Rowmari, Kumargaon, Tarabari, Singimari, Rupahi",Assam,Nagaon,26.3873,91.8392,2.95,0.0,15.56,39.75,60.47,881.2,2022-09-18,16.11,98.0
17111,17111,17111,782002,"Huzrangagarah, Khutikatia, Majarati, Solmari, Senchowa, Chillangani, Bihlangani, Aibheti, Herapatty, Kachamari Boragaon, Haiborgaon",Assam,Nagaon,26.3713,92.2589,10.25,0.0,36.48,53.44,69.97,1201.63,2022-09-18,36.67,126.0
17112,17112,17112,782104,"Nizdandua, Sapmarigaon, Jaluguti, Goroimari, Bhurbandha, Tarabori Kalsila Satra, Patidaya, Kachadhara Nakhanda, Patuakata, Patrabori, Sukdal Sarubori, Solmari Mikirgaon, Tokonabori",Assam,Marigaon,26.0364,92.69276923076924,2.74,0.0,19.31,25.66,39.63,774.38,2022-09-18,10.2,70.0
17113,17113,17113,782123,"Dhupaguri, Dhing Bazar, Chamuagaon, Biorbheti Dhing, Bechamari, Akorabori, Tuktuki, Sologuri, Sonarigaon, Silpukhuri, Rowmari Bill, Niz-dhing, Kandhulimari, Dhing",Assam,Nagaon,26.4679,92.4734,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17114,17114,17114,782143,"Silghat, Borghuli, Bhomoraguri, Kurhimari, Sonarigaon",Assam,Nagaon,26.6031,92.9264,5.66,0.0,33.26,33.13,45.0,1014.71,2022-09-18,45.93,85.0
17115,17115,17115,782123,"Dhupaguri, Dhing Bazar, Chamuagaon, Biorbheti Dhing, Bechamari, Akorabori, Tuktuki, Sologuri, Sonarigaon, Silpukhuri, Rowmari Bill, Niz-dhing, Kandhulimari, Dhing",Assam,Nagaon,26.4679,92.4734,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17116,17116,17116,782121,"Gagalmari, Dungarpar, Geruagaon, Haloakanda, Baralimari, Sondoba, Toptola, Pukarkata, Lengeribori, Sandahkhaiti, Bhuragaon",Assam,Marigaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17117,17117,17117,782104,"Nizdandua, Sapmarigaon, Jaluguti, Goroimari, Bhurbandha, Tarabori Kalsila Satra, Patidaya, Kachadhara Nakhanda, Patuakata, Patrabori, Sukdal Sarubori, Solmari Mikirgaon, Tokonabori",Assam,Marigaon,26.0364,92.69276923076924,2.74,0.0,19.31,25.66,39.63,774.38,2022-09-18,10.2,70.0
17118,17118,17118,782124,"Mithapukhuripar, Kashari, Fakali Pathar, Dagaon, Chitalmari Beel, Leteripar Bazar, Teliabebejia, Pub Baralimari, Singari Madrassa, Sutirpar, Juria, Tinsukia Juria, Alitangani",Assam,Nagaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17119,17119,17119,782125,"Dighali, Teliachapari, Saidoria, Puthikhaiti, Pub Amarakanda, Pubsalpara, Kanchanpur, Hatipukhuri, Gatonga, Barghat, Rowmari, Kumargaon, Tarabari, Singimari, Rupahi",Assam,Nagaon,26.3873,91.8392,2.95,0.0,15.56,39.75,60.47,881.2,2022-09-18,16.11,98.0
17120,17120,17120,782482,"Udali No 1, Tarabasa, Silputa Tiniali, Teteliguri, Shyampathar, Samaguri Bazar, Bakalighat, Langbangdingpi, Kachupukhuri, Pub Silputa, Disobai, Lorenthepi",Assam,Karbi Anglong,26.0267,92.8176,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17121,17121,17121,782104,"Nizdandua, Sapmarigaon, Jaluguti, Goroimari, Bhurbandha, Tarabori Kalsila Satra, Patidaya, Kachadhara Nakhanda, Patuakata, Patrabori, Sukdal Sarubori, Solmari Mikirgaon, Tokonabori",Assam,Marigaon,26.0364,92.69276923076924,2.74,0.0,19.31,25.66,39.63,774.38,2022-09-18,10.2,70.0
17122,17122,17122,782485,"Tumpreng, Phangtrengphang, Kalanga, Borthal, Honlokrok, Jaljuri, Taradubi, Satgaon, Donkamokam",Assam,Karbi Anglong,26.0434,92.42105555555555,5.19,0.0,11.27,32.67,48.04,921.25,2022-09-18,23.31,84.0
17123,17123,17123,782447,"Lumding, Lumding Bazar, Pub Lumding Bazar, Nailalung, Taralangso No 1, Langcholiet, Harlongpher, Barlongpher, Khengergaon",Assam,Nagaon,25.749,93.17,0.95,0.0,5.45,8.97,12.67,417.23,2022-09-18,6.51,29.0
17124,17124,17124,782124,"Mithapukhuripar, Kashari, Fakali Pathar, Dagaon, Chitalmari Beel, Leteripar Bazar, Teliabebejia, Pub Baralimari, Singari Madrassa, Sutirpar, Juria, Tinsukia Juria, Alitangani",Assam,Nagaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17125,17125,17125,782125,"Dighali, Teliachapari, Saidoria, Puthikhaiti, Pub Amarakanda, Pubsalpara, Kanchanpur, Hatipukhuri, Gatonga, Barghat, Rowmari, Kumargaon, Tarabari, Singimari, Rupahi",Assam,Nagaon,26.3873,91.8392,2.95,0.0,15.56,39.75,60.47,881.2,2022-09-18,16.11,98.0
17126,17126,17126,782141,"Kalongpar Halowagaon, Barangatoli, Barpanigaon, Chalchali, Halowagaon, Kakhorigaon, Marangialgaon, Teliagaon, Puranigudam",Assam,Nagaon,26.3764,92.796,20.5,0.0,16.81,70.85,91.81,1642.23,2022-09-18,69.92,153.0
17127,17127,17127,782435,"Dimrupar, Telibasti, Siliguri, Padumpukhuri, Nandapur Chariali, Komorakata, Hoj R.S., Gopalnagar, Golaghatiabasti, Amtola, Hojai Bazar, Singaribasti, Hojai, Menmeji",Assam,Nagaon,26.0028,92.856,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17128,17128,17128,782127,"Barangani, Falihamari Pathar, Dewaguri, Tengaguri, Jalakiabari, Chetwaikhaitee, Barbori, Baribandha, Dumkura Bazar, Katanigaon, Satiantoli, Lahorighat",Assam,Marigaon,26.4333,92.34999999999998,8.46,0.0,18.42,54.77,67.12,1148.22,2022-09-18,26.39,128.0
17129,17129,17129,782470,"Rangapahar Siding, Tengelijan, Japrajan, Deopani, Balipathar, Dwajungphang, Neparpatty, Dhansripar, Daldali",Assam,Karbi Anglong,26.1303,92.7863,2.74,0.0,19.31,25.66,39.63,774.38,2022-09-18,10.2,70.0
17130,17130,17130,782450,"Tikahill, Baithalangsho, Barpani, Honkram, Paharguri, Panjaborpathar, Tengralangso, Amtreng",Assam,Karbi Anglong,26.1303,92.741,2.74,0.0,19.31,25.66,39.63,774.38,2022-09-18,10.2,70.0
17131,17131,17131,782446,"Lankeswarigrant, Lachit Pathar, Gosaigaon, Anneria, Lanka (Nagaon), Pipal Pukhuri, Sambari Dagaon, Sankarpur, Nakhuti Bazar, Tiniali Bazar, Teralangso, Thaisupar, Udalani Bazar, Mainapur Bazar, Hawaipur, Kharikhana, Fultoli Bazar, Derapathar, Laskarpathar, Lamsakhang, Mailoo Bazar, Watijor",Assam,Nagaon,25.7962,93.0465,0.95,0.0,5.45,8.97,12.67,417.23,2022-09-18,6.51,29.0
17132,17132,17132,782482,"Udali No 1, Tarabasa, Silputa Tiniali, Teteliguri, Shyampathar, Samaguri Bazar, Bakalighat, Langbangdingpi, Kachupukhuri, Pub Silputa, Disobai, Lorenthepi",Assam,Karbi Anglong,26.0267,92.8176,9.89,0.0,27.9,43.59,65.71,1081.47,2022-09-18,21.08,106.0
17133,17133,17133,782426,"Simaluguri, Dakhin Sangchaki, Patiapam, Tetelisara, Puthimari Bazar, Satlanga, Niz-narikoli, Kachua, Jurirpar, Ghilani, Gerjaipam, Debnarikoli, Kampur",Assam,Nagaon,26.223,93.55683846153846,0.19,0.0,9.39,5.71,8.19,327.11,2022-09-18,0.38,18.0
17134,17134,17134,782446,"Lankeswarigrant, Lachit Pathar, Gosaigaon, Anneria, Lanka (Nagaon), Pipal Pukhuri, Sambari Dagaon, Sankarpur, Nakhuti Bazar, Tiniali Bazar, Teralangso, Thaisupar, Udalani Bazar, Mainapur Bazar, Hawaipur, Kharikhana, Fultoli Bazar, Derapathar, Laskarpathar, Lamsakhang, Mailoo Bazar, Watijor",Assam,Nagaon,25.7962,93.0465,0.95,0.0,5.45,8.97,12.67,417.23,2022-09-18,6.51,29.0
17135,17135,17135,782450,"Tikahill, Baithalangsho, Barpani, Honkram, Paharguri, Panjaborpathar, Tengralangso, Amtreng",Assam,Karbi Anglong,26.1303,92.741,2.74,0.0,19.31,25.66,39.63,774.38,2022-09-18,10.2,70.0
17136,17136,17136,782446,"Lankeswarigrant, Lachit Pathar, Gosaigaon, Anneria, Lanka (Nagaon), Pipal Pukhuri, Sambari Dagaon, Sankarpur, Nakhuti Bazar, Tiniali Bazar, Teralangso, Thaisupar, Udalani Bazar, Mainapur Bazar, Hawaipur, Kharikhana, Fultoli Bazar, Derapathar, Laskarpathar, Lamsakhang, Mailoo Bazar, Watijor",Assam,Nagaon,25.7962,93.0465,0.95,0.0,5.45,8.97,12.67,417.23,2022-09-18,6.51,29.0
17137,17137,17137,782124,"Mithapukhuripar, Kashari, Fakali Pathar, Dagaon, Chitalmari Beel, Leteripar Bazar, Teliabebejia, Pub Baralimari, Singari Madrassa, Sutirpar, Juria, Tinsukia Juria, Alitangani",Assam,Nagaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17138,17138,17138,782104,"Nizdandua, Sapmarigaon, Jaluguti, Goroimari, Bhurbandha, Tarabori Kalsila Satra, Patidaya, Kachadhara Nakhanda, Patuakata, Patrabori, Sukdal Sarubori, Solmari Mikirgaon, Tokonabori",Assam,Marigaon,26.0364,92.69276923076924,2.74,0.0,19.31,25.66,39.63,774.38,2022-09-18,10.2,70.0
17139,17139,17139,782121,"Gagalmari, Dungarpar, Geruagaon, Haloakanda, Baralimari, Sondoba, Toptola, Pukarkata, Lengeribori, Sandahkhaiti, Bhuragaon",Assam,Marigaon,26.5544,92.4077,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17140,17140,17140,782123,"Dhupaguri, Dhing Bazar, Chamuagaon, Biorbheti Dhing, Bechamari, Akorabori, Tuktuki, Sologuri, Sonarigaon, Silpukhuri, Rowmari Bill, Niz-dhing, Kandhulimari, Dhing",Assam,Nagaon,26.4679,92.4734,6.44,0.0,36.84,42.52,54.63,907.9,2022-09-18,14.05,104.0
17141,17141,17141,782101,"Oper Uzaragaon, Rantholi, Tulashimukh, Biharigaon, Nonoi",Assam,Nagaon,26.0159,92.5179,5.19,0.0,11.27,32.67,48.04,921.25,2022-09-18,23.31,84.0
17142,17142,17142,782485,"Tumpreng, Phangtrengphang, Kalanga, Borthal, Honlokrok, Jaljuri, Taradubi, Satgaon, Donkamokam",Assam,Karbi Anglong,26.0434,92.42105555555555,5.19,0.0,11.27,32.67,48.04,921.25,2022-09-18,23.31,84.0
