,Unnamed: 0.1,Unnamed: 0,postal_code,place_name,state_name,county_name,latitude,longitude,SO2,NO2,O3,PM2.5,PM10,CO,Date,N02,AQI
9011,9011,9011,534126,"Nelamuru, Kathavapadu, Bhatlamaguturu, Podalada, Alamuru (West Godavari), Kanteru, Voduru",Andhra Pradesh,West Godavari,16.3927,80.75965714285714,5.36,0.0,47.92,7.24,9.57,280.38,2022-09-18,3.68,40.0
9012,9012,9012,534222,"Veerabhadrapuram, Kavalipuram, Komaravaram, Velpur",Andhra Pradesh,West Godavari,17.3827,81.67837499999999,3.61,0.0,37.55,14.47,15.3,226.97,2022-09-18,3.3,46.0
9013,9013,9013,534338,"Pemmaraju Polavaram, Kommuchikkala, Kavitam",Andhra Pradesh,West Godavari,16.6222,80.8847,8.46,0.0,47.21,11.54,14.96,337.12,2022-09-18,6.34,40.0
9014,9014,9014,534260,"Palakol H.O, Lajapathiroya Peta, Palakol Bazar",Andhra Pradesh,West Godavari,16.5911,81.1919,6.8,0.0,49.35,14.85,19.11,377.18,2022-09-18,6.86,48.0
9015,9015,9015,534330,"Annavarappadu, Malleswaram, Dongaravipalem, Khandavalli, Mukkamala, Mutyalavaripalem",Andhra Pradesh,West Godavari,16.8946,80.70468333333334,12.52,0.0,45.78,7.69,10.27,293.73,2022-09-18,7.71,38.0
9016,9016,9016,534269,"Kodamanchili, Valluru, Chinamallam, Koderu, Karugorumilli, Pedamallam",Andhra Pradesh,West Godavari,16.3474,80.88613333333333,6.68,0.0,55.08,10.23,12.87,310.42,2022-09-18,4.24,46.0
9017,9017,9017,534269,"Kodamanchili, Valluru, Chinamallam, Koderu, Karugorumilli, Pedamallam",Andhra Pradesh,West Godavari,16.3474,80.88613333333333,6.68,0.0,55.08,10.23,12.87,310.42,2022-09-18,4.24,46.0
9018,9018,9018,534199,"Uppuluru, Kolamuru, Undi, Pamulaparru, Kalisipudi, Cheurkuwada, N.R.P. Agraharam, Mahadevapatnam, Pedapulleru, Chilukuru, Arthamuru",Andhra Pradesh,West Godavari,16.6429,81.47379090909091,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9019,9019,9019,534237,"Doddanapudi, Sisali, Kalla, Kolanapalli, Kallakuru, Kuppanapudi",Andhra Pradesh,West Godavari,16.5247,81.40476666666667,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9020,9020,9020,534235,"Chinakapavaram, Kollaparru, Aibhimavaram, Cherukumilli, Akividu, Gummuluru, Apparaopeta, Dumpagadapa, Sidhapuram, Pedakapavaram, Chinamallipadu",Andhra Pradesh,West Godavari,16.5921,81.3792,6.68,0.0,45.42,16.22,21.1,397.21,2022-09-18,7.45,51.0
9021,9021,9021,534208,"Ankoderu, Rayalam, Komarada",Andhra Pradesh,West Godavari,16.4972,81.5074,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9022,9022,9022,534222,"Veerabhadrapuram, Kavalipuram, Komaravaram, Velpur",Andhra Pradesh,West Godavari,17.3827,81.67837499999999,3.61,0.0,37.55,14.47,15.3,226.97,2022-09-18,3.3,46.0
9023,9023,9023,534134,"Komarru, Paluru, Minavilluru, Eduru, Manchili, Moyyeru, Mupparthipadu, Seethalm Kondepadu, K.Samudrapugattu, Kommara, Attili",Andhra Pradesh,West Godavari,16.7717,81.43502727272727,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9024,9024,9024,534134,"Komarru, Paluru, Minavilluru, Eduru, Manchili, Moyyeru, Mupparthipadu, Seethalm Kondepadu, K.Samudrapugattu, Kommara, Attili",Andhra Pradesh,West Godavari,16.7717,81.43502727272727,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9025,9025,9025,534250,"Pulapalli, Bhaggeswaram, Agarthipalem, Aratlakatta, Chintaparru, Dagguluru, Venkata Puram, Lankalakoderu, Velivela, Agarru, Kapavaram",Andhra Pradesh,West Godavari,16.7374,81.5704090909091,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9026,9026,9026,534210,"Kumudavalli, Palakoderu, Kondepudi, Vendra",Andhra Pradesh,West Godavari,16.7776,81.6742,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9027,9027,9027,534240,"Konithiwada, Nelapogula, Jonnalapalem, Madugupolavaram",Andhra Pradesh,West Godavari,16.5842,81.4741,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9028,9028,9028,534260,"Palakol H.O, Lajapathiroya Peta, Palakol Bazar",Andhra Pradesh,West Godavari,16.5911,81.1919,6.8,0.0,49.35,14.85,19.11,377.18,2022-09-18,6.86,48.0
9029,9029,9029,534206,"Vempadu, Lakshminarasimhapuram, Vandram, Jakkaram, Bondada, Kopalle",Andhra Pradesh,West Godavari,16.532,81.46448333333333,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9030,9030,9030,534275,"Narsapur (West Godavari), Roypeta, Saripalli, Digamarru, Mallavarm, Darabharevu, Lingaboyinacherla, Vemuladeevi, Yenuguvanilanka, Narsapur Bazar, Chittavaram, Rustumbada, Kopparru, Lakshmaneswaram",Andhra Pradesh,West Godavari,16.449,81.67131428571429,3.22,0.0,37.91,11.17,14.99,343.8,2022-09-18,4.46,36.0
9031,9031,9031,534209,"Korukollu, Lakshminarayanapuram, Mogallu",Andhra Pradesh,West Godavari,16.8946,81.4571,0.9,0.0,39.7,6.54,7.4,250.34,2022-09-18,1.99,33.0
9032,9032,9032,534320,"Rapaka, Pekeru, Penugonda Bazar, Koyyetipadu, Kothalaparru, Kakileru, Eletipadu, Ainaparru, Penugonda",Andhra Pradesh,West Godavari,16.8946,82.0331,3.82,0.0,40.41,12.12,13.27,247.0,2022-09-18,4.41,39.0
9033,9033,9033,534217,"Kothapadu, Yeraih Cheruvu, Arjunudupalem, Goteru, Iragavaram, K.Illindalaparru",Andhra Pradesh,West Godavari,16.7776,81.6742,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9034,9034,9034,534328,"East Vipparru, Kannai Kumudavalli, Kothapalli Agraharam, Surampudi, Peravali, Kapavaram",Andhra Pradesh,West Godavari,17.0525,81.5024,2.12,0.0,44.35,9.85,10.72,240.33,2022-09-18,2.38,37.0
9035,9035,9035,534320,"Rapaka, Pekeru, Penugonda Bazar, Koyyetipadu, Kothalaparru, Kakileru, Eletipadu, Ainaparru, Penugonda",Andhra Pradesh,West Godavari,16.8946,82.0331,3.82,0.0,40.41,12.12,13.27,247.0,2022-09-18,4.41,39.0
9036,9036,9036,534280,"Sitaramapuram, Turputallu, Ramannapalem, Kummarapurugupalem, Mylavanilanka, Pasaladeevi, Akanivarithota",Andhra Pradesh,West Godavari,16.7517,81.58451428571428,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9037,9037,9037,534210,"Kumudavalli, Palakoderu, Kondepudi, Vendra",Andhra Pradesh,West Godavari,16.7776,81.6742,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9038,9038,9038,534235,"Chinakapavaram, Kollaparru, Aibhimavaram, Cherukumilli, Akividu, Gummuluru, Apparaopeta, Dumpagadapa, Sidhapuram, Pedakapavaram, Chinamallipadu",Andhra Pradesh,West Godavari,16.5921,81.3792,6.68,0.0,45.42,16.22,21.1,397.21,2022-09-18,7.45,51.0
9039,9039,9039,534260,"Palakol H.O, Lajapathiroya Peta, Palakol Bazar",Andhra Pradesh,West Godavari,16.5911,81.1919,6.8,0.0,49.35,14.85,19.11,377.18,2022-09-18,6.86,48.0
9040,9040,9040,534275,"Narsapur (West Godavari), Roypeta, Saripalli, Digamarru, Mallavarm, Darabharevu, Lingaboyinacherla, Vemuladeevi, Yenuguvanilanka, Narsapur Bazar, Chittavaram, Rustumbada, Kopparru, Lakshmaneswaram",Andhra Pradesh,West Godavari,16.449,81.67131428571429,3.22,0.0,37.91,11.17,14.99,343.8,2022-09-18,4.46,36.0
9041,9041,9041,534206,"Vempadu, Lakshminarasimhapuram, Vandram, Jakkaram, Bondada, Kopalle",Andhra Pradesh,West Godavari,16.532,81.46448333333333,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9042,9042,9042,534209,"Korukollu, Lakshminarayanapuram, Mogallu",Andhra Pradesh,West Godavari,16.8946,81.4571,0.9,0.0,39.7,6.54,7.4,250.34,2022-09-18,1.99,33.0
9043,9043,9043,534250,"Pulapalli, Bhaggeswaram, Agarthipalem, Aratlakatta, Chintaparru, Dagguluru, Venkata Puram, Lankalakoderu, Velivela, Agarru, Kapavaram",Andhra Pradesh,West Godavari,16.7374,81.5704090909091,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9044,9044,9044,534275,"Narsapur (West Godavari), Roypeta, Saripalli, Digamarru, Mallavarm, Darabharevu, Lingaboyinacherla, Vemuladeevi, Yenuguvanilanka, Narsapur Bazar, Chittavaram, Rustumbada, Kopparru, Lakshmaneswaram",Andhra Pradesh,West Godavari,16.449,81.67131428571429,3.22,0.0,37.91,11.17,14.99,343.8,2022-09-18,4.46,36.0
9045,9045,9045,534239,"Enamadurru, Tokatippa, Dirusumarru, Deyyalatippa, Losari-gutlapadu, Gollavanitippa",Andhra Pradesh,West Godavari,16.4896,81.51941666666666,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9046,9046,9046,534268,"Penumarru, Kaza, Konteru, Neredumilli, Adavipalem, Ellamanchili, Ellamanchili Lanka, Chinchinada, Siragala Palli, Kalagam Pudi, Madapadu",Andhra Pradesh,West Godavari,16.8946,80.84863636363637,6.91,0.0,42.2,6.82,9.23,300.41,2022-09-18,5.23,35.0
9047,9047,9047,534247,"Panjavemavaram, Tokalapudi, Toleru, Rayakuduru",Andhra Pradesh,West Godavari,16.5842,81.45615000000001,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9048,9048,9048,534199,"Uppuluru, Kolamuru, Undi, Pamulaparru, Kalisipudi, Cheurkuwada, N.R.P. Agraharam, Mahadevapatnam, Pedapulleru, Chilukuru, Arthamuru",Andhra Pradesh,West Godavari,16.6429,81.47379090909091,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9049,9049,9049,534275,"Narsapur (West Godavari), Roypeta, Saripalli, Digamarru, Mallavarm, Darabharevu, Lingaboyinacherla, Vemuladeevi, Yenuguvanilanka, Narsapur Bazar, Chittavaram, Rustumbada, Kopparru, Lakshmaneswaram",Andhra Pradesh,West Godavari,16.449,81.67131428571429,3.22,0.0,37.91,11.17,14.99,343.8,2022-09-18,4.46,36.0
9050,9050,9050,534330,"Annavarappadu, Malleswaram, Dongaravipalem, Khandavalli, Mukkamala, Mutyalavaripalem",Andhra Pradesh,West Godavari,16.8946,80.70468333333334,12.52,0.0,45.78,7.69,10.27,293.73,2022-09-18,7.71,38.0
9051,9051,9051,534124,"Penumantra, Brahmanacheruvu, Velagalavariplalem, Juttiga, Mallipudi, Nattarameswaram",Andhra Pradesh,West Godavari,16.6434,81.61005,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9052,9052,9052,534238,"Navuduru, Polamuru, Andaluru, Mamuduru",Andhra Pradesh,West Godavari,16.5556,81.4012,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9053,9053,9053,534134,"Komarru, Paluru, Minavilluru, Eduru, Manchili, Moyyeru, Mupparthipadu, Seethalm Kondepadu, K.Samudrapugattu, Kommara, Attili",Andhra Pradesh,West Godavari,16.7717,81.43502727272727,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9054,9054,9054,534218,"Vadluru, Tetali, Pidiparru, Mandapaka, Satyawada",Andhra Pradesh,West Godavari,16.78,81.656,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9055,9055,9055,534122,"Pandithavilluru, Jagannadhapurami, Neggipudi, Satyavaram, Maruteru",Andhra Pradesh,West Godavari,16.6989,81.2461,3.87,0.0,43.99,9.08,12.04,323.77,2022-09-18,4.03,37.0
9056,9056,9056,534266,"Doddipatla, Burugupalli, Gumparru, Bhimala Puram, Abbiraju Palem, Ayodhya Lanka, Narinameraka, Matla Palem, Ilapakurru",Andhra Pradesh,West Godavari,16.8946,81.30034444444443,0.92,0.0,40.05,5.31,6.38,267.03,2022-09-18,1.95,33.0
9057,9057,9057,534207,"Tundurru, Pedagaruvu, Bethapudi, Matsyapuri, Vempa",Andhra Pradesh,West Godavari,16.475,81.59638,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9058,9058,9058,534265,"Jinnuru, Vadlavani Palem, Vadangi Palem, Mattaparru, Ulliamparru, Vedangi, Varidhanam",Andhra Pradesh,West Godavari,16.4963,81.7417,3.22,0.0,37.91,11.17,14.99,343.8,2022-09-18,4.46,36.0
9059,9059,9059,534236,"Military Colony, Prathalameraka, Juvvalapalem, Yelurupadu, Kalavapudi",Andhra Pradesh,West Godavari,16.6353,81.47,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9060,9060,9060,534134,"Komarru, Paluru, Minavilluru, Eduru, Manchili, Moyyeru, Mupparthipadu, Seethalm Kondepadu, K.Samudrapugattu, Kommara, Attili",Andhra Pradesh,West Godavari,16.7717,81.43502727272727,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9061,9061,9061,534327,"Poduru, Miniminchilipadu",Andhra Pradesh,West Godavari,16.9497,81.6822,1.45,0.0,40.77,8.69,9.7,243.66,2022-09-18,2.64,34.0
9062,9062,9062,534209,"Korukollu, Lakshminarayanapuram, Mogallu",Andhra Pradesh,West Godavari,16.8946,81.4571,0.9,0.0,39.7,6.54,7.4,250.34,2022-09-18,1.99,33.0
9063,9063,9063,534281,"Perupalem, Kalipatnam, Chinagolla Palem, Serepalem, Mogalturu, Mutyalapalli",Andhra Pradesh,West Godavari,16.3705,81.5493,6.56,0.0,42.56,18.63,24.3,420.57,2022-09-18,8.4,56.0
9064,9064,9064,534227,"Dammmennu, Velagaduuru, Mortha, Tadiparru",Andhra Pradesh,West Godavari,16.7866,81.7228,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9065,9065,9065,534134,"Komarru, Paluru, Minavilluru, Eduru, Manchili, Moyyeru, Mupparthipadu, Seethalm Kondepadu, K.Samudrapugattu, Kommara, Attili",Andhra Pradesh,West Godavari,16.7717,81.43502727272727,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9066,9066,9066,534330,"Annavarappadu, Malleswaram, Dongaravipalem, Khandavalli, Mukkamala, Mutyalavaripalem",Andhra Pradesh,West Godavari,16.8946,80.70468333333334,12.52,0.0,45.78,7.69,10.27,293.73,2022-09-18,7.71,38.0
9067,9067,9067,534123,"Atchanta, Penumanchili, Deva, Mulaparru",Andhra Pradesh,West Godavari,16.3905,81.3036,6.74,0.0,50.78,16.55,21.19,393.87,2022-09-18,6.94,52.0
9068,9068,9068,534324,"Ramannapalem, Tamarada, Venkatramapuram, Vadali (West Godavari), Pittalavemavarm, Munamarru",Andhra Pradesh,West Godavari,17.0067,81.55526666666667,2.12,0.0,44.35,9.85,10.72,240.33,2022-09-18,2.38,37.0
9069,9069,9069,534134,"Komarru, Paluru, Minavilluru, Eduru, Manchili, Moyyeru, Mupparthipadu, Seethalm Kondepadu, K.Samudrapugattu, Kommara, Attili",Andhra Pradesh,West Godavari,16.7717,81.43502727272727,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9070,9070,9070,534281,"Perupalem, Kalipatnam, Chinagolla Palem, Serepalem, Mogalturu, Mutyalapalli",Andhra Pradesh,West Godavari,16.3705,81.5493,6.56,0.0,42.56,18.63,24.3,420.57,2022-09-18,8.4,56.0
9071,9071,9071,534330,"Annavarappadu, Malleswaram, Dongaravipalem, Khandavalli, Mukkamala, Mutyalavaripalem",Andhra Pradesh,West Godavari,16.8946,80.70468333333334,12.52,0.0,45.78,7.69,10.27,293.73,2022-09-18,7.71,38.0
9072,9072,9072,534280,"Sitaramapuram, Turputallu, Ramannapalem, Kummarapurugupalem, Mylavanilanka, Pasaladeevi, Akanivarithota",Andhra Pradesh,West Godavari,16.7517,81.58451428571428,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9073,9073,9073,534199,"Uppuluru, Kolamuru, Undi, Pamulaparru, Kalisipudi, Cheurkuwada, N.R.P. Agraharam, Mahadevapatnam, Pedapulleru, Chilukuru, Arthamuru",Andhra Pradesh,West Godavari,16.6429,81.47379090909091,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9074,9074,9074,534326,"Sidhantam, Nadipudi, Ilaparru",Andhra Pradesh,West Godavari,16.5618,81.17456666666666,6.8,0.0,49.35,14.85,19.11,377.18,2022-09-18,6.86,48.0
9075,9075,9075,534266,"Doddipatla, Burugupalli, Gumparru, Bhimala Puram, Abbiraju Palem, Ayodhya Lanka, Narinameraka, Matla Palem, Ilapakurru",Andhra Pradesh,West Godavari,16.8946,81.30034444444443,0.92,0.0,40.05,5.31,6.38,267.03,2022-09-18,1.95,33.0
9076,9076,9076,534275,"Narsapur (West Godavari), Roypeta, Saripalli, Digamarru, Mallavarm, Darabharevu, Lingaboyinacherla, Vemuladeevi, Yenuguvanilanka, Narsapur Bazar, Chittavaram, Rustumbada, Kopparru, Lakshmaneswaram",Andhra Pradesh,West Godavari,16.449,81.67131428571429,3.22,0.0,37.91,11.17,14.99,343.8,2022-09-18,4.46,36.0
9077,9077,9077,534275,"Narsapur (West Godavari), Roypeta, Saripalli, Digamarru, Mallavarm, Darabharevu, Lingaboyinacherla, Vemuladeevi, Yenuguvanilanka, Narsapur Bazar, Chittavaram, Rustumbada, Kopparru, Lakshmaneswaram",Andhra Pradesh,West Godavari,16.449,81.67131428571429,3.22,0.0,37.91,11.17,14.99,343.8,2022-09-18,4.46,36.0
9078,9078,9078,534124,"Penumantra, Brahmanacheruvu, Velagalavariplalem, Juttiga, Mallipudi, Nattarameswaram",Andhra Pradesh,West Godavari,16.6434,81.61005,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9079,9079,9079,534240,"Konithiwada, Nelapogula, Jonnalapalem, Madugupolavaram",Andhra Pradesh,West Godavari,16.5842,81.4741,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9080,9080,9080,534122,"Pandithavilluru, Jagannadhapurami, Neggipudi, Satyavaram, Maruteru",Andhra Pradesh,West Godavari,16.6989,81.2461,3.87,0.0,43.99,9.08,12.04,323.77,2022-09-18,4.03,37.0
9081,9081,9081,534126,"Nelamuru, Kathavapadu, Bhatlamaguturu, Podalada, Alamuru (West Godavari), Kanteru, Voduru",Andhra Pradesh,West Godavari,16.3927,80.75965714285714,5.36,0.0,47.92,7.24,9.57,280.38,2022-09-18,3.68,40.0
9082,9082,9082,534240,"Konithiwada, Nelapogula, Jonnalapalem, Madugupolavaram",Andhra Pradesh,West Godavari,16.5842,81.4741,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9083,9083,9083,534268,"Penumarru, Kaza, Konteru, Neredumilli, Adavipalem, Ellamanchili, Ellamanchili Lanka, Chinchinada, Siragala Palli, Kalagam Pudi, Madapadu",Andhra Pradesh,West Godavari,16.8946,80.84863636363637,6.91,0.0,42.2,6.82,9.23,300.41,2022-09-18,5.23,35.0
9084,9084,9084,534210,"Kumudavalli, Palakoderu, Kondepudi, Vendra",Andhra Pradesh,West Godavari,16.7776,81.6742,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9085,9085,9085,534260,"Palakol H.O, Lajapathiroya Peta, Palakol Bazar",Andhra Pradesh,West Godavari,16.5911,81.1919,6.8,0.0,49.35,14.85,19.11,377.18,2022-09-18,6.86,48.0
9086,9086,9086,534260,"Palakol H.O, Lajapathiroya Peta, Palakol Bazar",Andhra Pradesh,West Godavari,16.5911,81.1919,6.8,0.0,49.35,14.85,19.11,377.18,2022-09-18,6.86,48.0
9087,9087,9087,534216,"Vundrajavaram, Chivatam, Palangi, Chilakapadu",Andhra Pradesh,West Godavari,16.7854,81.68595,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9088,9088,9088,534225,"Gummampadu, Gavarlapalem, S.Illindalaparru, Pali Gds, Tirupathipuram, Varighedu, Relangi, Ballipadu",Andhra Pradesh,West Godavari,16.7167,81.6667,1.13,0.0,37.19,6.55,8.31,273.71,2022-09-18,2.42,31.0
9089,9089,9089,534134,"Komarru, Paluru, Minavilluru, Eduru, Manchili, Moyyeru, Mupparthipadu, Seethalm Kondepadu, K.Samudrapugattu, Kommara, Attili",Andhra Pradesh,West Godavari,16.7717,81.43502727272727,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9090,9090,9090,534199,"Uppuluru, Kolamuru, Undi, Pamulaparru, Kalisipudi, Cheurkuwada, N.R.P. Agraharam, Mahadevapatnam, Pedapulleru, Chilukuru, Arthamuru",Andhra Pradesh,West Godavari,16.6429,81.47379090909091,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9091,9091,9091,534122,"Pandithavilluru, Jagannadhapurami, Neggipudi, Satyavaram, Maruteru",Andhra Pradesh,West Godavari,16.6989,81.2461,3.87,0.0,43.99,9.08,12.04,323.77,2022-09-18,4.03,37.0
9092,9092,9092,534247,"Panjavemavaram, Tokalapudi, Toleru, Rayakuduru",Andhra Pradesh,West Godavari,16.5842,81.45615000000001,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9093,9093,9093,534280,"Sitaramapuram, Turputallu, Ramannapalem, Kummarapurugupalem, Mylavanilanka, Pasaladeevi, Akanivarithota",Andhra Pradesh,West Godavari,16.7517,81.58451428571428,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9094,9094,9094,534204,"S.R.K.R .Engg.college, China-amiram, Peda-amiram",Andhra Pradesh,West Godavari,16.5259,81.4262,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9095,9095,9095,534207,"Tundurru, Pedagaruvu, Bethapudi, Matsyapuri, Vempa",Andhra Pradesh,West Godavari,16.475,81.59638,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9096,9096,9096,534235,"Chinakapavaram, Kollaparru, Aibhimavaram, Cherukumilli, Akividu, Gummuluru, Apparaopeta, Dumpagadapa, Sidhapuram, Pedakapavaram, Chinamallipadu",Andhra Pradesh,West Godavari,16.5921,81.3792,6.68,0.0,45.42,16.22,21.1,397.21,2022-09-18,7.45,51.0
9097,9097,9097,534269,"Kodamanchili, Valluru, Chinamallam, Koderu, Karugorumilli, Pedamallam",Andhra Pradesh,West Godavari,16.3474,80.88613333333333,6.68,0.0,55.08,10.23,12.87,310.42,2022-09-18,4.24,46.0
9098,9098,9098,534199,"Uppuluru, Kolamuru, Undi, Pamulaparru, Kalisipudi, Cheurkuwada, N.R.P. Agraharam, Mahadevapatnam, Pedapulleru, Chilukuru, Arthamuru",Andhra Pradesh,West Godavari,16.6429,81.47379090909091,1.64,0.0,38.62,6.82,8.91,290.39,2022-09-18,2.68,32.0
9099,9099,9099,534320,"Rapaka, Pekeru, Penugonda Bazar, Koyyetipadu, Kothalaparru, Kakileru, Eletipadu, Ainaparru, Penugonda",Andhra Pradesh,West Godavari,16.8946,82.0331,3.82,0.0,40.41,12.12,13.27,247.0,2022-09-18,4.41,39.0
9100,9100,9100,534338,"Pemmaraju Polavaram, Kommuchikkala, Kavitam",Andhra Pradesh,West Godavari,16.6222,80.8847,8.46,0.0,47.21,11.54,14.96,337.12,2022-09-18,6.34,40.0
9101,9101,9101,534243,"Bantummili, Perkipalem, Pennada, Nandamurugaruvu, Srungavruksham, Dusanapudi",Andhra Pradesh,West Godavari,16.5842,81.4741,4.95,0.0,41.49,14.46,19.01,380.52,2022-09-18,5.83,46.0
9102,9102,9102,534320,"Rapaka, Pekeru, Penugonda Bazar, Koyyetipadu, Kothalaparru, Kakileru, Eletipadu, Ainaparru, Penugonda",Andhra Pradesh,West Godavari,16.8946,82.0331,3.82,0.0,40.41,12.12,13.27,247.0,2022-09-18,4.41,39.0
9103,9103,9103,534320,"Rapaka, Pekeru, Penugonda Bazar, Koyyetipadu, Kothalaparru, Kakileru, Eletipadu, Ainaparru, Penugonda",Andhra Pradesh,West Godavari,16.8946,82.0331,3.82,0.0,40.41,12.12,13.27,247.0,2022-09-18,4.41,39.0
9104,9104,9104,534267,"A.Vemavaram, Ravipadu, Penumadam, Vaddiparru, Gummaluru",Andhra Pradesh,West Godavari,17.0294,81.5401,2.12,0.0,44.35,9.85,10.72,240.33,2022-09-18,2.38,37.0
