,Unnamed: 0.1,Unnamed: 0,postal_code,place_name,state_name,county_name,latitude,longitude,SO2,NO2,O3,PM2.5,PM10,CO,Date,N02,AQI
20502,20502,20502,851217,"Sahebpur Kamal, Sandalpur, Chauki, Samastipur, Bakhadda, Raghunathpur, Saligrami, Panchbir, Salemabad, Phulmallik, Sanha, Chharrapatti",Bihar,Begusarai,25.4977,86.35607499999999,15.74,0.0,53.64,56.11,62.49,801.09,2022-09-18,21.94,131.0
20503,20503,20503,851128,"Naipur, Samsa, Rasidpur, Agapur, Govindpur, Mansurchak, Chakbedulia",Bihar,Begusarai,25.6187,86.00994285714286,22.41,0.0,0.04,110.16,139.97,1869.2,2022-09-18,52.78,176.0
20504,20504,20504,848201,"Sonma, Bagras, Ghagrha, B.Bazar, Rampur, Mohanpur, Sumbha, Deopura, Samsa, Gamharia, Sital Rampur, Chak Hamid, Parihara, Sonihar",Bihar,Begusarai,25.6154,86.14897857142857,22.41,0.0,0.04,110.16,139.97,1869.2,2022-09-18,52.78,176.0
20505,20505,20505,851111,"Ahiyapur, Gehuni, Rudauli, Rani, Rajapur, Bachhawara, Marachi Kalan, Samsipur Bhith, Kaidrabad, Barkhunt, Chirainyatol, Lodiyahi, Manopur, N.Sheotol, Rupasbaj, Fateha, Godhna, Chamtha",Bihar,Begusarai,25.4953,85.85615,17.64,0.0,13.95,45.58,52.45,974.66,2022-09-18,31.53,110.0
20506,20506,20506,851217,"Sahebpur Kamal, Sandalpur, Chauki, Samastipur, Bakhadda, Raghunathpur, Saligrami, Panchbir, Salemabad, Phulmallik, Sanha, Chharrapatti",Bihar,Begusarai,25.4977,86.35607499999999,15.74,0.0,53.64,56.11,62.49,801.09,2022-09-18,21.94,131.0
20507,20507,20507,851217,"Sahebpur Kamal, Sandalpur, Chauki, Samastipur, Bakhadda, Raghunathpur, Saligrami, Panchbir, Salemabad, Phulmallik, Sanha, Chharrapatti",Bihar,Begusarai,25.4977,86.35607499999999,15.74,0.0,53.64,56.11,62.49,801.09,2022-09-18,21.94,131.0
20508,20508,20508,851205,"Ranko, Koshi College, Mehsauri, Gaura Shakti Tola, Rasounk, Sanhauli, Amousi, Khutha, Marar",Bihar,Khagaria,25.5181,86.6476888888889,13.59,0.0,57.22,64.48,69.97,720.98,2022-09-18,16.11,148.0
20509,20509,20509,851120,"Suryapura, Neola, Bhith, Jaintigram, Gaynti Gram, Ishapur, Sanjat, Kabia, Mehdauli, Buchauli, Tajpur, Gara, Bhagwanpur, Dahiya",Bihar,Begusarai,25.531,85.94328571428571,17.64,0.0,13.95,45.58,52.45,974.66,2022-09-18,31.53,110.0
20510,20510,20510,851133,"Teghra, Lakhanpur, Raghunandanpur, Banwaripur, Hariharpur, Kabia, Nayanagar, Dularpur, Chandaur, Maheshpur, Surajpura, Sanjat, Churamachak, Takiadadpur, Mukhtiyarpur, Amjadpur Pidhauli",Bihar,Begusarai,25.4904,85.99806875,17.64,0.0,13.95,45.58,52.45,974.66,2022-09-18,31.53,110.0
20511,20511,20511,851131,"Chhapki, Babhangama, Parna, Banduar, Chandpura, Chilmil, Ajhaur, Kaith, Mohanpur, Rajaura, Damdama, Khamhar, Sankh",Bihar,Begusarai,25.4953,86.16874615384616,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20512,20512,20512,848203,"Simraha, Machhra, Budhaura, Haripur, Saharbanni, Sanokhar, Meghauna, Burhwa, Sakarpura, Bahadurpur",Bihar,Khagaria,25.5417,86.38493,15.74,0.0,53.64,56.11,62.49,801.09,2022-09-18,21.94,131.0
20513,20513,20513,851214,"Garhiya, Babu Bagicha, Thuthi, Amni, Sansarpur, Balha , Thatha, Siswa, Saidpur, Mansi, Rohiyar, Fango",Bihar,Khagaria,25.5122,86.55398333333333,13.95,0.0,57.22,69.79,78.55,801.09,2022-09-18,16.62,152.0
20514,20514,20514,851201,"Keshavnagar, Borney, Nirpur, Paura, Kaithi, Sahraun, Chautham, Saraiya, Nawada, Phulwaria, Kharaita, Sonbarsa Ghat, Bhutali Malpa",Bihar,Khagaria,25.5441,86.65677692307692,13.59,0.0,57.22,64.48,69.97,720.98,2022-09-18,16.11,148.0
20515,20515,20515,851127,"Fazilpur, Pabra, Dihpar, Pahsara Babhangama, Maheswara, Koria Haibatpur, Panapur, Jokia, Muzaffara, Dafarpur, Saraunja, Manjhaul, Birpur",Bihar,Begusarai,25.5116,86.11774615384616,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20516,20516,20516,851203,"Araria Balha, Jamalpur Gogri, Harinmar, Ratan, Phudkichak, Shergarh, Garmohini, Goraiya Bathan, Jhawabohiyar, Malia, Gopalpur",Bihar,Khagaria,25.4186,86.65060909090909,13.59,0.0,57.22,64.48,69.97,720.98,2022-09-18,16.11,148.0
20517,20517,20517,851129,"Sihma, Dhabauli, Mahendrapur, Kushmahaut, Sahpur, Chhitraur, Bhairwar, Balahpur, Naktitola, Bagdobh, Mohanaigh, Maniappa, Mirzapur Banduar, Safapur, Matihani, Rampur Matihani, Ramdiri, Saidpur, Hanspur, Badalpura, Paspura, Lakho",Bihar,Begusarai,25.4953,86.12416818181818,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20518,20518,20518,848204,"Lakhanpatti, Korai, Parora, Ekamba, Malipur, Garhpura, Purpathar, Kumharson, Aijani, Baraipura, Dunhi, Sihmachakka, Rajaur",Bihar,Begusarai,25.7327,86.15,22.41,0.0,0.04,110.16,139.97,1869.2,2022-09-18,52.78,176.0
20519,20519,20519,851126,"Gram Garhara, Simaria, Simaria Ghat, Garhara",Bihar,Begusarai,25.4283,86.003425,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20520,20520,20520,851126,"Gram Garhara, Simaria, Simaria Ghat, Garhara",Bihar,Begusarai,25.4283,86.003425,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20521,20521,20521,848203,"Simraha, Machhra, Budhaura, Haripur, Saharbanni, Sanokhar, Meghauna, Burhwa, Sakarpura, Bahadurpur",Bihar,Khagaria,25.5417,86.38493,15.74,0.0,53.64,56.11,62.49,801.09,2022-09-18,21.94,131.0
20522,20522,20522,851134,"Ullao, Keshave, Binodpur, Kamruddinpur, Rachiahi Akashpur, Singhaul",Bihar,Begusarai,25.5281,86.56933333333332,13.95,0.0,57.22,69.79,78.55,801.09,2022-09-18,16.62,152.0
20523,20523,20523,851130,"Chhatauna, Katarmala, Hasanpur, Naokothi, Sisauni Kothi, Rajakpur",Bihar,Begusarai,25.5155,86.21041666666667,15.74,0.0,53.64,56.11,62.49,801.09,2022-09-18,21.94,131.0
20524,20524,20524,851214,"Garhiya, Babu Bagicha, Thuthi, Amni, Sansarpur, Balha , Thatha, Siswa, Saidpur, Mansi, Rohiyar, Fango",Bihar,Khagaria,25.5122,86.55398333333333,13.95,0.0,57.22,69.79,78.55,801.09,2022-09-18,16.62,152.0
20525,20525,20525,848201,"Sonma, Bagras, Ghagrha, B.Bazar, Rampur, Mohanpur, Sumbha, Deopura, Samsa, Gamharia, Sital Rampur, Chak Hamid, Parihara, Sonihar",Bihar,Begusarai,25.6154,86.14897857142857,22.41,0.0,0.04,110.16,139.97,1869.2,2022-09-18,52.78,176.0
20526,20526,20526,851201,"Keshavnagar, Borney, Nirpur, Paura, Kaithi, Sahraun, Chautham, Saraiya, Nawada, Phulwaria, Kharaita, Sonbarsa Ghat, Bhutali Malpa",Bihar,Khagaria,25.5441,86.65677692307692,13.59,0.0,57.22,64.48,69.97,720.98,2022-09-18,16.11,148.0
20527,20527,20527,851212,"Pipra Baisa, Pasraha, Deotha, Itmadi, Pipralathif, Piparpanti, Mohaddipur (Khagaria), Birwas, Bandehra, Jhanjhara, Dinachakla, Sondiha",Bihar,Khagaria,25.5869,86.71797500000001,13.59,0.0,57.22,64.48,69.97,720.98,2022-09-18,16.11,148.0
20528,20528,20528,848201,"Sonma, Bagras, Ghagrha, B.Bazar, Rampur, Mohanpur, Sumbha, Deopura, Samsa, Gamharia, Sital Rampur, Chak Hamid, Parihara, Sonihar",Bihar,Begusarai,25.6154,86.14897857142857,22.41,0.0,0.04,110.16,139.97,1869.2,2022-09-18,52.78,176.0
20529,20529,20529,848201,"Sonma, Bagras, Ghagrha, B.Bazar, Rampur, Mohanpur, Sumbha, Deopura, Samsa, Gamharia, Sital Rampur, Chak Hamid, Parihara, Sonihar",Bihar,Begusarai,25.6154,86.14897857142857,22.41,0.0,0.04,110.16,139.97,1869.2,2022-09-18,52.78,176.0
20530,20530,20530,851101,"G.D.College Road, Begusarai H.O, Sri Ram Press, Begusarai Court",Bihar,Begusarai,25.5185,86.0349,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20531,20531,20531,851132,"Khanjahapur, Mehdasahpur, Arjuntola Baryarpur, Sripur, Cheria, Bikrampur",Bihar,Begusarai,25.5845,86.07308333333333,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20532,20532,20532,851218,"Suja, Laruara, Suhird Nagar",Bihar,Begusarai,25.429,86.14276666666666,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20533,20533,20533,851218,"Suja, Laruara, Suhird Nagar",Bihar,Begusarai,25.429,86.14276666666666,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20534,20534,20534,848201,"Sonma, Bagras, Ghagrha, B.Bazar, Rampur, Mohanpur, Sumbha, Deopura, Samsa, Gamharia, Sital Rampur, Chak Hamid, Parihara, Sonihar",Bihar,Begusarai,25.6154,86.14897857142857,22.41,0.0,0.04,110.16,139.97,1869.2,2022-09-18,52.78,176.0
20535,20535,20535,851133,"Teghra, Lakhanpur, Raghunandanpur, Banwaripur, Hariharpur, Kabia, Nayanagar, Dularpur, Chandaur, Maheshpur, Surajpura, Sanjat, Churamachak, Takiadadpur, Mukhtiyarpur, Amjadpur Pidhauli",Bihar,Begusarai,25.4904,85.99806875,17.64,0.0,13.95,45.58,52.45,974.66,2022-09-18,31.53,110.0
20536,20536,20536,851120,"Suryapura, Neola, Bhith, Jaintigram, Gaynti Gram, Ishapur, Sanjat, Kabia, Mehdauli, Buchauli, Tajpur, Gara, Bhagwanpur, Dahiya",Bihar,Begusarai,25.531,85.94328571428571,17.64,0.0,13.95,45.58,52.45,974.66,2022-09-18,31.53,110.0
20537,20537,20537,851120,"Suryapura, Neola, Bhith, Jaintigram, Gaynti Gram, Ishapur, Sanjat, Kabia, Mehdauli, Buchauli, Tajpur, Gara, Bhagwanpur, Dahiya",Bihar,Begusarai,25.531,85.94328571428571,17.64,0.0,13.95,45.58,52.45,974.66,2022-09-18,31.53,110.0
20538,20538,20538,851133,"Teghra, Lakhanpur, Raghunandanpur, Banwaripur, Hariharpur, Kabia, Nayanagar, Dularpur, Chandaur, Maheshpur, Surajpura, Sanjat, Churamachak, Takiadadpur, Mukhtiyarpur, Amjadpur Pidhauli",Bihar,Begusarai,25.4904,85.99806875,17.64,0.0,13.95,45.58,52.45,974.66,2022-09-18,31.53,110.0
20539,20539,20539,848202,"Sakarbasa, Pansalla, Akopur, Amaridih, Sakrauli, Malpur, Bhoja, Kumbhi, Bashi, Chhourahi, Phaphaut, Tarabariarpur, Khodabandpur, Bariarpurtola Sirsi, Meghaul",Bihar,Begusarai,25.6397,86.06790666666666,22.41,0.0,0.04,110.16,139.97,1869.2,2022-09-18,52.78,176.0
20540,20540,20540,851133,"Teghra, Lakhanpur, Raghunandanpur, Banwaripur, Hariharpur, Kabia, Nayanagar, Dularpur, Chandaur, Maheshpur, Surajpura, Sanjat, Churamachak, Takiadadpur, Mukhtiyarpur, Amjadpur Pidhauli",Bihar,Begusarai,25.4904,85.99806875,17.64,0.0,13.95,45.58,52.45,974.66,2022-09-18,31.53,110.0
20541,20541,20541,852161,"Phulwaria Deorhi, Sakrohar, Rohiyama, Pirnagra Deorhi, Mohinath Nagar, Kurwan, Belanawada, Dhari Pachout, Telihar, Pansalwa, Chorhli, Pachaut, Dighaun, Beldaur, Dumri",Bihar,Khagaria,25.4703,86.61994666666666,13.59,0.0,57.22,64.48,69.97,720.98,2022-09-18,16.11,148.0
20542,20542,20542,851216,"Parbatta, Chak Prayag, Kolwara, Dumaria Buzurg, Lagar, Kulharia, Salarpur, Temtha, Kanhaiyachak, Bharsoi, Agauni",Bihar,Khagaria,25.5122,86.72218181818181,13.59,0.0,57.22,64.48,69.97,720.98,2022-09-18,16.11,148.0
20543,20543,20543,851204,"Hardia, Mathurapur, Chatarghat, Khagaria Bazar, Khagaria Mukhya Dakghar, Bhadas, Bahuara, Labhgaon, Durgapur, Asli Kothia, Jahangir Tola, Chandpur Khurd, Bishanpur Dumri, Barai Bangraha, Bishanpur Ahok, Rani Sakarpura, Khargi Terasi, Tetrabad Chandpura, Olapur Ganguar, Ram Nagar Math, Dighni, Rahimpur, Jalkaura, Bachauta, Babhabgama, Bela Simri",Bihar,Khagaria,25.5594,86.33927692307692,15.74,0.0,53.64,56.11,62.49,801.09,2022-09-18,21.94,131.0
20544,20544,20544,851211,"Bank, Tetri, Rahatpur, Hussaina, Gorgama, Gokhle Nagar Bishanpur, Parmanandpur, Sadanandpur, Sadpur, Paharpur, Bhagatpur, Ballia Bazar, Danauli Phulwaria, Lakhminia Bazar, Bari Ballia, Dandari, Madhusudanpur, Mahipa Tol, Bishanpur, Lakhminia",Bihar,Begusarai,25.4811,86.29768,15.74,0.0,53.64,56.11,62.49,801.09,2022-09-18,21.94,131.0
20545,20545,20545,851214,"Garhiya, Babu Bagicha, Thuthi, Amni, Sansarpur, Balha , Thatha, Siswa, Saidpur, Mansi, Rohiyar, Fango",Bihar,Khagaria,25.5122,86.55398333333333,13.95,0.0,57.22,69.79,78.55,801.09,2022-09-18,16.62,152.0
20546,20546,20546,851214,"Garhiya, Babu Bagicha, Thuthi, Amni, Sansarpur, Balha , Thatha, Siswa, Saidpur, Mansi, Rohiyar, Fango",Bihar,Khagaria,25.5122,86.55398333333333,13.95,0.0,57.22,69.79,78.55,801.09,2022-09-18,16.62,152.0
20547,20547,20547,851112,"Nonpur, Dhankaul, Pasopur, Ninga, Barauni, Sahuri, Amba, Pipra Devas, M.Babhangama, Jayintigram, Mirzapurchand, Tilrath, Khizirchak",Bihar,Begusarai,25.5009,86.06383846153845,12.4,0.0,45.78,55.29,62.58,894.55,2022-09-18,21.25,129.0
20548,20548,20548,851134,"Ullao, Keshave, Binodpur, Kamruddinpur, Rachiahi Akashpur, Singhaul",Bihar,Begusarai,25.5281,86.56933333333332,13.95,0.0,57.22,69.79,78.55,801.09,2022-09-18,16.62,152.0
20549,20549,20549,847121,"Basauli, Jalwara, Bhoj Pandaul, Nayagaon, Darima, Keoti Ranway, S.Lalganj, A.Babhangama, Singhaso, Khirma, Dulha, Ashraha, Banka",Bihar,Darbhanga,26.0792,86.08684615384615,11.33,0.0,11.09,174.8,207.4,2002.72,2022-09-18,35.64,224.0
20550,20550,20550,847304,"Pali, Dharia, Kamtaul, Muraitha, Rathaus, Ahiyari, Kumhrauli, Raghauli, Bherwa, Chak Tataila, Damala, Hiropatti, Jagwan, A.Nimrauli, Nagardih, Bardaha, Sadullahpur",Bihar,Darbhanga,26.0576,86.22087647058824,10.49,0.0,8.32,138.07,174.86,1789.09,2022-09-18,32.9,192.0
20551,20551,20551,847115,"Bijuli, Tarsarai, Muria, Kharua, Loam, Telhan, Adalpur",Bihar,Darbhanga,26.1138,85.94097142857143,12.52,0.0,36.84,142.55,167.23,1615.52,2022-09-18,31.19,195.0
20552,20552,20552,847427,"P.Mahathwar, P.Bela, Rashiyari, S.Lagma, Punhad, Ganaun, Galma, Ghanshyampur (Darbhanga), Kasraur, Jhagarua, Tarwara, Adharpur, Baghras, Haripur",Bihar,Darbhanga,25.9564,86.23060714285714,6.74,0.0,45.42,85.57,102.34,1134.87,2022-09-18,22.62,161.0
20553,20553,20553,847201,"Atahar, Baghaul, Baigani, Ramauli, Chakla, Bahera, Adhloam, Sajanpura, Susari, Mahuli, Laxmanpur, Jarso, Sajhuar, S.R.Bithauli, Kanthudih, Trimuhanighat, Sahari, D.Pauri, Nawada",Bihar,Darbhanga,25.9883,86.0225052631579,7.99,0.0,47.21,111.05,132.47,1268.39,2022-09-18,24.68,176.0
20554,20554,20554,847203,"Paghari, Patania, Biraul, Balthari, Laxmipur Kakorba, P.Buzurg, Sahsram, Nadiami, B.Russelpur, Uchatti, Ahdwara, Ladaho, Nishihara, Akabarpur Bank, D.Kasraur, Gora Mansingh, Jakso Jamalpur, Bhadhar, Bauram, Kothram, Sonpur, Aurahi, Asi, Kanhai, Afzala",Bihar,Darbhanga,25.9923,86.23509200000001,6.74,0.0,45.42,85.57,102.34,1134.87,2022-09-18,22.62,161.0
20555,20555,20555,847303,"Agai, Bishanpur, Garri, Chandauna, Jahangirtola, Bandhauli, Jogiara",Bihar,Madhubani,26.1829,86.07939999999999,11.33,0.0,11.09,174.8,207.4,2002.72,2022-09-18,35.64,224.0
20556,20556,20556,847203,"Paghari, Patania, Biraul, Balthari, Laxmipur Kakorba, P.Buzurg, Sahsram, Nadiami, B.Russelpur, Uchatti, Ahdwara, Ladaho, Nishihara, Akabarpur Bank, D.Kasraur, Gora Mansingh, Jakso Jamalpur, Bhadhar, Bauram, Kothram, Sonpur, Aurahi, Asi, Kanhai, Afzala",Bihar,Darbhanga,25.9923,86.23509200000001,6.74,0.0,45.42,85.57,102.34,1134.87,2022-09-18,22.62,161.0
20557,20557,20557,847304,"Pali, Dharia, Kamtaul, Muraitha, Rathaus, Ahiyari, Kumhrauli, Raghauli, Bherwa, Chak Tataila, Damala, Hiropatti, Jagwan, A.Nimrauli, Nagardih, Bardaha, Sadullahpur",Bihar,Darbhanga,26.0576,86.22087647058824,10.49,0.0,8.32,138.07,174.86,1789.09,2022-09-18,32.9,192.0
20558,20558,20558,847203,"Paghari, Patania, Biraul, Balthari, Laxmipur Kakorba, P.Buzurg, Sahsram, Nadiami, B.Russelpur, Uchatti, Ahdwara, Ladaho, Nishihara, Akabarpur Bank, D.Kasraur, Gora Mansingh, Jakso Jamalpur, Bhadhar, Bauram, Kothram, Sonpur, Aurahi, Asi, Kanhai, Afzala",Bihar,Darbhanga,25.9923,86.23509200000001,6.74,0.0,45.42,85.57,102.34,1134.87,2022-09-18,22.62,161.0
20559,20559,20559,847405,"Dhamsain, Gorkha, Alinagar, Dadpatti, Kurso Nadiami, Sahjauli, Tumaul, Thengaha, Dhamuara, Dasauth, Jaideopatti, N.N. Patti",Bihar,Darbhanga,26.0938,86.25529166666666,10.49,0.0,8.32,138.07,174.86,1789.09,2022-09-18,32.9,192.0
20560,20560,20560,847233,"Batho, Amaithi, Habi Bhuar, Nehra, Badarbanna, Shivram, Ramnagar Dhusi, Fardaha, Bishwanathpur Tarauni, Haripur",Bihar,Darbhanga,26.1021,86.05748,11.33,0.0,11.09,174.8,207.4,2002.72,2022-09-18,35.64,224.0
20561,20561,20561,847101,"Mirzapur, Dhanauli, Sirua Maner, Srirampur, Shivram, Ughra, Nimathi, Hawasa, Chilha Dilawarpur, Harhachcha, Jorja, Khaira Kunji, Sidhauli, Bhacchi, Baligaon, Anandpur, Madanpur, Gujrauli, Jogiara, Patore",Bihar,Darbhanga,25.9081,85.80861999999999,7.87,0.0,26.46,92.21,114.82,1281.74,2022-09-18,28.45,165.0
20562,20562,20562,847103,"Shivnagarghat, Pohhadi, Mohiuddinagar Pakari, Mahinam, K.Jagdishpur, Jayantipur, Ruchighat, Nari, Benipur, Rohar, Motipur, Harsinghpur, Bhawanipur, Andauli, Antaur, Neori, Korthu",Bihar,Darbhanga,25.9351,86.13811764705882,8.82,0.0,20.56,124.05,153.85,1508.71,2022-09-18,29.13,184.0
20563,20563,20563,847103,"Shivnagarghat, Pohhadi, Mohiuddinagar Pakari, Mahinam, K.Jagdishpur, Jayantipur, Ruchighat, Nari, Benipur, Rohar, Motipur, Harsinghpur, Bhawanipur, Andauli, Antaur, Neori, Korthu",Bihar,Darbhanga,25.9351,86.13811764705882,8.82,0.0,20.56,124.05,153.85,1508.71,2022-09-18,29.13,184.0
20564,20564,20564,847106,"Kansi Simri, Sarwara, Arai Birdipur, Barhaulia, Ratanpura, Moro, Araila",Bihar,Darbhanga,25.626,85.26544285714286,16.69,0.0,11.44,90.56,123.16,1455.31,2022-09-18,33.59,164.0
20565,20565,20565,847106,"Kansi Simri, Sarwara, Arai Birdipur, Barhaulia, Ratanpura, Moro, Araila",Bihar,Darbhanga,25.626,85.26544285714286,16.69,0.0,11.44,90.56,123.16,1455.31,2022-09-18,33.59,164.0
20566,20566,20566,847105,"Paghari, Thathopur, Bakmandal, Matunia, Khangraitha, Kothra, Narayandohat, Boraj, Baghra Simri, Baheri (Darbhanga), Baghauni, Arga, Inai, S.Majarahia, P.Ghiwahi, Boraj, Ranna",Bihar,Darbhanga,25.9923,85.84352352941175,7.99,0.0,50.07,85.49,101.34,1121.52,2022-09-18,23.99,161.0
20567,20567,20567,847121,"Basauli, Jalwara, Bhoj Pandaul, Nayagaon, Darima, Keoti Ranway, S.Lalganj, A.Babhangama, Singhaso, Khirma, Dulha, Ashraha, Banka",Bihar,Darbhanga,26.0792,86.08684615384615,11.33,0.0,11.09,174.8,207.4,2002.72,2022-09-18,35.64,224.0
20568,20568,20568,847104,"Kora, Ashthua, Manikauli, Kaligaon, Bharwara, Bhawanipur",Bihar,Darbhanga,26.1138,85.92638333333333,12.52,0.0,36.84,142.55,167.23,1615.52,2022-09-18,31.19,195.0
20569,20569,20569,847203,"Paghari, Patania, Biraul, Balthari, Laxmipur Kakorba, P.Buzurg, Sahsram, Nadiami, B.Russelpur, Uchatti, Ahdwara, Ladaho, Nishihara, Akabarpur Bank, D.Kasraur, Gora Mansingh, Jakso Jamalpur, Bhadhar, Bauram, Kothram, Sonpur, Aurahi, Asi, Kanhai, Afzala",Bihar,Darbhanga,25.9923,86.23509200000001,6.74,0.0,45.42,85.57,102.34,1134.87,2022-09-18,22.62,161.0
20570,20570,20570,847201,"Atahar, Baghaul, Baigani, Ramauli, Chakla, Bahera, Adhloam, Sajanpura, Susari, Mahuli, Laxmanpur, Jarso, Sajhuar, S.R.Bithauli, Kanthudih, Trimuhanighat, Sahari, D.Pauri, Nawada",Bihar,Darbhanga,25.9883,86.0225052631579,7.99,0.0,47.21,111.05,132.47,1268.39,2022-09-18,24.68,176.0
20571,20571,20571,846007,"Bhuskaul, G.Basailha, Atihar, Saramohanpur",Bihar,Darbhanga,25.9464,86.3187,6.91,0.0,23.96,96.23,118.81,1295.09,2022-09-18,26.39,168.0
20572,20572,20572,847203,"Paghari, Patania, Biraul, Balthari, Laxmipur Kakorba, P.Buzurg, Sahsram, Nadiami, B.Russelpur, Uchatti, Ahdwara, Ladaho, Nishihara, Akabarpur Bank, D.Kasraur, Gora Mansingh, Jakso Jamalpur, Bhadhar, Bauram, Kothram, Sonpur, Aurahi, Asi, Kanhai, Afzala",Bihar,Darbhanga,25.9923,86.23509200000001,6.74,0.0,45.42,85.57,102.34,1134.87,2022-09-18,22.62,161.0
20573,20573,20573,846005,"Barhi, B.K.Asthan, Sonhaun, Sisodih., Siso, Lalsahpur, B.Bira, Postal Traning Centre, Bariaul",Bihar,Darbhanga,26.1138,86.24912222222223,10.13,0.0,21.82,121.3,149.47,1575.47,2022-09-18,31.53,182.0
20574,20574,20574,846005,"Barhi, B.K.Asthan, Sonhaun, Sisodih., Siso, Lalsahpur, B.Bira, Postal Traning Centre, Bariaul",Bihar,Darbhanga,26.1138,86.24912222222223,10.13,0.0,21.82,121.3,149.47,1575.47,2022-09-18,31.53,182.0
20575,20575,20575,846002,"Ratanpura, Chandanpatti, Bahadurpur, Sirnia, Dekuli, S.H.M.C, B.M.V.Pith, R.A.P.Mills, Thalwara, M.P.Bahadurpur",Bihar,Darbhanga,26.1138,85.86975,12.52,0.0,36.84,142.55,167.23,1615.52,2022-09-18,31.19,195.0
20576,20576,20576,847337,"Chhacha, Ryam Factory, B.Parsa, Sadiquepur, Lahwar, Izra, Chhotaipatti, Chatwan, Pacharhi, Belhi, Satghara",Bihar,Darbhanga,25.9068,86.22673636363635,6.91,0.0,23.96,96.23,118.81,1295.09,2022-09-18,26.39,168.0
20577,20577,20577,847203,"Paghari, Patania, Biraul, Balthari, Laxmipur Kakorba, P.Buzurg, Sahsram, Nadiami, B.Russelpur, Uchatti, Ahdwara, Ladaho, Nishihara, Akabarpur Bank, D.Kasraur, Gora Mansingh, Jakso Jamalpur, Bhadhar, Bauram, Kothram, Sonpur, Aurahi, Asi, Kanhai, Afzala",Bihar,Darbhanga,25.9923,86.23509200000001,6.74,0.0,45.42,85.57,102.34,1134.87,2022-09-18,22.62,161.0
20578,20578,20578,847233,"Batho, Amaithi, Habi Bhuar, Nehra, Badarbanna, Shivram, Ramnagar Dhusi, Fardaha, Bishwanathpur Tarauni, Haripur",Bihar,Darbhanga,26.1021,86.05748,11.33,0.0,11.09,174.8,207.4,2002.72,2022-09-18,35.64,224.0
20579,20579,20579,847422,"Brahampura, Bazitpur, Balour, Bhandar Sogani, Chanaur, Tatuar, Manigachi, Baghant",Bihar,Darbhanga,25.9822,86.10578749999999,8.82,0.0,20.56,124.05,153.85,1508.71,2022-09-18,29.13,184.0
20580,20580,20580,847201,"Atahar, Baghaul, Baigani, Ramauli, Chakla, Bahera, Adhloam, Sajanpura, Susari, Mahuli, Laxmanpur, Jarso, Sajhuar, S.R.Bithauli, Kanthudih, Trimuhanighat, Sahari, D.Pauri, Nawada",Bihar,Darbhanga,25.9883,86.0225052631579,7.99,0.0,47.21,111.05,132.47,1268.39,2022-09-18,24.68,176.0
20581,20581,20581,847105,"Paghari, Thathopur, Bakmandal, Matunia, Khangraitha, Kothra, Narayandohat, Boraj, Baghra Simri, Baheri (Darbhanga), Baghauni, Arga, Inai, S.Majarahia, P.Ghiwahi, Boraj, Ranna",Bihar,Darbhanga,25.9923,85.84352352941175,7.99,0.0,50.07,85.49,101.34,1121.52,2022-09-18,23.99,161.0
20582,20582,20582,847105,"Paghari, Thathopur, Bakmandal, Matunia, Khangraitha, Kothra, Narayandohat, Boraj, Baghra Simri, Baheri (Darbhanga), Baghauni, Arga, Inai, S.Majarahia, P.Ghiwahi, Boraj, Ranna",Bihar,Darbhanga,25.9923,85.84352352941175,7.99,0.0,50.07,85.49,101.34,1121.52,2022-09-18,23.99,161.0
20583,20583,20583,847427,"P.Mahathwar, P.Bela, Rashiyari, S.Lagma, Punhad, Ganaun, Galma, Ghanshyampur (Darbhanga), Kasraur, Jhagarua, Tarwara, Adharpur, Baghras, Haripur",Bihar,Darbhanga,25.9564,86.23060714285714,6.74,0.0,45.42,85.57,102.34,1134.87,2022-09-18,22.62,161.0
20584,20584,20584,846002,"Ratanpura, Chandanpatti, Bahadurpur, Sirnia, Dekuli, S.H.M.C, B.M.V.Pith, R.A.P.Mills, Thalwara, M.P.Bahadurpur",Bihar,Darbhanga,26.1138,85.86975,12.52,0.0,36.84,142.55,167.23,1615.52,2022-09-18,31.19,195.0
20585,20585,20585,847201,"Atahar, Baghaul, Baigani, Ramauli, Chakla, Bahera, Adhloam, Sajanpura, Susari, Mahuli, Laxmanpur, Jarso, Sajhuar, S.R.Bithauli, Kanthudih, Trimuhanighat, Sahari, D.Pauri, Nawada",Bihar,Darbhanga,25.9883,86.0225052631579,7.99,0.0,47.21,111.05,132.47,1268.39,2022-09-18,24.68,176.0
