,Unnamed: 0.1,Unnamed: 0,postal_code,place_name,state_name,county_name,latitude,longitude,SO2,NO2,O3,PM2.5,PM10,CO,Date,N02,AQI
21573,21573,21573,847230,"Jiraul, Manpour, Hisardeorhi, Kauwaha Barhi, Keotha, Khirhar, Siriapur, Benta Parsa, Akaur, Bhaiyapatti",Bihar,Madhubani,26.5141,85.95821000000001,3.04,0.0,37.91,46.1,58.9,988.01,2022-09-18,11.82,111.0
21574,21574,21574,847408,"Dwalakh, Bhargama, Bhith Bhagwanpur, Phatki, Belauncha, Pachahi, Bhagta, Bath, Madhepur, Tengraha, Ramchandra, Bheja, Basipatti, Sunder Virajit, Bhakhrain, Rahua Sangram, Mahpatia, Chunni, Daldal, Banki, Tardiha, Bela",Bihar,Madhubani,26.1345,86.38510000000001,10.13,0.0,21.82,121.3,149.47,1575.47,2022-09-18,31.53,182.0
21575,21575,21575,847224,"Satghara, Pachrukhi, Devhar, Khozpur, Misrauli, Mauahi, Chandra Dih, Baboobarhi, Kharagwani, Tirhuta, Pirhi, Dhamaura, Ramnipatti, Bela",Bihar,Madhubani,26.3977,86.27501428571428,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21576,21576,21576,847227,"Belhi, Hudra, Ekhathha, Birpur Harpatti, Malin Belha, Gajhara, Bathnaha, Pathrahi, Barhmotra, Teghra, Khutauna, Siktiahi",Bihar,Madhubani,26.1732,86.3779,10.13,0.0,21.82,121.3,149.47,1575.47,2022-09-18,31.53,182.0
21577,21577,21577,847236,"Bathne, Koilakh, Rampatti, Biroul, Kaithai, Bhagwatipurnahar, Raghopurbalat",Bihar,Madhubani,26.3108,86.16388571428571,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21578,21578,21578,847226,"Seli Beli, Usarahi Deodha, Pursaulia, Narar, Padma, Dorbar, Nil, Dullipatti, Kamalabari, Jaynagar Bazar, Dhamiapatti, Kuar, Korahia, Barhi, Baira, Jaynagar, Parwa, Bela, Deodha, Chachraha, Uchhal, Sidhap Kalan",Bihar,Madhubani,26.537,86.14089545454546,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21579,21579,21579,847235,"Sugauna, Rajnagar (Madhubani), Pariharpur, Shyamsidhap, Mailam, Nakti, Chapahi, Bhariabishanpur, Korahiyabalha, Ghonghour, Chichrikanungo, Patwara, Kewalpatti, Simri, Gangdwar, Bhatsimar",Bihar,Madhubani,26.4077,86.2027375,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21580,21580,21580,847404,"Jhanjharpur, Raima, Harri, Mehath, Kako, Choramahrail, Vijai, Chanouraganj, Hata Rupauli, Sant Nagar, Jhanjharpur Court, Belarahi, Harna, Simra, Mahrail, Sukhet, Imadpatti, Kotjia Bharam, Kathia",Bihar,Madhubani,26.2647,86.23372105263158,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21581,21581,21581,847226,"Seli Beli, Usarahi Deodha, Pursaulia, Narar, Padma, Dorbar, Nil, Dullipatti, Kamalabari, Jaynagar Bazar, Dhamiapatti, Kuar, Korahia, Barhi, Baira, Jaynagar, Parwa, Bela, Deodha, Chachraha, Uchhal, Sidhap Kalan",Bihar,Madhubani,26.537,86.14089545454546,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21582,21582,21582,847108,"Karhari, Dhabahi, Makhnaha, Auraha, LauKahi Dhanchhiha, Belhi Bhawanipur, Narendrapur, Chichorba, Ratansara, Raja Rampatti, Bharkhori, Bangama, Dhanchhiha Barua, Narahiya, Neor, Kariot, Kukurdaura, Kakardobh, Chhajana, Laukahi, Mansapur, Bhaptiahi, Mahadeo Math",Bihar,Madhubani,26.4057,86.29787391304347,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21583,21583,21583,847401,"Kulharia, Bardaha, Tharhi, Barhara, Madna, Andhra, Sanpatahi, Ganauli, Pastan",Bihar,Madhubani,26.4047,86.29606666666668,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21584,21584,21584,847232,"Garha, Ekhari, Ladania, Mahtha, Piprahi, Jhaloun, Mirjapur, Kumarkhat, Khajedih, Tharhi Sidhhap, Sidhhap Parsahi",Bihar,Madhubani,26.6298,86.2836090909091,4.89,0.0,38.27,44.2,65.85,1108.17,2022-09-18,20.22,107.0
21585,21585,21585,847451,"Kamalpur, Sikarhatta, Kunauli Bazar, Dagmara, Kunauli",Bihar,Supaul,26.1705,86.77426,4.53,0.0,20.92,89.65,106.42,1281.74,2022-09-18,25.36,164.0
21586,21586,21586,847451,"Kamalpur, Sikarhatta, Kunauli Bazar, Dagmara, Kunauli",Bihar,Supaul,26.1705,86.77426,4.53,0.0,20.92,89.65,106.42,1281.74,2022-09-18,25.36,164.0
21587,21587,21587,847232,"Garha, Ekhari, Ladania, Mahtha, Piprahi, Jhaloun, Mirjapur, Kumarkhat, Khajedih, Tharhi Sidhhap, Sidhhap Parsahi",Bihar,Madhubani,26.6298,86.2836090909091,4.89,0.0,38.27,44.2,65.85,1108.17,2022-09-18,20.22,107.0
21588,21588,21588,847403,"Daiya Kharwar, Jhanjharpur RS, Harbhanga, Kaithinia, Rupauli, Laufa, Raja Kharwar, Rataul, Lakhnour, Umari, Deep, Behat Goth, Gangapur",Bihar,Madhubani,26.204,86.30048461538462,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21589,21589,21589,847421,"Laukaha, Basania, Basudevpur, Parsahi Sirsiya, Laxamipur, Chaturbhuj Piprahi, Lalmania, Madhopur, Karmegh",Bihar,Madhubani,26.5505,86.4525888888889,1.91,0.0,16.27,56.65,75.27,1014.71,2022-09-18,13.02,132.0
21590,21590,21590,847452,"Lalpur, Mungraha, Sarojabela, Belaha, Belhi, Parikonch, Mauahi, Hariyahi, Nirmali (Supaul), Manoharpatti, Barhara, Dighia",Bihar,Supaul,26.2331,86.68484166666667,2.03,0.0,60.8,55.95,65.38,801.09,2022-09-18,6.94,131.0
21591,21591,21591,847403,"Daiya Kharwar, Jhanjharpur RS, Harbhanga, Kaithinia, Rupauli, Laufa, Raja Kharwar, Rataul, Lakhnour, Umari, Deep, Behat Goth, Gangapur",Bihar,Madhubani,26.204,86.30048461538462,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21592,21592,21592,847421,"Laukaha, Basania, Basudevpur, Parsahi Sirsiya, Laxamipur, Chaturbhuj Piprahi, Lalmania, Madhopur, Karmegh",Bihar,Madhubani,26.5505,86.4525888888889,1.91,0.0,16.27,56.65,75.27,1014.71,2022-09-18,13.02,132.0
21593,21593,21593,847108,"Karhari, Dhabahi, Makhnaha, Auraha, LauKahi Dhanchhiha, Belhi Bhawanipur, Narendrapur, Chichorba, Ratansara, Raja Rampatti, Bharkhori, Bangama, Dhanchhiha Barua, Narahiya, Neor, Kariot, Kukurdaura, Kakardobh, Chhajana, Laukahi, Mansapur, Bhaptiahi, Mahadeo Math",Bihar,Madhubani,26.4057,86.29787391304347,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21594,21594,21594,847452,"Lalpur, Mungraha, Sarojabela, Belaha, Belhi, Parikonch, Mauahi, Hariyahi, Nirmali (Supaul), Manoharpatti, Barhara, Dighia",Bihar,Supaul,26.2331,86.68484166666667,2.03,0.0,60.8,55.95,65.38,801.09,2022-09-18,6.94,131.0
21595,21595,21595,847410,"Berma, Sonre, Lawani, Kachhubi, Tamuria, Kachhua",Bihar,Madhubani,26.2685,86.35000000000001,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21596,21596,21596,847421,"Laukaha, Basania, Basudevpur, Parsahi Sirsiya, Laxamipur, Chaturbhuj Piprahi, Lalmania, Madhopur, Karmegh",Bihar,Madhubani,26.5505,86.4525888888889,1.91,0.0,16.27,56.65,75.27,1014.71,2022-09-18,13.02,132.0
21597,21597,21597,847228,"Kalikapur, Khajauli, Kanhauli, Chatra, Marukia, Chhaurahi, Benta, Thahar, Palimohan, Biraul, Gobraura, Bhakua, Baruar, Datuar, Bhatchaura, Laxmipur, Kasma Marar, Mahua Ekdara, Maina Sukki, Sarabe Tarapatti, Selra, Maheaswara",Bihar,Madhubani,26.4956,86.17578181818182,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21598,21598,21598,847213,"Jagatpur, Mdb. Bara Bazar, Loha, Saurath, Shubhankarpur, Kapsiya",Bihar,Madhubani,26.3738,86.04578333333332,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21599,21599,21599,847231,"Shahpur, Gurmaha, Udaypur Bithwar, Bhour, Lohat",Bihar,Madhubani,26.3008,86.16808,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21600,21600,21600,847424,"Raje, Rampur, Lohna, Sarisavpahi, Sankorthu, Sakhwar",Bihar,Madhubani,26.4057,86.18638333333332,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21601,21601,21601,847223,"Chatra, Salempur, Sohroul, Dhakjari, Tisi Narsam, Genaur, Lorika, Parsuna, Pokhrouni, Biratpur Birauli, Bankatta Uren, Benipatti, Parsauni, Barha, Barhampura, Kataiya, Damodarpur, Ganguli, Deopura",Bihar,Madhubani,26.4785,86.10116315789473,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21602,21602,21602,847214,"Raghunidehat, M G Bazar, Mangrauni, Sapta, Ranti, Pilakhwar",Bihar,Madhubani,26.3613,86.08749999999999,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21603,21603,21603,847408,"Dwalakh, Bhargama, Bhith Bhagwanpur, Phatki, Belauncha, Pachahi, Bhagta, Bath, Madhepur, Tengraha, Ramchandra, Bheja, Basipatti, Sunder Virajit, Bhakhrain, Rahua Sangram, Mahpatia, Chunni, Daldal, Banki, Tardiha, Bela",Bihar,Madhubani,26.1345,86.38510000000001,10.13,0.0,21.82,121.3,149.47,1575.47,2022-09-18,31.53,182.0
21604,21604,21604,847421,"Laukaha, Basania, Basudevpur, Parsahi Sirsiya, Laxamipur, Chaturbhuj Piprahi, Lalmania, Madhopur, Karmegh",Bihar,Madhubani,26.5505,86.4525888888889,1.91,0.0,16.27,56.65,75.27,1014.71,2022-09-18,13.02,132.0
21605,21605,21605,847211,"Madhubani H.O, Madhubani Court",Bihar,Madhubani,26.2726,86.1455,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21606,21606,21606,847211,"Madhubani H.O, Madhubani Court",Bihar,Madhubani,26.2726,86.1455,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21607,21607,21607,847305,"Basuki Bihari, Madhwapur",Bihar,Madhubani,26.4206,86.2457,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21608,21608,21608,847401,"Kulharia, Bardaha, Tharhi, Barhara, Madna, Andhra, Sanpatahi, Ganauli, Pastan",Bihar,Madhubani,26.4047,86.29606666666668,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21609,21609,21609,847452,"Lalpur, Mungraha, Sarojabela, Belaha, Belhi, Parikonch, Mauahi, Hariyahi, Nirmali (Supaul), Manoharpatti, Barhara, Dighia",Bihar,Supaul,26.2331,86.68484166666667,2.03,0.0,60.8,55.95,65.38,801.09,2022-09-18,6.94,131.0
21610,21610,21610,847228,"Kalikapur, Khajauli, Kanhauli, Chatra, Marukia, Chhaurahi, Benta, Thahar, Palimohan, Biraul, Gobraura, Bhakua, Baruar, Datuar, Bhatchaura, Laxmipur, Kasma Marar, Mahua Ekdara, Maina Sukki, Sarabe Tarapatti, Selra, Maheaswara",Bihar,Madhubani,26.4956,86.17578181818182,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21611,21611,21611,847109,"Sirkharia, Tazpur, Parsa, Tulapatganj, Nanaour, Mahindwar Navtoli, Araria Sangra",Bihar,Madhubani,26.2828,86.03264285714285,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21612,21612,21612,847408,"Dwalakh, Bhargama, Bhith Bhagwanpur, Phatki, Belauncha, Pachahi, Bhagta, Bath, Madhepur, Tengraha, Ramchandra, Bheja, Basipatti, Sunder Virajit, Bhakhrain, Rahua Sangram, Mahpatia, Chunni, Daldal, Banki, Tardiha, Bela",Bihar,Madhubani,26.1345,86.38510000000001,10.13,0.0,21.82,121.3,149.47,1575.47,2022-09-18,31.53,182.0
21613,21613,21613,847404,"Jhanjharpur, Raima, Harri, Mehath, Kako, Choramahrail, Vijai, Chanouraganj, Hata Rupauli, Sant Nagar, Jhanjharpur Court, Belarahi, Harna, Simra, Mahrail, Sukhet, Imadpatti, Kotjia Bharam, Kathia",Bihar,Madhubani,26.2647,86.23372105263158,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21614,21614,21614,847232,"Garha, Ekhari, Ladania, Mahtha, Piprahi, Jhaloun, Mirjapur, Kumarkhat, Khajedih, Tharhi Sidhhap, Sidhhap Parsahi",Bihar,Madhubani,26.6298,86.2836090909091,4.89,0.0,38.27,44.2,65.85,1108.17,2022-09-18,20.22,107.0
21615,21615,21615,847409,"Phulparas, Murli, Sugapatti, Balua, Sijaulia, Mahthour, Brahmpur, Bagha Kusmar, Siswabazar, Siswabarhi, Suriahi Ramnagar, Tengrar, Kalapatti, Dhanauja",Bihar,Madhubani,26.3618,86.46219285714287,3.34,0.0,27.9,71.98,92.7,1068.12,2022-09-18,18.85,153.0
21616,21616,21616,847228,"Kalikapur, Khajauli, Kanhauli, Chatra, Marukia, Chhaurahi, Benta, Thahar, Palimohan, Biraul, Gobraura, Bhakua, Baruar, Datuar, Bhatchaura, Laxmipur, Kasma Marar, Mahua Ekdara, Maina Sukki, Sarabe Tarapatti, Selra, Maheaswara",Bihar,Madhubani,26.4956,86.17578181818182,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21617,21617,21617,847235,"Sugauna, Rajnagar (Madhubani), Pariharpur, Shyamsidhap, Mailam, Nakti, Chapahi, Bhariabishanpur, Korahiyabalha, Ghonghour, Chichrikanungo, Patwara, Kewalpatti, Simri, Gangdwar, Bhatsimar",Bihar,Madhubani,26.4077,86.2027375,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21618,21618,21618,847228,"Kalikapur, Khajauli, Kanhauli, Chatra, Marukia, Chhaurahi, Benta, Thahar, Palimohan, Biraul, Gobraura, Bhakua, Baruar, Datuar, Bhatchaura, Laxmipur, Kasma Marar, Mahua Ekdara, Maina Sukki, Sarabe Tarapatti, Selra, Maheaswara",Bihar,Madhubani,26.4956,86.17578181818182,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21619,21619,21619,847108,"Karhari, Dhabahi, Makhnaha, Auraha, LauKahi Dhanchhiha, Belhi Bhawanipur, Narendrapur, Chichorba, Ratansara, Raja Rampatti, Bharkhori, Bangama, Dhanchhiha Barua, Narahiya, Neor, Kariot, Kukurdaura, Kakardobh, Chhajana, Laukahi, Mansapur, Bhaptiahi, Mahadeo Math",Bihar,Madhubani,26.4057,86.29787391304347,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21620,21620,21620,847234,"Jamsam, Shambhuar, Maksuda, Makrampur, Gandhwair, Dahibatnathwan, Birsair, Dahiwatmadhopur, Andah, Pandaul, Salempur, Bhawanipur",Bihar,Madhubani,26.2589,86.09610833333335,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21621,21621,21621,847234,"Jamsam, Shambhuar, Maksuda, Makrampur, Gandhwair, Dahibatnathwan, Birsair, Dahiwatmadhopur, Andah, Pandaul, Salempur, Bhawanipur",Bihar,Madhubani,26.2589,86.09610833333335,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21622,21622,21622,847212,"Malangia, Basuara, Kakna, Sirpurhati, Bhowara, Bhachhi, Khajuri, Kharra, Dumari",Bihar,Madhubani,26.3141,86.1322,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21623,21623,21623,847227,"Belhi, Hudra, Ekhathha, Birpur Harpatti, Malin Belha, Gajhara, Bathnaha, Pathrahi, Barhmotra, Teghra, Khutauna, Siktiahi",Bihar,Madhubani,26.1732,86.3779,10.13,0.0,21.82,121.3,149.47,1575.47,2022-09-18,31.53,182.0
21624,21624,21624,847229,"Haripur Baxi Tola, Haripur Dih Tol, Paraul, Karmauli, Dhanga, Mureth, Kaluahi, Malmal, Parjuar, Rashidpur",Bihar,Madhubani,26.3464,86.05664,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21625,21625,21625,847214,"Raghunidehat, M G Bazar, Mangrauni, Sapta, Ranti, Pilakhwar",Bihar,Madhubani,26.3613,86.08749999999999,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21626,21626,21626,847452,"Lalpur, Mungraha, Sarojabela, Belaha, Belhi, Parikonch, Mauahi, Hariyahi, Nirmali (Supaul), Manoharpatti, Barhara, Dighia",Bihar,Supaul,26.2331,86.68484166666667,2.03,0.0,60.8,55.95,65.38,801.09,2022-09-18,6.94,131.0
21627,21627,21627,847230,"Jiraul, Manpour, Hisardeorhi, Kauwaha Barhi, Keotha, Khirhar, Siriapur, Benta Parsa, Akaur, Bhaiyapatti",Bihar,Madhubani,26.5141,85.95821000000001,3.04,0.0,37.91,46.1,58.9,988.01,2022-09-18,11.82,111.0
21628,21628,21628,847108,"Karhari, Dhabahi, Makhnaha, Auraha, LauKahi Dhanchhiha, Belhi Bhawanipur, Narendrapur, Chichorba, Ratansara, Raja Rampatti, Bharkhori, Bangama, Dhanchhiha Barua, Narahiya, Neor, Kariot, Kukurdaura, Kakardobh, Chhajana, Laukahi, Mansapur, Bhaptiahi, Mahadeo Math",Bihar,Madhubani,26.4057,86.29787391304347,2.35,0.0,28.25,57.15,75.08,1001.36,2022-09-18,13.88,133.0
21629,21629,21629,847408,"Dwalakh, Bhargama, Bhith Bhagwanpur, Phatki, Belauncha, Pachahi, Bhagta, Bath, Madhepur, Tengraha, Ramchandra, Bheja, Basipatti, Sunder Virajit, Bhakhrain, Rahua Sangram, Mahpatia, Chunni, Daldal, Banki, Tardiha, Bela",Bihar,Madhubani,26.1345,86.38510000000001,10.13,0.0,21.82,121.3,149.47,1575.47,2022-09-18,31.53,182.0
21630,21630,21630,847225,"Birpur, Chhatauni, Jonki, Jaso, Kamalpur, Basopatti, Marhia, Kataya, Damo, Hattapur, Ghorabanki, Dubahi Mahinathpur, Dighia Phent",Bihar,Madhubani,26.5767,86.1025923076923,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21631,21631,21631,847228,"Kalikapur, Khajauli, Kanhauli, Chatra, Marukia, Chhaurahi, Benta, Thahar, Palimohan, Biraul, Gobraura, Bhakua, Baruar, Datuar, Bhatchaura, Laxmipur, Kasma Marar, Mahua Ekdara, Maina Sukki, Sarabe Tarapatti, Selra, Maheaswara",Bihar,Madhubani,26.4956,86.17578181818182,2.59,0.0,58.65,45.17,54.26,854.49,2022-09-18,6.77,109.0
21632,21632,21632,847102,"Taraiya, Bisanpur, Shivnagar, Barri, Basaith Chandpura, Massa, Meghwan, D.Chandpura, Shahpur, Karbi Dhankaul",Bihar,Madhubani,26.4057,85.91852,3.04,0.0,37.91,46.1,58.9,988.01,2022-09-18,11.82,111.0
21633,21633,21633,847402,"Belha, Chikna, Parsa, Tilath, Hatni, Jageshwar Asthan, Garatol, Pirojgadh, Saini, Alola, Kalikapur, Sangi, Amahi, Jagatpur, Sarauti, Matras, Biraoul, Basuari, Baikabishanpur, Dharmdiha, Gahuma Beria, Sudairatauli, Keotna, Ghoghardiha, Amouza",Bihar,Madhubani,26.3883,86.338832,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21634,21634,21634,847452,"Lalpur, Mungraha, Sarojabela, Belaha, Belhi, Parikonch, Mauahi, Hariyahi, Nirmali (Supaul), Manoharpatti, Barhara, Dighia",Bihar,Supaul,26.2331,86.68484166666667,2.03,0.0,60.8,55.95,65.38,801.09,2022-09-18,6.94,131.0
21635,21635,21635,847224,"Satghara, Pachrukhi, Devhar, Khozpur, Misrauli, Mauahi, Chandra Dih, Baboobarhi, Kharagwani, Tirhuta, Pirhi, Dhamaura, Ramnipatti, Bela",Bihar,Madhubani,26.3977,86.27501428571428,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21636,21636,21636,847213,"Jagatpur, Mdb. Bara Bazar, Loha, Saurath, Shubhankarpur, Kapsiya",Bihar,Madhubani,26.3738,86.04578333333332,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21637,21637,21637,847239,"Najramahmda, Baliabikrampur, Meghoul, Sakri (Madhubani), Sagarpur, Narpatinagar, Nainaghat, Dahaura, Paithankabai, Kanhouli, Raghopur Deorhi, Bhalpatti",Bihar,Madhubani,26.1169,86.08805833333332,10.85,0.0,27.9,152.01,177.39,1735.69,2022-09-18,34.62,201.0
21638,21638,21638,847102,"Taraiya, Bisanpur, Shivnagar, Barri, Basaith Chandpura, Massa, Meghwan, D.Chandpura, Shahpur, Karbi Dhankaul",Bihar,Madhubani,26.4057,85.91852,3.04,0.0,37.91,46.1,58.9,988.01,2022-09-18,11.82,111.0
21639,21639,21639,847404,"Jhanjharpur, Raima, Harri, Mehath, Kako, Choramahrail, Vijai, Chanouraganj, Hata Rupauli, Sant Nagar, Jhanjharpur Court, Belarahi, Harna, Simra, Mahrail, Sukhet, Imadpatti, Kotjia Bharam, Kathia",Bihar,Madhubani,26.2647,86.23372105263158,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21640,21640,21640,847232,"Garha, Ekhari, Ladania, Mahtha, Piprahi, Jhaloun, Mirjapur, Kumarkhat, Khajedih, Tharhi Sidhhap, Sidhhap Parsahi",Bihar,Madhubani,26.6298,86.2836090909091,4.89,0.0,38.27,44.2,65.85,1108.17,2022-09-18,20.22,107.0
21641,21641,21641,847224,"Satghara, Pachrukhi, Devhar, Khozpur, Misrauli, Mauahi, Chandra Dih, Baboobarhi, Kharagwani, Tirhuta, Pirhi, Dhamaura, Ramnipatti, Bela",Bihar,Madhubani,26.3977,86.27501428571428,4.11,0.0,15.91,81.09,107.4,1214.98,2022-09-18,26.39,159.0
21642,21642,21642,847452,"Lalpur, Mungraha, Sarojabela, Belaha, Belhi, Parikonch, Mauahi, Hariyahi, Nirmali (Supaul), Manoharpatti, Barhara, Dighia",Bihar,Supaul,26.2331,86.68484166666667,2.03,0.0,60.8,55.95,65.38,801.09,2022-09-18,6.94,131.0
21643,21643,21643,847229,"Haripur Baxi Tola, Haripur Dih Tol, Paraul, Karmauli, Dhanga, Mureth, Kaluahi, Malmal, Parjuar, Rashidpur",Bihar,Madhubani,26.3464,86.05664,6.86,0.0,15.02,94.29,119.44,1482.01,2022-09-18,29.13,166.0
21644,21644,21644,847409,"Phulparas, Murli, Sugapatti, Balua, Sijaulia, Mahthour, Brahmpur, Bagha Kusmar, Siswabazar, Siswabarhi, Suriahi Ramnagar, Tengrar, Kalapatti, Dhanauja",Bihar,Madhubani,26.3618,86.46219285714287,3.34,0.0,27.9,71.98,92.7,1068.12,2022-09-18,18.85,153.0
